,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
98,positive,positive,TRUE,"For 20 år siden kom der en udlænding i min fodboldklub. Han havde været i DK 1 måned - Han var forsvarsspiller.
Det eneste han kunne sige var ""Mustafa, mig stuppe bol""

Mødte ham igen i lørdags. Nu har han firma, 50+ ansatte og tjener +5Mil om året. 

Så slemme er de heller ikke!",[-1.9610701 -1.1741172  3.8096857],[0.00308664 0.0067804  0.9901329 ]
99,neutral,neutral,TRUE,Mindesten for Knud Hjortø afsløres på søndag [LINK],[-3.339992   4.2570195 -0.9460034],[4.989545e-04 9.940339e-01 5.467100e-03]
100,negative,negative,TRUE,"Har været tidligt oppe for at tale om ekstrem internetkultur og YouTube, der ikke bare tillader, men algoritmisk kuraterer ekstremt indhold. Yderst fordelagtigt for fænomener som Paludan #dkmedier #DKpol @USER [LINK]",[ 3.7862265 -1.7258192 -2.1176534],[0.9932788  0.0040107  0.00271049]
101,negative,negative,TRUE,"Nogen kalder det ‘pollmagedon’ andre ‘pollacopalypse. Klimaændringer og stigende temperaturer giver mere ekstreme pollen events, og mon ikke konsekvensen er værre end blot kløen i øjnene, nyseanfald og tungsind for os allergikere, ja hvem ved hvad de bære [LINK]",[ 2.1622906  -0.43033817 -1.6408515 ],[0.9114742  0.06819931 0.02032642]
102,positive,positive,TRUE,@USER Så det bliver en Pepsi i varmen til sommer😉#dkpol,[-3.020222   -0.97266215  4.6894135 ],[4.4673195e-04 3.4617134e-03 9.9609154e-01]
103,positive,neutral,MISS,"Danske Arbejder ved Det er sandt, og det er Arbejderens og UnionsArbejderer-borgerens dagligdag er [LINK]
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden [LINK]",[-2.4877164  1.3188996  1.612934 ],[0.00940049 0.4230023  0.5675972 ]
104,positive,positive,TRUE,@USER God valgkampsstart. Vi ses derude:-),[-1.9899814 -0.7223421  3.4235837],[0.00436714 0.01551408 0.98011875]
105,negative,negative,TRUE,"@USER @USER Kan godt forstå nogen får lyst til at gi ham et klap. Og det er jo også det eneste han er ude på, så ahn kan pege finger 🤮",[ 3.0526474 -1.1684817 -1.9493705],[0.97904223 0.01437436 0.00658344]
106,positive,positive,TRUE,"Helt enig. Udnyt alle kompetencer i sundhedsvæsenet. @USER med @USER er og @USER farmaceuter kan sammen med det øvrige #dksund forebygge medicinfejl, optimere behandling og styrke sundhed. #medicinudenskade #sundpol [LINK]",[-2.36293   -0.5771002  3.6516993],[0.00240189 0.01432615 0.983272  ]
107,positive,positive,TRUE,"@USER Lader til at de rigtigt mange tweets der har stillet spørgsmål til DR's omtale af racisten, langt om længe er slået igennem til webredaktionen - og tak for det!",[-2.7046359 -1.3075814  4.713791 ],[5.9828197e-04 2.4190163e-03 9.9698263e-01]
108,negative,negative,TRUE,"@USER @USER @USER Medierne promoverer ham ikke. Men det er klart at de rapporterer, når Nørrebro brænder. Hvad skulle de ellers gøre? Det er jo ikke dem, der kan tie ham ihjel.",[ 3.3450096 -1.1574049 -2.2060807],[0.98525524 0.0109188  0.00382596]
109,negative,neutral,MISS,"@USER @USER Tyrkiet kræver vel også, at man lukker øjnene ret kraftigt for, hvad der foregår? Hvis man er ude i at vælge lande fra, så giver det ikke mening at vælge et andet, der også er let at kritisere...",[ 2.2125793  -0.08847964 -2.0403943 ],[0.89736426 0.0898735  0.01276221]
110,negative,neutral,MISS,"Det der skete ved TMI var at vi opdagede hvor hurtigt der skal reageres og at fokus på at redde reaktoren for videre produktion er helt forkert.

... Præcis samme fejl skete på Fukushima.

I begge tilfælde var reaktoren nedsmeltet mange timer inden man fik mistanken. [LINK]",[ 2.8863702  -0.80424565 -1.9864688 ],[0.9684216  0.02416854 0.00740999]
111,neutral,neutral,TRUE,.@USER er ugens gæst på @USER. Lyt med kl. 12.15 og stil spørgsmål til Morten på 7021 1919 eller send en sms til 1212. #fremad #dkpol,[-4.078535   3.1574407  1.240059 ],[6.275132e-04 8.712990e-01 1.280734e-01]
112,negative,neutral,MISS,Skatteministeriet frygter advokatlæk til udbyttesvindlere [LINK],[ 2.4896052   0.00379652 -2.297003  ],[0.91608745 0.07627179 0.00764081]
113,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i @USER og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-3.8767023   0.15853891  4.3208375 ],[2.7103486e-04 1.5328806e-02 9.8440015e-01]
114,neutral,neutral,TRUE,Ny Schalke-boss degraderer endnu en spiller [LINK],[-0.52722484  3.0069952  -2.669846  ],[0.02826007 0.96842366 0.00331623]
115,negative,negative,TRUE,"@USER @USER Paludan er vanvittig,men det virkelig problem er at vi har mennesker i vores samfund, der ikke vil acceptere de helt grundlæggende friheder om retten til at ytrer sig. I et sekulært samfund, skal religion kun tåle at bliver hånet, latterliggjort og kritiseret i enhver form #dkpol",[ 4.0697722 -1.9886985 -2.1431923],[0.99567753 0.00232787 0.00199463]
116,neutral,neutral,TRUE,"Har brug for hjælp! 
Kender jeg en der kommer forbi Odense Zoo her til morgen? 🌞

Jeg har brug et (eller flere) billeder af indgangen+bygningerne ved siden af, der hører til. 🦁

Det er blevet lavet lidt om - og... [LINK]",[-2.703563   3.8264575 -1.2127197],[0.00144749 0.9921245  0.00642805]
117,negative,negative,TRUE,"@USER @USER Nej, det er det ikke, men den førte udlændingepolitik er gak-gak og netop grunden til tilslutningen. Vi har fået nok af indvandrere, som udvander vor velfærd og tryghed. Try walking in our shoes for once!",[ 2.2254758 -1.099724  -1.0783131],[0.9322193  0.03352758 0.03425317]
118,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 4.184024  -2.0205612 -2.2334433],[0.99636036 0.00201279 0.00162684]
119,negative,negative,TRUE,@USER @USER @USER @USER @USER @USER @USER Men det er imod loven det han gør. Man må ikke provokere andre med vilje.,[ 3.1590598 -1.2139639 -1.8776873],[0.98125035 0.01237656 0.00637307]
120,negative,negative,TRUE,"Kan koste 1000 kroner i bøde: Pas på med, hvordan du advarer om fotovogne [LINK]",[ 1.5925404  0.7684753 -2.3262403],[0.68563116 0.30074862 0.01362027]
121,neutral,neutral,TRUE,RT @USER: 24-årig dødsbilist bliver udvist af Danmark [LINK] #KriminelleUdlændinge #dkkrim #dkpol,[ 0.5121471  1.5832077 -2.0877833],[0.25045383 0.7309428  0.0186034 ]
122,positive,positive,TRUE,Eftermiddagen står i lønmodtagernes tegn når @USER afholder #løntop19 topmøde. Ser frem til bl.a. at høre @USER og @USER bud på fremtidens langsigtede investeringer så vi sikre #velfærd for borgere og trygge og udviklende vilkår for medarbejderne. #dkpol #kompol [LINK],[-2.6678174  -0.91817456  4.335637  ],[9.0319524e-04 5.1956722e-03 9.9390113e-01]
123,negative,negative,TRUE,Risikerer vi at øge uligheden i sundhedsvæsenet med sundhedsreformen ? Læs Jes Søgaard. Får vi et A og et B hold af patienter med ulig adgang til sundhedsydelser og specialiseret behandling [LINK],[ 3.4828157 -1.2316626 -2.2077484],[0.9878083  0.00885525 0.00333651]
124,negative,negative,TRUE,"@USER Det samme er forsvar for den udlændingepolitik, der er blevet ført i dette land i de sidste 36 år, og som har ført til de massive problemer vi nu ser.",[ 3.7698238 -1.6388973 -2.149201 ],[0.99288577 0.00444551 0.0026687 ]
125,negative,negative,TRUE,"@USER @USER @USER @USER @USER Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 1.7523038  -0.21178016 -1.4147398 ],[0.8457287  0.11864249 0.03562883]
126,negative,negative,TRUE,@USER @USER @USER @USER Du taler udenom. Prøv at forholde dig til at modellen med et prishop er afprøvet i Norge. Resultatet er entydigt godt. Der er markant færre der ryger. Staten tjener stadig penge på rygerne. Og det er på trods af grænsehandel som er en mindst lige så stor udfordring i N som i DK.,[ 2.972664  -1.1765696 -1.7507362],[0.9759321  0.01539679 0.00867108]
127,negative,negative,TRUE,"Det undrer mig, at ingen rigtig spørger hvad projektet “indefra” går ud på! ⁦@USER⁩ Skarpheden i spørgsmålene fortoner sig. #dkpol ⁦@USER⁩ [LINK]",[ 4.392688  -2.1012712 -2.3906455],[0.99736196 0.00150856 0.00112951]
128,negative,negative,TRUE,"Her er min nye sang: 
""Jeg mødte rotterne den anden dag"".

En sang om korruptionen, nepotismen og flertalsdiktaturet der stikker sin klamme næse frem.

Giv den et lyt.

[LINK]

#jegmødterotternedenandendag #dkpol #nepotisme #steffenib [LINK]",[ 1.7700512 -0.551858  -1.1574924],[0.8683462  0.08517273 0.04648115]
129,negative,negative,TRUE,"@USER Man kunne forlange en nøjagtig deklaration - slut!
Hvad folk spiser skal de ikke blande sig i!
- Er ikke tilfreds med EUs indblanding i alt! Det har vist sig, at de vil bestemme hvordan vi skal leve! 
- Det er et uvæsen! 🧐🧐🧐🧐🧐",[ 4.921776  -2.610796  -2.4411294],[9.9883169e-01 5.3473416e-04 6.3361152e-04]
130,negative,negative,TRUE,Afskaf minister pensionen. De kan selv betale som vi andre. [LINK] #dkpol [LINK],[ 3.9519978 -1.7414955 -2.2302525],[0.9945958  0.00334961 0.00205461]
131,negative,negative,TRUE,"@USER @USER @USER @USER Ja, når du henger deg opp i forsnakkelser. Poenget var at de fikk mer enn de ba om. Og antallet lavtlønnede er ""mye lavere"" i dag enn i 2016 fordi ""a lot has happened since""... Det beste sitatet fra videoen: ""I'm not the expert here. I don't have an economics degree like AOC"".",[ 1.3074516  -0.02384442 -1.0938882 ],[0.7381539  0.19497205 0.06687415]
132,neutral,neutral,TRUE,"Risgård, @USER og nu Kvist. @USER s midtbanelegender takker af til sommer. Er der nogen, der tør spå om, hvem der kan være de næste danskere med den status? #sldk #FCKOB #AaBHOB [LINK]",[-2.1492293  3.4848285 -1.325265 ],[0.00353264 0.98841465 0.00805271]
133,negative,negative,TRUE,"Teknisk uheld!
Danmarks grønneste regering må desværre udsætte den grønne omstilling på grund af tekniske problemer.
Vi beklager den stigende vandstand!
#klimavalgnu #dkpol 
[LINK]",[ 3.493314  -1.7779881 -1.8626013],[0.99023914 0.00508678 0.00467408]
134,neutral,negative,MISS,"Kunne vi få lidt flere oplysninger! Hårfarve fx.
De to formodede gerningsmænd løb fra stedet. De beskrives begge som spinkel af bygning, 180-190 centimeter høje og er i alderen 18-20 år. [LINK]",[-1.9800254   2.8352966  -0.82408375],[0.00783923 0.9672555  0.02490534]
135,negative,negative,TRUE,"RT @USER: Mindst hver anden reklame i bussernes skærm er for kviklån. Øv, det er en tarvelig forretningsform",[ 4.5137086 -2.2702553 -2.318008 ],[0.99779415 0.00112928 0.00107662]
136,negative,neutral,MISS,@USER @USER Hvilken ? Du skriver ikke under noget opslag/Tweet 🙂,[ 1.2929713  -0.11957273 -1.0310748 ],[0.7454899  0.1815439  0.07296614]
137,positive,neutral,MISS,Øverste chef stopper hos Vestforsyning (Dette er en plus-artikel) [LINK],[-3.6737587  0.496486   3.7834365],[5.5616919e-04 3.6001552e-02 9.6344227e-01]
138,positive,positive,TRUE,"En plakat af mine hænger i Valby med tusser på siden. Kreativiteten fra de forbipasserende holder...

#dkpol [LINK]",[-3.1475186   0.99714285  2.5624106 ],[0.00273264 0.17241961 0.8248478 ]
139,negative,negative,TRUE,@USER Nu er det jo svært ikke at gøre hr. Dahl vred. Det er jo næsten for nemt. Man kan nøjes med at bruge ordet demokrati. Glæder os til valget,[ 2.3949845  -1.6417452  -0.54468596],[0.9341095  0.01649181 0.04939865]
140,negative,negative,TRUE,"Var Bitten Friis’ hjælper tilstede da hun blev interviewet @USER ? 
Meget dumt kan der siges om det der foregår pt. men Bitten pigen hun tog da i den grad føretrøjen på her, hold da op en idiot. [LINK]",[ 3.7381608 -1.7129657 -2.0819397],[0.99279356 0.00426054 0.00294592]
141,positive,neutral,MISS,"@USER Jeg cykler, kravler op i træer, går op ad trapper og hænger ud ad vinduer, men en helikopter er lidt for ufleksibelt 😂",[-0.9393689  0.6608209  0.6739299],[0.09113017 0.45145637 0.45741346]
142,negative,negative,TRUE,"@USER @USER @USER Man kan ikke overraskes af V klanen
 Og slet ikke af det DF vælgersegment der er trukket indunder prædikanterne Støjberg/Henriksen
 Sammenhængen er åbenlys",[ 2.2334673  -0.69488364 -1.4052509 ],[0.9261222  0.0495338  0.02434406]
143,positive,positive,TRUE,"For 30 år siden var der 15 landsdækkende handicapvidenscentre. I dag er der et. Nu styrker @USER Parasport Danmark og Handicapidrættens Videnscenter viden på handicapområdet i nyt, uafhængigt videnscenter. Godt initiativ. #dkpol #dkhandicap
[LINK]",[-2.8174937 -1.1442784  4.648395 ],[5.7021074e-04 3.0388103e-03 9.9639100e-01]
144,negative,neutral,MISS,Hvordan vil Mette F. tømre rød blok sammen igen. Måske skal der ydes et offer #dkpol [LINK],[ 2.9287584  -0.49506077 -2.4389443 ],[0.96408534 0.03141737 0.0044973 ]
145,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 3.392982  -1.4253005 -1.9303887],[0.9872089  0.00797729 0.00481392]
146,negative,negative,TRUE,"Hele Brexit-processen er den bedste reklame, EU nogensinde kunne få. [LINK]",[ 3.2255852 -1.4977294 -1.8194691],[0.98490465 0.00875154 0.00634388]
147,neutral,neutral,TRUE,"Haderslev: Vi har i et stykke tid ledt efter en tyveknægt i området v/ Lindedal - han var brudt i en bil i området. Tyveknægten beskrives som: ca. 30 år, ca. 180 cm, iført grå trøje og blå jeans. Hvis Du har set noget i området hører vi gerne fra Dig på 114. Vagtchefen #politidk",[-2.1121912  3.09024   -0.9099982],[0.00537516 0.9767395  0.01788534]
148,positive,positive,TRUE,"Efter årtiers søgen er det lykkedes forskere at bekræfte, hvordan de første molekyler blev dannet.

[LINK]

#dkvid #dkastro #kemi @USER @USER @USER [LINK]",[-2.9500258 -0.9594965  4.62007  ],[5.1344041e-04 3.7580798e-03 9.9572843e-01]
149,neutral,negative,MISS,Bedre beskyttelse af krænkere fås ikke 😷 #LAexit #dkpol [LINK],[-0.62514186  0.7416882   0.10509667],[0.14288834 0.560536   0.29657555]
150,neutral,positive,MISS,"En kanalbåd er lige sejlet forbi, manden der nægter at komme op. Bådens guide tager den cool med et “anyways” og begynder at fortælle om Christianborgs historie #dkpol [LINK]",[-0.970866    1.3916355  -0.14998828],[0.07199439 0.7643989  0.16360678]
151,positive,positive,TRUE,"Udbredt myte at den demokratiske samtale var bedre før massemedier og sociale medier, siger @USER til #dkdemokrati konf arrangeret af @USER. Enig: Vi vinder med SoMe📱💻 Men mange unge &amp; kvinder holder sig fra onlinesamtalen, og dét skal adresseres! #dkpol #dkmedier [LINK]",[-1.6394719   0.37041774  1.7474437 ],[0.02629013 0.19618995 0.77751994]
152,negative,negative,TRUE,"Nyt på den politiske blog:
En ny tamilsag? Inger Støjbergs løgne i samråd... #dkpol #dkmedier #ministeransvar #demokrati #dkjura 
[LINK]",[ 1.5533168   0.50363344 -1.9532002 ],[0.7246115  0.25364923 0.02173924]
153,negative,negative,TRUE,"@USER Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 3.8638597 -1.7586075 -2.1175032],[0.9938964  0.00359364 0.00250997]
154,neutral,neutral,TRUE,"@USER @USER @USER @USER Vi peger jo ikke på S, så vi skal ikke - som de øvrige opppartier - forhandle om et regeringsgrundlag. Vi vil til gengæld tilkendegive om vi på baggrund af et reg.grundlag kunne finde på at vælte en regering (lige meget hvilken den er). Og her betyder udlændingepolitikken noget",[ 0.01146777  1.555108   -1.5098648 ],[0.1694909 0.7934888 0.0370203]
155,neutral,neutral,TRUE,"@USER @USER Det er så ikke den, jeg var lidt for entusiastisk der.

Vedkommende sidder længere væk fra cam og så vidt jeg husker er der NUL LYD. Full BLOWN autentisk. Og kun ift bipolar, alle de andre følger heraf præsenteres ikke først. 🙏🏻

#twitterhjerne",[-2.9470372  3.0224037  0.1168512],[0.00241723 0.94582844 0.05175436]
156,negative,negative,TRUE,"@USER On second thought... spørgsmålene om dit syn ""danske værdier"" ligner et forsøg på politisk profilering af dig, ligesom dette spørgsmål [LINK]",[ 3.4323184 -1.313187  -2.0504713],[0.9873146  0.00858042 0.00410497]
157,positive,positive,TRUE,"Husk at i dag er sidste chance for at købe #Anno1800! Hvis du stadig ikke er helt sikker på om det er dine penge værd, kan du tage et kig på denne ""Accolades""-trailer, der indeholder anmeldelser fra bl.a. PC Gamer og Eurogamer.

Find det her: [LINK] [LINK]",[-3.6104736  -0.41951478  4.535314  ],[2.878415e-04 6.997928e-03 9.927142e-01]
158,neutral,neutral,TRUE,"Lidt et longshot - nogen, der ved, hvornår der åbner billetsalg til Guldtuben 2019? Eller hvornår det har været åbnet tidligere år...
#twitterhjerne",[-2.4997823  4.1753983 -1.7175584],[0.00125679 0.9959954  0.00274776]
