,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
107,positive,neutral,MISS,RT @USER: Er du fra Syd- og Sønderjylland og tæt på #NotreDame lige nu? Så vil gerne tale med dig,[-3.666392   1.6790968  2.1592467],[0.00181971 0.3815212  0.61665905]
108,positive,neutral,MISS,Københavns Lufthavn starter historisk stor udbygning til 4 mia. kr. #dkbyg #dkpol #dkbiz,[-3.4238873  1.2547166  2.576935 ],[0.00195168 0.21003872 0.7880096 ]
109,negative,negative,TRUE,"""Registreringsafgiften på biler og motorcykler skal sænkes fra 180 til 150 procent""
Den er jo allerede blevet sat til 150% ?
hvad er det her for noget fis?",[ 5.065645  -1.5589004 -3.6149461],[9.9850500e-01 1.3253989e-03 1.6959662e-04]
110,negative,negative,TRUE,Kan der ikke komme nogle max-grænser på hvor meget cykellygter må lyse? Jeg er træt af at få brændt sorte pletter i mit syn af blinkende LED-lygter...!,[ 4.684102  -1.0005064 -3.7477424],[9.9639744e-01 3.3856223e-03 2.1703460e-04]
111,neutral,negative,MISS,"""Nordeas Vesterport-filial har gennem mere end et årti været centrum for hundredvis af skattelyselskaber og skuffeselskaber, som har ageret midterstation i mistænkelige transaktioner for hundredvis af millioner.""

Berlingskes Stefan Singh Kailay skriver.

[LINK]",[ 0.9426632  3.6220703 -4.425006 ],[6.4180262e-02 9.3552035e-01 2.9940042e-04]
112,positive,positive,TRUE,"det er jeg glad for at høre! hm, må lige overveje.",[-1.9824477 -2.5868351  4.1627493],[0.00213667 0.0011675  0.9966959 ]
113,negative,negative,TRUE,Ergo så fortsættes planerne jo bare i hvert parti. Så hvor meget forskel er der egentlig på den aktuelle politik? Ja der er flere sygehuse under Venstre der er blevet lukket. Men planerne er jo bare kørt videre? Endnu en grund til at vende Borgen ryggen.,[ 5.040258  -1.7080728 -3.5071309],[9.9863499e-01 1.1712350e-03 1.9378623e-04]
114,neutral,neutral,TRUE,"Søren er blevet kontaktet. Optaget af private forhold, som gør det umuligt for ham at deltage i Ekstra Bladet.",[ 0.35381517  4.0866227  -4.109567  ],[2.3360221e-02 9.7637057e-01 2.6918732e-04]
115,neutral,neutral,TRUE,Chievo-chef: Begge Milan-mål var uberettigede,[ 2.0889258  2.7728813 -4.532639 ],[3.352294e-01 6.643243e-01 4.463064e-04]
116,neutral,negative,MISS,"Jeg er ikke overbevist. Jeg tror stadig, at du begyndte at kalde dig feminist for at få fisse.",[ 0.7417915  3.9589887 -4.41995  ],[3.8515165e-02 9.6126413e-01 2.2075772e-04]
117,neutral,negative,MISS,"Gik tur med kæresten, da han ramte en skulder: Pludselig blev han banket ned og overfaldet #lokalavisen #nyheder",[-2.1820762  5.2827597 -2.9990618],[5.7240610e-04 9.9917465e-01 2.5286697e-04]
118,neutral,neutral,TRUE,Åbningsdato er på plads for ny Jem &amp; Fix,[-2.8277705  5.480676  -2.4883807],[2.4628054e-04 9.9940789e-01 3.4580022e-04]
119,neutral,negative,MISS,"Vi er prisgivet de få psykiatri-uddannede der er. Psykologer, psykiatere, socialpædagoger, psykiatri-sygeplejersker. En sosu kan sørge for mad, pleje og opretholder en ""normal"" hverdag og tale med os, men de har ikke teorien med sig #sundhedsreform #dkpol #sundpol #Debatten",[ 0.94592124  3.8102617  -4.4579864 ],[5.3931668e-02 9.4582576e-01 2.4263687e-04]
120,positive,positive,TRUE,"Det bedste med denne aprilsnar har været, at jeg har fået bl.a til at tro på det. Det er lige før, at det er større end en invitation fra Trump😜 #dkpol",[-2.554102  -1.7387762  4.0605946],[0.00133469 0.00301628 0.99564904]
121,neutral,neutral,TRUE,Hele vores flygtningesystem fra efter anden verdenskrig fungerer stadig. Vi har i FN netop opdateret i 2018 vedtaget migrationspagt. (Tak #talop) #epvalg19 #eudk #ep19dk #dkpol,[-2.7710586  5.621248  -2.6762803],[2.2649628e-04 9.9952447e-01 2.4901339e-04]
122,neutral,positive,MISS,"Det er bedst med devisen, at der skal holdes rent og ikke gøres rent, den lærte min farmor mig og gør det hurtigere/bedre at gøre rent. 1 1/2-2 timer år uge tænker jeg 😀 og så kan det reguleres",[-3.5258873  4.7857823 -1.1724021],[2.4494040e-04 9.9717772e-01 2.5773062e-03]
123,negative,negative,TRUE,"Du citatfusker. Inger har aldrig sagt, at børnene på Sjælsmark skulle have utålelige forhold. Citatet om utåleligt handlede ikke om afviste asylansøgere, men om kriminelle på tålt ophold. #dkpol",[ 4.882649  -2.5077016 -2.7040532],[9.988770e-01 6.164866e-04 5.065812e-04]
124,positive,neutral,MISS,"Hvad siger du @USER? Skal du med til Mediernes Årsdag 7. maj, hvis Mr. Zuckerberg vælger at være med?🙂Læs mere om annoncen i her #dkmedier #dkpol",[-2.7177036 -1.2698551  3.7658572],[0.00151618 0.00644977 0.992034  ]
125,positive,positive,TRUE,"Jeg melder mig gerne på banen. Hjemme hos os spiller vi en del computer og konsoller, både mine børn og jeg. Det er berigende og lærerigt, og så var det også god skeletræning, da han havde brug for det. Det gik langt hurtigere end forventet, og lægen mente det skyldtes spil",[-1.334029  -3.5660243  4.4178786],[3.1655806e-03 3.3971129e-04 9.9649471e-01]
126,positive,positive,TRUE,Sandt. Og det er langt mere værd. Af hjertet tak!,[-1.4218613 -3.4155555  4.377809 ],[3.0181678e-03 4.1104839e-04 9.9657083e-01]
127,neutral,negative,MISS,"RT @USER: Der er desværre ikke meget, der kan overraske mere ang. Facebooks datahåndtering og sikkerhed #smdk",[-2.0260215  5.3787265 -3.1019323],[6.0786156e-04 9.9918491e-01 2.0727297e-04]
128,positive,neutral,MISS,OB-profil: Brøndby-kampen var den fedeste #brøndby #obdk #sldk,[-1.2694942 -3.5511289  4.30444  ],[3.7797082e-03 3.8597299e-04 9.9583435e-01]
129,positive,positive,TRUE,Mere græssende kvæg UDEN supplerende foder og færre svin vil være en klima- OG miljøgevinst EAT Lancet rapporten er vegansk religion og ikke videnskab!,[-1.9386536 -2.5329812  4.16816  ],[0.00221996 0.00122527 0.99655473]
130,negative,negative,TRUE,Dybt bekymrende udvikling med gensidig eskalering. Brug for det modsatte. Dialog og deeskalering. Kun våben-industrien glædes over udviklingen.,[ 4.4117513  -0.98196304 -3.5069017 ],[9.9511492e-01 4.5228568e-03 3.6211452e-04]
131,negative,negative,TRUE,"Børnene er ikke prioriteret
 Det Kan vi da se
Thorning overtog efter en VKO regering, som lagde skat,politi og udlændingeområde/integration ned
 Thorning havde ingen vækst",[ 5.0215907 -2.0503387 -3.1778245],[9.9887782e-01 8.4764196e-04 2.7450584e-04]
132,positive,neutral,MISS,I dag fastlægger regionsrådet rammen for en ny sundhedsplan for sundhedsvæsenet i @USER. Vi arbejder videre på trods af de blå partier ønske om at nedlægge regionerne. #sundpol #dkpol,[-3.1484723  1.4038222  2.1486857],[0.00338274 0.3208525  0.6757648 ]
133,neutral,neutral,TRUE,"Så kom der en aftale om koordinering af social sikring 883 - den om #dagpenge til andre EU-borgere. Vi fortæller mere, når vi ved, hvad aftalen indeholder. #eudk #socialsikring #dkpol #arbejde",[-3.1273508  5.5370903 -2.2712865],[1.7251613e-04 9.9942148e-01 4.0608196e-04]
134,positive,positive,TRUE,Tak til for jeres grundige gravearbejde. En fantastisk resource for alle os #aktivepensionskunder der arbejder for at VORES tilsammen 4500 milliarder pensionskroner investeres ansvarligt,[-1.2080312 -3.8340468  4.608519 ],[2.9683812e-03 2.1481051e-04 9.9681681e-01]
135,neutral,positive,MISS,"Jeg er muligvis sent ude, men. Hvordan gik/går valget?",[-1.8336589  5.3863997 -3.3406422],[7.3110615e-04 9.9910694e-01 1.6199653e-04]
136,neutral,negative,MISS,Jeg er dybt bekymret!! #dkpol #dkhandicap,[ 1.8185189  2.4002826 -3.980195 ],[0.3581376  0.6407767  0.00108568]
137,neutral,positive,MISS,"I know... Men du ved det og jeg ved det. Og det er det vigtige. Jeg glemmer aldrig QPR 2012, men jeg får mere gåsehud af Dickovs mål mod Gilligham",[ 1.397661   3.1634846 -4.219271 ],[1.4598493e-01 8.5348421e-01 5.3076883e-04]
138,negative,negative,TRUE,"Enig meg Morten #Østergaard. Jeg var bange at det kun mig som mærker at S har næsten samme retning som DF. For at fiske stemmer Mette kan 
lave er aftale med alle.. uanset at det er godt eller dårligt til DK i fremtiden #dkpol",[ 4.7393804 -2.2299557 -2.7294888],[9.9849141e-01 9.3885855e-04 5.6971237e-04]
139,negative,neutral,MISS,"Tænker motoren skal køre så og så mange minutter før der er tryk nok på bremseevne 
Så hvis motoren slukkes så tager det alt for lang tid inden den kan bevæge sig igen",[ 4.323423   -0.33580506 -3.9878862 ],[9.903741e-01 9.382581e-03 2.433569e-04]
140,neutral,negative,MISS,"Hvis du har andet end galde, så kom med det.",[-2.278871   4.9857793 -2.5191064],[6.989721e-04 9.987513e-01 5.497015e-04]
141,positive,positive,TRUE,"Styrket sundhedspleje i Odense skal give bedre børneliv    De første 1000 dage i et barns liv er nogle af de mest afgørende for det liv, barnet får. Så for at børnene får den allerbedste start, indfører Odense Kommune nu flere kontakter mellem forældre o…",[-2.9952526 -1.1384637  4.0292315],[8.8400306e-04 5.6603984e-03 9.9345559e-01]
142,neutral,neutral,TRUE,Når man skal beskrive ungdommen for morfar,[-2.5080895  5.6905117 -2.9083593],[2.7491187e-04 9.9954093e-01 1.8422911e-04]
143,neutral,neutral,TRUE,"Han står ikke for det nu, fordi han er / var ansat til noget andet og det er nogle spillere med andre kompetencer. Ved evt BIF er der andre spillere og sikkert krav om noget andet",[-2.684902   5.715134  -2.8537953],[2.2476603e-04 9.9958545e-01 1.8983710e-04]
144,neutral,neutral,TRUE,"Så er det blevet NFC-holdenes tur til at ryge under vores lup 🔍 Vi kigger på, hvad de mangler, og hvad vi mener, de bør gå efter i årets draft 🏈

#nfldk

[LINK]",[-3.4204743  5.157215  -1.5845411],[1.8800217e-04 9.9863309e-01 1.1789580e-03]
145,neutral,negative,MISS,"Blot til almindelig oplysning: går til valg på at tale ned til vælgerne, skide på konventioner, lade DF styre slagets gang osv osv..
#dkpol",[ 0.55403537  4.1989293  -4.470884  ],[2.5454825e-02 9.7437787e-01 1.6729208e-04]
146,negative,negative,TRUE,"Ja og ? Er det ikke sadan politikken i dag er
Dér er jo ingen af jer der har noget konkret at sige om virkelighed alligevel. Andet end det fremlæggelsens smùler viser fra et samfund der vil bedrage
Saa hvad er Ordenes fremlæggelse her værd ?????? NADA",[ 4.4807267 -2.6957521 -2.1704013],[9.9794728e-01 7.6278555e-04 1.2899103e-03]
147,neutral,neutral,TRUE,Fordi blasfemi og straf for det er noget der hører fortiden til. Når jeg hører ordet blasfemi så tænker jeg på Monty Pythons Life of Brian,[ 0.41281542  3.6359985  -3.9219248 ],[3.8283341e-02 9.6121490e-01 5.0171383e-04]
148,positive,positive,TRUE,Kunne heller ikke forestille mig andet 😊,[-0.8490965 -1.2102885  2.166732 ],[0.04524306 0.03152741 0.9232296 ]
149,positive,positive,TRUE,"Fordi de spiller kalenderturnering i Sverige. Så det transfervindue, de har nu, svarer i længde til det danske om sommeren 👍",[-2.4905715 -2.2014616  4.3670173],[0.00104887 0.00140049 0.99755067]
150,negative,negative,TRUE,"🇩🇪 er i den grad gået i flyverskjul med Visegradlandene.

🇩🇰🇫🇷🇱🇺🇪🇸🇵🇹🇫🇮🇸🇪 kæmper for klimaneutralitet senest i 2050 på linje med Parisaftalens 1,5-gradersmålsætning. Men det bliver svært.

TRÅD om, hvorfor Tyskland har sat sig bagerst i klassen, når det gælder klimaet.
#dkgreen",[ 2.8956854  1.3875742 -4.1702166],[8.1820911e-01 1.8109228e-01 6.9852534e-04]
151,negative,negative,TRUE,Der er mennesker vi bare ikke kan lide. Sådan har jeg det med Schur,[ 4.955684  -2.8273807 -2.4266472],[9.9896216e-01 4.1630049e-04 6.2150304e-04]
152,neutral,positive,MISS,#Trump virker tilfreds med #FoxNews her til aften,[-3.7212465  1.9814577  1.9048872],[0.00172932 0.5182355  0.48003513]
153,neutral,positive,MISS,Det er vi også ret mange #eudk #eupol modstandere der er 😁😁,[-1.7855086  3.8410964 -1.7492074],[0.00357456 0.9927187  0.00370671]
154,neutral,neutral,TRUE,Pause i Brøndby IF-Randers FC. Stilling: 1-0. Mere info her: #bifrfc #sldk #brøndby #randersfc,[-2.67008    4.752076  -1.9473639],[5.9676683e-04 9.9817395e-01 1.2293526e-03]
155,neutral,neutral,TRUE,Se DM-ruten i cykling: Kommer rytterne forbi dig?,[-3.546239   4.694044  -0.8758979],[2.6273905e-04 9.9594206e-01 3.7952380e-03]
156,negative,neutral,MISS,"Uh, det er en lang twittertråd = potentiel hvepserede at stikke hånden ned i @USER. 

Overordnet set er jeg nok enig med - der er ikke noget kontroversielt i at mene udbud dominerer på lang sigt. Det er pensum på alle #dkøko uddannelser. Ligesom... 1/2",[ 2.0257788  1.3343645 -2.6668024],[0.66223836 0.3316935  0.00606809]
157,neutral,neutral,TRUE,Mulig dommerfejl? Den var meget tydeligt inde selv på de dårlige TV billeder. #sldk,[-1.1016114  5.265319  -3.8844693],[1.71429722e-03 9.98179674e-01 1.06048945e-04]
158,negative,negative,TRUE,"Når du vælger at bruge den imod mig så er der tale om en andekendelse af mig som én der følge reglerne og dermed er du forkert på det fra starten! Det var så logikken, så nej det siger du er helt forkert på det! Jamen igen du har netop kommet med en påstand du ikke kan bevise.",[ 4.7514787 -2.8130763 -2.3323543],[9.9864477e-01 5.1780528e-04 8.3741662e-04]
159,positive,positive,TRUE,Ugens Buket til en brugsuddeler med overskud #rudersdal #viborsmukt,[-1.3213308 -3.637302   4.50198  ],[2.9482155e-03 2.9090128e-04 9.9676090e-01]
160,neutral,positive,MISS,"Breaking:
@USER Birgit har nu forstået, at vindmøller kun har en del af skylden for at CO2 udledningen stiger i Danmark. Næste skridt må være at få til at forstå det også. #dkenergi #dkgreen #dkpol",[-2.382381   5.184222  -2.5671487],[5.169573e-04 9.990533e-01 4.297452e-04]
161,neutral,neutral,TRUE,"PET er ikke blevet informeret i en lang række sager om radikaliseringsmistænkte på asylcentre og udrejsecentre. Heller ikke når de er forsvundet fra centrene. 46 er væk, og kun i 3 af sagerne er PET blevet orienteret om det. Samråd på tirsdag #dkpol",[-2.5513942  5.7308917 -2.9608698],[2.5285190e-04 9.9957925e-01 1.6789332e-04]
162,positive,neutral,MISS,"Kloge spejle, Augmented Humans eller noget helt tredje? Lara Gavina fra kom med gode bud på, hvad brands skal gøre for at forblive relevante i den Post Mobile-æra. #tmhemlist2019 #ÅRESTCMO",[-3.5554864  1.6980762  1.9042721],[0.00234035 0.44758296 0.5500767 ]
163,neutral,positive,MISS,"Svaret på dit spørgsmål er enkelt Lars, det er den som har behovet. Det handler ikke om hvilket job man har haft. Det handler om at når den faglige uddannede læge laver en lægeerklæring der siger, at en borger er for syg/nedslidt til at arbejde, så har vi et system der hjælper.",[-2.9891756  5.5088134 -2.312044 ],[2.0375472e-04 9.9939525e-01 4.0103495e-04]
164,negative,negative,TRUE,Tellerup er da forlængst blevet et kæmpe brand!,[ 4.28468   -3.048406  -1.6868749],[9.968065e-01 6.514664e-04 2.542129e-03]
165,neutral,neutral,TRUE,4 gange Kaptain arbejder i samme virksomhed,[-2.566742   5.691321  -2.9439843],[2.5904749e-04 9.9956328e-01 1.7764166e-04]
166,positive,positive,TRUE,Frederik Søgaard leverede et stærkt underholdende moment undervejs i DM-finalen! #baddk #badminton,[-1.8180413 -3.3553514  4.725853 ],[1.4363632e-03 3.0875852e-04 9.9825484e-01]
167,negative,positive,MISS,"Men køer på græs er bedre for klimaet og lur mig om køerne ikke hellere vil gå frit rundt end stå bundet i en stald. Hvis ydelsen derved falder, så må landmændene leve med det",[ 4.1345778 -0.5334128 -3.6606107],[9.9029237e-01 9.2999553e-03 4.0771443e-04]
168,negative,neutral,MISS,Fordi de har råbt homofobiske ting efter ham,[ 4.82532   -2.1153774 -2.9348252],[9.9860793e-01 9.6624775e-04 4.2580112e-04]
169,negative,negative,TRUE,"Blog: Katastrofale mangler hos udenlandske læger, der skal behandle danskere. Syg politisk korrekthed er den skyldige.",[ 4.137324  -2.7627845 -1.8020312],[0.99637187 0.00100402 0.00262417]
170,positive,positive,TRUE,RT @USER: Nordisk venstrefløj i fælles grønt udspil💚❤️,[-1.413411 -3.4991    4.517596],[2.6479007e-03 3.2892617e-04 9.9702317e-01]
171,neutral,negative,MISS,"Ud fra den korte præsentation, mangler de at lave et ‘med-eller-uden-stilletter’ filter. Da det klart er info de fleste kvinder ønsker at oplyse...:)",[-2.9416335  5.1840005 -2.0614872],[2.9555877e-04 9.9899179e-01 7.1266695e-04]
172,neutral,neutral,TRUE,Beskæftigelsesministeriet: Beskæftigelsesminister Troels Lund Poulsens kommentar til ledig,[-2.6554713  5.5836697 -2.7660754],[2.6397876e-04 9.9949956e-01 2.3633853e-04]
173,neutral,negative,MISS,"Bestemt. Det er lidt enten eller, ikke?",[ 1.675149   2.9433458 -4.050045 ],[2.1940891e-01 7.7987522e-01 7.1586977e-04]
174,negative,negative,TRUE,"Hvorfor er det, at vi ikke længere må se TV-billederne af gengivelserne, når der er VAR? Det er da grænseløst irriterende #CLDK",[ 4.829314  -2.8022048 -2.3793738],[9.987764e-01 4.843302e-04 7.392221e-04]
175,neutral,positive,MISS,Os der vil bevare Danmark Dansk og bevare vores kultur stemmer da på NB eller som nødløsning på DF. Personligt betragter jeg NB som vores bedste løsning fordi de er EU modstandere.!,[-2.209978   5.4202886 -2.8654442],[4.8517351e-04 9.9926287e-01 2.5190218e-04]
176,negative,neutral,MISS,"Absolut. Og med morgenens nyhed om at han har underskrifter nok, bliver det at tale højt om denne forskelsbehandling endnu mere vigtig. Det gør ondt helt ind i hjertet.",[ 3.7193203  -3.3935084  -0.04465327],[9.7655678e-01 7.9549098e-04 2.2647725e-02]
177,negative,negative,TRUE,"Helt absurd at gymnasiumelever fra København har lavere arbejdsmoral end gymnasiumelever fra Jylland. Hmm er det ikke for langt ude at føre sådan generaliseringer ud fra en undersøgelse? #dkpol 

",[ 5.0009236 -1.9889444 -3.1919198],[9.9880362e-01 9.2006591e-04 2.7629526e-04]
