,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
106,negative,neutral,MISS,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[ 7.383747 -3.476143 -4.148113],[9.9997103e-01 1.9213086e-05 9.8121482e-06]
107,positive,neutral,MISS,RT @USER: Er du fra Syd- og Sønderjylland og tæt på #NotreDame lige nu? Så vil gerne tale med dig,[-3.9008257  0.6409612  2.9670913],[0.00094715 0.08889759 0.91015524]
108,neutral,neutral,TRUE,Københavns Lufthavn starter historisk stor udbygning til 4 mia. kr. #dkbyg #dkpol #dkbiz,[-4.3784356  2.6616204  1.7109897],[6.3146476e-04 7.2078657e-01 2.7858198e-01]
109,negative,negative,TRUE,"""Registreringsafgiften på biler og motorcykler skal sænkes fra 180 til 150 procent""
Den er jo allerede blevet sat til 150% ?
hvad er det her for noget fis?",[ 7.8179326 -3.6354744 -4.4907284],[9.9998486e-01 1.0613089e-05 4.5124257e-06]
110,negative,negative,TRUE,Kan der ikke komme nogle max-grænser på hvor meget cykellygter må lyse? Jeg er træt af at få brændt sorte pletter i mit syn af blinkende LED-lygter...!,[ 7.7432785 -3.4656925 -4.571552 ],[9.9998188e-01 1.3551828e-05 4.4846552e-06]
111,negative,negative,TRUE,"""Nordeas Vesterport-filial har gennem mere end et årti været centrum for hundredvis af skattelyselskaber og skuffeselskaber, som har ageret midterstation i mistænkelige transaktioner for hundredvis af millioner.""

Berlingskes Stefan Singh Kailay skriver.

[LINK]",[ 7.3759856 -2.6052325 -5.1183047],[9.9995005e-01 4.6258363e-05 3.7478048e-06]
112,positive,positive,TRUE,"det er jeg glad for at høre! hm, må lige overveje.",[-2.7107308 -2.1791348  4.310385 ],[8.9068001e-04 1.5156221e-03 9.9759370e-01]
113,negative,negative,TRUE,Ergo så fortsættes planerne jo bare i hvert parti. Så hvor meget forskel er der egentlig på den aktuelle politik? Ja der er flere sygehuse under Venstre der er blevet lukket. Men planerne er jo bare kørt videre? Endnu en grund til at vende Borgen ryggen.,[ 7.77136  -3.703367 -4.40624 ],[9.9998450e-01 1.0389216e-05 5.1443303e-06]
114,negative,neutral,MISS,"Søren er blevet kontaktet. Optaget af private forhold, som gør det umuligt for ham at deltage i Ekstra Bladet.",[ 6.762529  -1.5430893 -5.283378 ],[9.997471e-01 2.470620e-04 5.867042e-06]
115,positive,neutral,MISS,Chievo-chef: Begge Milan-mål var uberettigede,[-1.6035978 -1.3084025  2.788917 ],[0.01202113 0.01614905 0.9718299 ]
116,negative,negative,TRUE,"Jeg er ikke overbevist. Jeg tror stadig, at du begyndte at kalde dig feminist for at få fisse.",[ 6.296611  -0.6247697 -5.6360407],[9.9900800e-01 9.8548853e-04 6.5657487e-06]
117,neutral,negative,MISS,"Gik tur med kæresten, da han ramte en skulder: Pludselig blev han banket ned og overfaldet #lokalavisen #nyheder",[ 0.28332204  4.5679183  -4.4524727 ],[1.3590275e-02 9.8629051e-01 1.1926105e-04]
118,neutral,neutral,TRUE,Åbningsdato er på plads for ny Jem &amp; Fix,[-4.6310687  6.615818  -1.8645782],[1.30449735e-05 9.99779522e-01 2.07450707e-04]
119,negative,negative,TRUE,"Vi er prisgivet de få psykiatri-uddannede der er. Psykologer, psykiatere, socialpædagoger, psykiatri-sygeplejersker. En sosu kan sørge for mad, pleje og opretholder en ""normal"" hverdag og tale med os, men de har ikke teorien med sig #sundhedsreform #dkpol #sundpol #Debatten",[ 5.920172   -0.07369644 -5.7135396 ],[9.9750346e-01 2.4877700e-03 8.8401075e-06]
120,positive,positive,TRUE,"Det bedste med denne aprilsnar har været, at jeg har fået bl.a til at tro på det. Det er lige før, at det er større end en invitation fra Trump😜 #dkpol",[-2.9302943 -2.0260866  4.41911  ],[6.4154383e-04 1.5845977e-03 9.9777383e-01]
121,neutral,neutral,TRUE,Hele vores flygtningesystem fra efter anden verdenskrig fungerer stadig. Vi har i FN netop opdateret i 2018 vedtaget migrationspagt. (Tak #talop) #epvalg19 #eudk #ep19dk #dkpol,[-3.749255   6.575297  -2.7039332],[3.2813266e-05 9.9987388e-01 9.3331189e-05]
122,positive,positive,TRUE,"Det er bedst med devisen, at der skal holdes rent og ikke gøres rent, den lærte min farmor mig og gør det hurtigere/bedre at gøre rent. 1 1/2-2 timer år uge tænker jeg 😀 og så kan det reguleres",[-3.6226747  1.6124758  1.7306058],[0.00249964 0.4693257  0.5281747 ]
123,negative,negative,TRUE,"Du citatfusker. Inger har aldrig sagt, at børnene på Sjælsmark skulle have utålelige forhold. Citatet om utåleligt handlede ikke om afviste asylansøgere, men om kriminelle på tålt ophold. #dkpol",[ 7.6640153 -4.1960387 -3.8558972],[9.999831e-01 7.067025e-06 9.930203e-06]
124,positive,neutral,MISS,"Hvad siger du @USER? Skal du med til Mediernes Årsdag 7. maj, hvis Mr. Zuckerberg vælger at være med?🙂Læs mere om annoncen i her #dkmedier #dkpol",[-3.3824205 -1.5224046  4.4344225],[4.0169017e-04 2.5803926e-03 9.9701798e-01]
125,positive,positive,TRUE,"Jeg melder mig gerne på banen. Hjemme hos os spiller vi en del computer og konsoller, både mine børn og jeg. Det er berigende og lærerigt, og så var det også god skeletræning, da han havde brug for det. Det gik langt hurtigere end forventet, og lægen mente det skyldtes spil",[-2.2380512 -2.746349   4.3790107],[1.3344967e-03 8.0272445e-04 9.9786276e-01]
126,positive,positive,TRUE,Sandt. Og det er langt mere værd. Af hjertet tak!,[-2.6455672 -2.609764   4.6680923],[6.6547078e-04 6.8972848e-04 9.9864477e-01]
127,neutral,negative,MISS,"RT @USER: Der er desværre ikke meget, der kan overraske mere ang. Facebooks datahåndtering og sikkerhed #smdk",[-2.506379   6.6162763 -3.906415 ],[1.09149616e-04 9.99863863e-01 2.69149732e-05]
128,positive,neutral,MISS,OB-profil: Brøndby-kampen var den fedeste #brøndby #obdk #sldk,[-2.4616013 -2.7078679  4.5740533],[8.785646e-04 6.867859e-04 9.984346e-01]
129,positive,positive,TRUE,Mere græssende kvæg UDEN supplerende foder og færre svin vil være en klima- OG miljøgevinst EAT Lancet rapporten er vegansk religion og ikke videnskab!,[-2.3498578 -2.3197153  4.1104836],[0.00155931 0.00160703 0.9968336 ]
130,negative,negative,TRUE,Dybt bekymrende udvikling med gensidig eskalering. Brug for det modsatte. Dialog og deeskalering. Kun våben-industrien glædes over udviklingen.,[ 7.726858  -4.108969  -3.9924562],[9.9998462e-01 7.2403404e-06 8.1350399e-06]
131,negative,negative,TRUE,"Børnene er ikke prioriteret
 Det Kan vi da se
Thorning overtog efter en VKO regering, som lagde skat,politi og udlændingeområde/integration ned
 Thorning havde ingen vækst",[ 7.7951035 -3.9517653 -4.190985 ],[9.9998593e-01 7.9139527e-06 6.2301951e-06]
132,positive,neutral,MISS,I dag fastlægger regionsrådet rammen for en ny sundhedsplan for sundhedsvæsenet i @USER. Vi arbejder videre på trods af de blå partier ønske om at nedlægge regionerne. #sundpol #dkpol,[-2.3437989 -2.1008627  4.0019937],[0.00174714 0.00222758 0.9960253 ]
133,neutral,neutral,TRUE,"Så kom der en aftale om koordinering af social sikring 883 - den om #dagpenge til andre EU-borgere. Vi fortæller mere, når vi ved, hvad aftalen indeholder. #eudk #socialsikring #dkpol #arbejde",[-4.097306   6.3973165 -2.2228484],[2.7679174e-05 9.9979192e-01 1.8039296e-04]
134,positive,positive,TRUE,Tak til for jeres grundige gravearbejde. En fantastisk resource for alle os #aktivepensionskunder der arbejder for at VORES tilsammen 4500 milliarder pensionskroner investeres ansvarligt,[-2.513997 -2.759763  4.697271],[7.3725061e-04 5.7660748e-04 9.9868613e-01]
135,neutral,positive,MISS,"Jeg er muligvis sent ude, men. Hvordan gik/går valget?",[-3.3381832  7.068973  -3.5567281],[3.0213841e-05 9.9994552e-01 2.4282481e-05]
136,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap,[ 6.9578104 -2.0894718 -5.0855613],[9.9987650e-01 1.1769598e-04 5.8827000e-06]
137,negative,positive,MISS,"I know... Men du ved det og jeg ved det. Og det er det vigtige. Jeg glemmer aldrig QPR 2012, men jeg får mere gåsehud af Dickovs mål mod Gilligham",[ 7.538546  -2.8841844 -4.907953 ],[9.9996626e-01 2.9747538e-05 3.9313309e-06]
138,negative,negative,TRUE,"Enig meg Morten #Østergaard. Jeg var bange at det kun mig som mærker at S har næsten samme retning som DF. For at fiske stemmer Mette kan 
lave er aftale med alle.. uanset at det er godt eller dårligt til DK i fremtiden #dkpol",[ 7.749411  -4.12025   -4.0028462],[9.9998510e-01 6.9994694e-06 7.8714183e-06]
139,negative,neutral,MISS,"Tænker motoren skal køre så og så mange minutter før der er tryk nok på bremseevne 
Så hvis motoren slukkes så tager det alt for lang tid inden den kan bevæge sig igen",[ 7.737179  -3.3248615 -4.6922317],[9.9998021e-01 1.5696698e-05 3.9991419e-06]
140,negative,negative,TRUE,"Hvis du har andet end galde, så kom med det.",[ 7.754047  -3.7044399 -4.327525 ],[9.9998367e-01 1.0559307e-05 5.6628237e-06]
141,positive,positive,TRUE,"Styrket sundhedspleje i Odense skal give bedre børneliv    De første 1000 dage i et barns liv er nogle af de mest afgørende for det liv, barnet får. Så for at børnene får den allerbedste start, indfører Odense Kommune nu flere kontakter mellem forældre o…",[-2.986943  -1.3287079  3.8603761],[0.00105529 0.00554033 0.99340445]
142,neutral,neutral,TRUE,Når man skal beskrive ungdommen for morfar,[-4.368654   7.48115   -2.9258077],[7.1396885e-06 9.9996257e-01 3.0220348e-05]
143,neutral,neutral,TRUE,"Han står ikke for det nu, fordi han er / var ansat til noget andet og det er nogle spillere med andre kompetencer. Ved evt BIF er der andre spillere og sikkert krav om noget andet",[-1.8965614  7.1356015 -4.9133496],[1.1948879e-04 9.9987471e-01 5.8499559e-06]
144,neutral,neutral,TRUE,"Så er det blevet NFC-holdenes tur til at ryge under vores lup 🔍 Vi kigger på, hvad de mangler, og hvad vi mener, de bør gå efter i årets draft 🏈

#nfldk

[LINK]",[-4.3806725  5.3961797 -0.9933096],[5.6651847e-05 9.9826717e-01 1.6762041e-03]
145,negative,negative,TRUE,"Blot til almindelig oplysning: går til valg på at tale ned til vælgerne, skide på konventioner, lade DF styre slagets gang osv osv..
#dkpol",[ 7.8007345 -3.7449734 -4.4109597],[9.9998534e-01 9.6773510e-06 4.9718956e-06]
146,negative,negative,TRUE,"Ja og ? Er det ikke sadan politikken i dag er
Dér er jo ingen af jer der har noget konkret at sige om virkelighed alligevel. Andet end det fremlæggelsens smùler viser fra et samfund der vil bedrage
Saa hvad er Ordenes fremlæggelse her værd ?????? NADA",[ 7.340033  -4.1436267 -3.5848417],[9.9997175e-01 1.0296691e-05 1.8004235e-05]
147,neutral,neutral,TRUE,Fordi blasfemi og straf for det er noget der hører fortiden til. Når jeg hører ordet blasfemi så tænker jeg på Monty Pythons Life of Brian,[ 2.1610692  4.0013866 -5.723206 ],[1.3700669e-01 8.6294168e-01 5.1599407e-05]
148,positive,positive,TRUE,Kunne heller ikke forestille mig andet 😊,[-2.7244554 -2.4514048  4.61015  ],[6.5157760e-04 8.5615105e-04 9.9849224e-01]
149,positive,positive,TRUE,"Fordi de spiller kalenderturnering i Sverige. Så det transfervindue, de har nu, svarer i længde til det danske om sommeren 👍",[-3.2181184 -1.6262108  4.3180056],[5.3178373e-04 2.6127142e-03 9.9685550e-01]
150,negative,negative,TRUE,"🇩🇪 er i den grad gået i flyverskjul med Visegradlandene.

🇩🇰🇫🇷🇱🇺🇪🇸🇵🇹🇫🇮🇸🇪 kæmper for klimaneutralitet senest i 2050 på linje med Parisaftalens 1,5-gradersmålsætning. Men det bliver svært.

TRÅD om, hvorfor Tyskland har sat sig bagerst i klassen, når det gælder klimaet.
#dkgreen",[ 7.5492616 -3.0964203 -4.7527575],[9.9997163e-01 2.3802742e-05 4.5424345e-06]
151,negative,negative,TRUE,Der er mennesker vi bare ikke kan lide. Sådan har jeg det med Schur,[ 7.800903  -3.894729  -4.2559013],[9.999858e-01 8.330007e-06 5.804838e-06]
152,neutral,positive,MISS,#Trump virker tilfreds med #FoxNews her til aften,[-4.4870906  5.597805  -1.013982 ],[4.1646996e-05 9.9861574e-01 1.3425667e-03]
153,positive,positive,TRUE,Det er vi også ret mange #eudk #eupol modstandere der er 😁😁,[-3.9776525   0.15868571  3.5052633 ],[5.4318621e-04 3.3988941e-02 9.6546793e-01]
154,neutral,neutral,TRUE,Pause i Brøndby IF-Randers FC. Stilling: 1-0. Mere info her: #bifrfc #sldk #brøndby #randersfc,[-4.083545   6.0210195 -1.8328584],[4.0874926e-05 9.9957103e-01 3.8807688e-04]
155,neutral,neutral,TRUE,Se DM-ruten i cykling: Kommer rytterne forbi dig?,[-4.6346865  6.104152  -1.351846 ],[2.1673124e-05 9.9940073e-01 5.7761802e-04]
156,negative,neutral,MISS,"Uh, det er en lang twittertråd = potentiel hvepserede at stikke hånden ned i @USER. 

Overordnet set er jeg nok enig med - der er ikke noget kontroversielt i at mene udbud dominerer på lang sigt. Det er pensum på alle #dkøko uddannelser. Ligesom... 1/2",[ 7.860388  -4.4080195 -3.771325 ],[9.9998653e-01 4.6977766e-06 8.8798461e-06]
157,neutral,neutral,TRUE,Mulig dommerfejl? Den var meget tydeligt inde selv på de dårlige TV billeder. #sldk,[-2.7271135  7.353481  -4.354246 ],[4.1882431e-05 9.9994993e-01 8.2295646e-06]
158,negative,negative,TRUE,"Når du vælger at bruge den imod mig så er der tale om en andekendelse af mig som én der følge reglerne og dermed er du forkert på det fra starten! Det var så logikken, så nej det siger du er helt forkert på det! Jamen igen du har netop kommet med en påstand du ikke kan bevise.",[ 7.8218913 -3.967092  -4.2098413],[9.999864e-01 7.587587e-06 5.952221e-06]
159,positive,positive,TRUE,Ugens Buket til en brugsuddeler med overskud #rudersdal #viborsmukt,[-2.5080273 -2.795564   4.721397 ],[7.2401937e-04 5.4309348e-04 9.9873286e-01]
160,neutral,positive,MISS,"Breaking:
@USER Birgit har nu forstået, at vindmøller kun har en del af skylden for at CO2 udledningen stiger i Danmark. Næste skridt må være at få til at forstå det også. #dkenergi #dkgreen #dkpol",[-4.888019   6.5580587 -1.3813876],[1.0687406e-05 9.9963295e-01 3.5627288e-04]
161,neutral,neutral,TRUE,"PET er ikke blevet informeret i en lang række sager om radikaliseringsmistænkte på asylcentre og udrejsecentre. Heller ikke når de er forsvundet fra centrene. 46 er væk, og kun i 3 af sagerne er PET blevet orienteret om det. Samråd på tirsdag #dkpol",[-3.1348562  7.3138824 -3.956886 ],[2.8983617e-05 9.9995828e-01 1.2739414e-05]
162,positive,neutral,MISS,"Kloge spejle, Augmented Humans eller noget helt tredje? Lara Gavina fra kom med gode bud på, hvad brands skal gøre for at forblive relevante i den Post Mobile-æra. #tmhemlist2019 #ÅRESTCMO",[-3.105068  -1.5112451  4.1341753],[7.1481563e-04 3.5187025e-03 9.9576652e-01]
163,neutral,positive,MISS,"Svaret på dit spørgsmål er enkelt Lars, det er den som har behovet. Det handler ikke om hvilket job man har haft. Det handler om at når den faglige uddannede læge laver en lægeerklæring der siger, at en borger er for syg/nedslidt til at arbejde, så har vi et system der hjælper.",[-4.9856954  6.8888907 -1.6991358],[6.9638413e-06 9.9980682e-01 1.8628752e-04]
164,negative,negative,TRUE,Tellerup er da forlængst blevet et kæmpe brand!,[ 7.8250604 -4.2174053 -3.948856 ],[9.9998641e-01 5.8886794e-06 7.7027762e-06]
165,neutral,neutral,TRUE,4 gange Kaptain arbejder i samme virksomhed,[-4.371499   7.447387  -2.8927999],[7.3638662e-06 9.9996030e-01 3.2306994e-05]
166,positive,positive,TRUE,Frederik Søgaard leverede et stærkt underholdende moment undervejs i DM-finalen! #baddk #badminton,[-2.654669  -2.7207808  4.7875037],[5.8534631e-04 5.4789963e-04 9.9886680e-01]
167,negative,positive,MISS,"Men køer på græs er bedre for klimaet og lur mig om køerne ikke hellere vil gå frit rundt end stå bundet i en stald. Hvis ydelsen derved falder, så må landmændene leve med det",[ 7.661717  -4.0342727 -3.9866114],[9.9998295e-01 8.3270061e-06 8.7334865e-06]
168,negative,neutral,MISS,Fordi de har råbt homofobiske ting efter ham,[ 7.7423344 -3.8345137 -4.258763 ],[9.9998450e-01 9.3806311e-06 6.1373826e-06]
169,negative,negative,TRUE,"Blog: Katastrofale mangler hos udenlandske læger, der skal behandle danskere. Syg politisk korrekthed er den skyldige.",[ 7.519734  -4.042803  -3.8638582],[9.9997914e-01 9.5157993e-06 1.1380451e-05]
170,positive,positive,TRUE,RT @USER: Nordisk venstrefløj i fælles grønt udspil💚❤️,[-2.7497163 -2.5735197  4.780598 ],[5.359390e-04 6.391997e-04 9.988249e-01]
171,neutral,negative,MISS,"Ud fra den korte præsentation, mangler de at lave et ‘med-eller-uden-stilletter’ filter. Da det klart er info de fleste kvinder ønsker at oplyse...:)",[ 1.0477568  5.412446  -5.9283795],[1.2558728e-02 9.8742956e-01 1.1728648e-05]
172,neutral,neutral,TRUE,Beskæftigelsesministeriet: Beskæftigelsesminister Troels Lund Poulsens kommentar til ledig,[-3.3045409  7.124167  -3.6000175],[2.9569721e-05 9.9994838e-01 2.2005117e-05]
173,negative,negative,TRUE,"Bestemt. Det er lidt enten eller, ikke?",[ 7.3477077 -2.3914912 -4.9685   ],[9.999366e-01 5.892400e-05 4.478281e-06]
174,negative,negative,TRUE,"Hvorfor er det, at vi ikke længere må se TV-billederne af gengivelserne, når der er VAR? Det er da grænseløst irriterende #CLDK",[ 7.776369  -4.0237837 -4.102104 ],[9.9998558e-01 7.5033026e-06 6.9380649e-06]
175,negative,positive,MISS,Os der vil bevare Danmark Dansk og bevare vores kultur stemmer da på NB eller som nødløsning på DF. Personligt betragter jeg NB som vores bedste løsning fordi de er EU modstandere.!,[ 5.969921   -0.31740057 -5.430665  ],[9.9813253e-01 1.8562614e-03 1.1168029e-05]
176,negative,neutral,MISS,"Absolut. Og med morgenens nyhed om at han har underskrifter nok, bliver det at tale højt om denne forskelsbehandling endnu mere vigtig. Det gør ondt helt ind i hjertet.",[ 7.781066  -3.9333675 -4.1941557],[9.9998546e-01 8.1748494e-06 6.2982667e-06]
177,negative,negative,TRUE,"Helt absurd at gymnasiumelever fra København har lavere arbejdsmoral end gymnasiumelever fra Jylland. Hmm er det ikke for langt ude at føre sådan generaliseringer ud fra en undersøgelse? #dkpol 

",[ 7.832688 -3.859082 -4.296964],[9.9998629e-01 8.3622481e-06 5.3970084e-06]
