,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
107,positive,neutral,MISS,RT @USER: Er du fra Syd- og Sønderjylland og tæt på #NotreDame lige nu? Så vil gerne tale med dig,[-5.2782927  2.264206   3.0746489],[1.6312733e-04 3.0774590e-01 6.9209093e-01]
108,neutral,neutral,TRUE,Københavns Lufthavn starter historisk stor udbygning til 4 mia. kr. #dkbyg #dkpol #dkbiz,[-3.4601552  6.4720592 -2.7712362],[4.8577011e-05 9.9985456e-01 9.6744116e-05]
109,neutral,negative,MISS,"""Registreringsafgiften på biler og motorcykler skal sænkes fra 180 til 150 procent""
Den er jo allerede blevet sat til 150% ?
hvad er det her for noget fis?",[ 0.50895244  4.1828375  -3.7624633 ],[2.4741050e-02 9.7491360e-01 3.4543453e-04]
110,neutral,negative,MISS,Kan der ikke komme nogle max-grænser på hvor meget cykellygter må lyse? Jeg er træt af at få brændt sorte pletter i mit syn af blinkende LED-lygter...!,[ 1.2341297  3.3521438 -3.508518 ],[0.10725788 0.8918073  0.00093481]
111,neutral,negative,MISS,"""Nordeas Vesterport-filial har gennem mere end et årti været centrum for hundredvis af skattelyselskaber og skuffeselskaber, som har ageret midterstation i mistænkelige transaktioner for hundredvis af millioner.""

Berlingskes Stefan Singh Kailay skriver.

[LINK]",[ 1.210993   3.907807  -4.1261115],[6.3142434e-02 9.3655384e-01 3.0370109e-04]
112,positive,positive,TRUE,"det er jeg glad for at høre! hm, må lige overveje.",[-3.4743502 -3.6138792  6.578089 ],[4.3077045e-05 3.7467020e-05 9.9991941e-01]
113,negative,negative,TRUE,Ergo så fortsættes planerne jo bare i hvert parti. Så hvor meget forskel er der egentlig på den aktuelle politik? Ja der er flere sygehuse under Venstre der er blevet lukket. Men planerne er jo bare kørt videre? Endnu en grund til at vende Borgen ryggen.,[ 4.5622764  1.0570908 -5.119199 ],[9.7077608e-01 2.9163277e-02 6.0604943e-05]
114,neutral,neutral,TRUE,"Søren er blevet kontaktet. Optaget af private forhold, som gør det umuligt for ham at deltage i Ekstra Bladet.",[-2.1155345  5.9390345 -3.3120184],[3.1751583e-04 9.9958652e-01 9.5970820e-05]
115,neutral,neutral,TRUE,Chievo-chef: Begge Milan-mål var uberettigede,[-3.216409   5.830191  -2.4194942],[1.1774617e-04 9.9962103e-01 2.6124174e-04]
116,neutral,negative,MISS,"Jeg er ikke overbevist. Jeg tror stadig, at du begyndte at kalde dig feminist for at få fisse.",[-0.14854422  1.7240778  -1.6859109 ],[0.12952901 0.84262913 0.02784179]
117,negative,negative,TRUE,"Gik tur med kæresten, da han ramte en skulder: Pludselig blev han banket ned og overfaldet #lokalavisen #nyheder",[ 2.9794104   0.24910954 -2.0076573 ],[0.9328138  0.06081915 0.00636706]
118,neutral,neutral,TRUE,Åbningsdato er på plads for ny Jem &amp; Fix,[-4.175979   5.505602  -0.8611114],[6.2311774e-05 9.9822289e-01 1.7147426e-03]
119,neutral,negative,MISS,"Vi er prisgivet de få psykiatri-uddannede der er. Psykologer, psykiatere, socialpædagoger, psykiatri-sygeplejersker. En sosu kan sørge for mad, pleje og opretholder en ""normal"" hverdag og tale med os, men de har ikke teorien med sig #sundhedsreform #dkpol #sundpol #Debatten",[-5.0992413  5.823963  -0.2385566],[1.7992632e-05 9.9765897e-01 2.3230754e-03]
120,negative,positive,MISS,"Det bedste med denne aprilsnar har været, at jeg har fået bl.a til at tro på det. Det er lige før, at det er større end en invitation fra Trump😜 #dkpol",[ 1.572837 -3.048189  1.068662],[0.61963767 0.0060989  0.37426344]
121,neutral,neutral,TRUE,Hele vores flygtningesystem fra efter anden verdenskrig fungerer stadig. Vi har i FN netop opdateret i 2018 vedtaget migrationspagt. (Tak #talop) #epvalg19 #eudk #ep19dk #dkpol,[-1.9199494  6.5491405 -3.922577 ],[2.0980592e-04 9.9976188e-01 2.8319613e-05]
122,positive,positive,TRUE,"Det er bedst med devisen, at der skal holdes rent og ikke gøres rent, den lærte min farmor mig og gør det hurtigere/bedre at gøre rent. 1 1/2-2 timer år uge tænker jeg 😀 og så kan det reguleres",[-1.9592211 -0.4936917  2.393133 ],[0.01204951 0.05217241 0.93577814]
123,negative,negative,TRUE,"Du citatfusker. Inger har aldrig sagt, at børnene på Sjælsmark skulle have utålelige forhold. Citatet om utåleligt handlede ikke om afviste asylansøgere, men om kriminelle på tålt ophold. #dkpol",[ 7.6691365 -2.6036232 -4.0809193],[9.9995756e-01 3.4560406e-05 7.8885532e-06]
124,neutral,neutral,TRUE,"Hvad siger du @USER? Skal du med til Mediernes Årsdag 7. maj, hvis Mr. Zuckerberg vælger at være med?🙂Læs mere om annoncen i her #dkmedier #dkpol",[-5.6710553   5.9193325  -0.03096931],[9.2304908e-06 9.9739242e-01 2.5982617e-03]
125,positive,positive,TRUE,"Jeg melder mig gerne på banen. Hjemme hos os spiller vi en del computer og konsoller, både mine børn og jeg. Det er berigende og lærerigt, og så var det også god skeletræning, da han havde brug for det. Det gik langt hurtigere end forventet, og lægen mente det skyldtes spil",[-5.103948  -1.8830141  5.9679666],[1.5536483e-05 3.8921225e-04 9.9959522e-01]
126,positive,positive,TRUE,Sandt. Og det er langt mere værd. Af hjertet tak!,[-2.9947302 -4.4668555  6.4063506],[8.2626291e-05 1.8957560e-05 9.9989843e-01]
127,neutral,negative,MISS,"RT @USER: Der er desværre ikke meget, der kan overraske mere ang. Facebooks datahåndtering og sikkerhed #smdk",[-3.0349185   3.70366    -0.44344547],[0.00116454 0.9832895  0.01554591]
128,positive,neutral,MISS,OB-profil: Brøndby-kampen var den fedeste #brøndby #obdk #sldk,[-4.211081  -3.1502557  6.7409596],[1.7521026e-05 5.0613940e-05 9.9993181e-01]
129,neutral,positive,MISS,Mere græssende kvæg UDEN supplerende foder og færre svin vil være en klima- OG miljøgevinst EAT Lancet rapporten er vegansk religion og ikke videnskab!,[-0.6794963  2.8977447 -1.4577621],[0.02685725 0.9608099  0.01233289]
130,neutral,negative,MISS,Dybt bekymrende udvikling med gensidig eskalering. Brug for det modsatte. Dialog og deeskalering. Kun våben-industrien glædes over udviklingen.,[ 0.7005075  2.1972637 -3.170886 ],[0.1822156  0.813989   0.00379543]
131,negative,negative,TRUE,"Børnene er ikke prioriteret
 Det Kan vi da se
Thorning overtog efter en VKO regering, som lagde skat,politi og udlændingeområde/integration ned
 Thorning havde ingen vækst",[ 2.8613045   0.04657613 -2.029448  ],[0.9368236  0.0561354  0.00704094]
132,neutral,neutral,TRUE,I dag fastlægger regionsrådet rammen for en ny sundhedsplan for sundhedsvæsenet i @USER. Vi arbejder videre på trods af de blå partier ønske om at nedlægge regionerne. #sundpol #dkpol,[-6.1355987  3.5355477  2.2278934],[4.9647126e-05 7.8708130e-01 2.1286908e-01]
133,neutral,neutral,TRUE,"Så kom der en aftale om koordinering af social sikring 883 - den om #dagpenge til andre EU-borgere. Vi fortæller mere, når vi ved, hvad aftalen indeholder. #eudk #socialsikring #dkpol #arbejde",[-4.546727   6.9941897 -2.356403 ],[9.723031e-06 9.999033e-01 8.690549e-05]
134,positive,positive,TRUE,Tak til for jeres grundige gravearbejde. En fantastisk resource for alle os #aktivepensionskunder der arbejder for at VORES tilsammen 4500 milliarder pensionskroner investeres ansvarligt,[-3.156213 -4.16881   6.833949],[4.5845922e-05 1.6654645e-05 9.9993753e-01]
135,neutral,positive,MISS,"Jeg er muligvis sent ude, men. Hvordan gik/går valget?",[-3.4108572  7.3436327 -3.5031478],[2.1348467e-05 9.9995923e-01 1.9466383e-05]
136,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap,[ 3.245362   2.5580316 -4.9226575],[6.6524726e-01 3.3456406e-01 1.8865027e-04]
137,neutral,positive,MISS,"I know... Men du ved det og jeg ved det. Og det er det vigtige. Jeg glemmer aldrig QPR 2012, men jeg får mere gåsehud af Dickovs mål mod Gilligham",[-3.1759324  5.4897175 -2.3112783],[1.7230732e-04 9.9941862e-01 4.0908917e-04]
138,neutral,negative,MISS,"Enig meg Morten #Østergaard. Jeg var bange at det kun mig som mærker at S har næsten samme retning som DF. For at fiske stemmer Mette kan 
lave er aftale med alle.. uanset at det er godt eller dårligt til DK i fremtiden #dkpol",[ 0.4366862  3.8559132 -3.7754273],[3.1685069e-02 9.6784544e-01 4.6941498e-04]
139,neutral,neutral,TRUE,"Tænker motoren skal køre så og så mange minutter før der er tryk nok på bremseevne 
Så hvis motoren slukkes så tager det alt for lang tid inden den kan bevæge sig igen",[ 0.735751   3.1186354 -3.179389 ],[0.0843451  0.9139732  0.00168165]
140,neutral,negative,MISS,"Hvis du har andet end galde, så kom med det.",[ 1.891508   2.0481462 -3.3035111],[0.45974547 0.53770566 0.00254888]
141,neutral,positive,MISS,"Styrket sundhedspleje i Odense skal give bedre børneliv    De første 1000 dage i et barns liv er nogle af de mest afgørende for det liv, barnet får. Så for at børnene får den allerbedste start, indfører Odense Kommune nu flere kontakter mellem forældre o…",[-5.901788   3.9891286  1.9854909],[4.46142840e-05 8.81139159e-01 1.18816204e-01]
142,neutral,neutral,TRUE,Når man skal beskrive ungdommen for morfar,[-2.9561338   4.237159   -0.95923877],[7.4691360e-04 9.9375123e-01 5.5018757e-03]
143,neutral,neutral,TRUE,"Han står ikke for det nu, fordi han er / var ansat til noget andet og det er nogle spillere med andre kompetencer. Ved evt BIF er der andre spillere og sikkert krav om noget andet",[-4.2111163  5.9527793 -1.6522359],[3.8516191e-05 9.9946386e-01 4.9768086e-04]
144,positive,neutral,MISS,"Så er det blevet NFC-holdenes tur til at ryge under vores lup 🔍 Vi kigger på, hvad de mangler, og hvad vi mener, de bør gå efter i årets draft 🏈

#nfldk

[LINK]",[-5.2469106 -0.9700327  5.533729 ],[2.0766756e-05 1.4955231e-03 9.9848372e-01]
145,negative,negative,TRUE,"Blot til almindelig oplysning: går til valg på at tale ned til vælgerne, skide på konventioner, lade DF styre slagets gang osv osv..
#dkpol",[ 6.547817  -0.8196314 -4.6627717],[9.9935549e-01 6.3107017e-04 1.3521451e-05]
146,negative,negative,TRUE,"Ja og ? Er det ikke sadan politikken i dag er
Dér er jo ingen af jer der har noget konkret at sige om virkelighed alligevel. Andet end det fremlæggelsens smùler viser fra et samfund der vil bedrage
Saa hvad er Ordenes fremlæggelse her værd ?????? NADA",[ 1.7013344  -1.8017485  -0.01253867],[0.8262612  0.02487413 0.14886472]
147,negative,neutral,MISS,Fordi blasfemi og straf for det er noget der hører fortiden til. Når jeg hører ordet blasfemi så tænker jeg på Monty Pythons Life of Brian,[ 2.895571   2.0988522 -4.3729787],[6.8894112e-01 3.1057861e-01 4.8027615e-04]
148,positive,positive,TRUE,Kunne heller ikke forestille mig andet 😊,[-2.5985324  1.388976   1.5958191],[0.00824871 0.44477347 0.5469778 ]
149,positive,positive,TRUE,"Fordi de spiller kalenderturnering i Sverige. Så det transfervindue, de har nu, svarer i længde til det danske om sommeren 👍",[-5.7756734  2.4535122  2.8465033],[1.0748937e-04 4.0295416e-01 5.9693837e-01]
150,positive,negative,MISS,"🇩🇪 er i den grad gået i flyverskjul med Visegradlandene.

🇩🇰🇫🇷🇱🇺🇪🇸🇵🇹🇫🇮🇸🇪 kæmper for klimaneutralitet senest i 2050 på linje med Parisaftalens 1,5-gradersmålsætning. Men det bliver svært.

TRÅD om, hvorfor Tyskland har sat sig bagerst i klassen, når det gælder klimaet.
#dkgreen",[-2.1405056  0.5054551  2.0000064],[0.0128317 0.1808883 0.80628  ]
151,neutral,negative,MISS,Der er mennesker vi bare ikke kan lide. Sådan har jeg det med Schur,[ 1.7412183  1.9207329 -3.06027  ],[0.45354483 0.5427282  0.00372701]
152,positive,positive,TRUE,#Trump virker tilfreds med #FoxNews her til aften,[-4.3871627 -1.973668   5.6880155],[4.2090411e-05 4.7027355e-04 9.9948764e-01]
153,positive,positive,TRUE,Det er vi også ret mange #eudk #eupol modstandere der er 😁😁,[-4.0694633 -1.6533095  5.445395 ],[7.368158e-05 8.254319e-04 9.991009e-01]
154,neutral,neutral,TRUE,Pause i Brøndby IF-Randers FC. Stilling: 1-0. Mere info her: #bifrfc #sldk #brøndby #randersfc,[-5.666536   4.7808447  0.833036 ],[2.8473933e-05 9.8104054e-01 1.8931082e-02]
155,neutral,neutral,TRUE,Se DM-ruten i cykling: Kommer rytterne forbi dig?,[-6.24846    3.306352   2.0828278],[5.4748947e-05 7.7264082e-01 2.2730443e-01]
156,negative,neutral,MISS,"Uh, det er en lang twittertråd = potentiel hvepserede at stikke hånden ned i @USER. 

Overordnet set er jeg nok enig med - der er ikke noget kontroversielt i at mene udbud dominerer på lang sigt. Det er pensum på alle #dkøko uddannelser. Ligesom... 1/2",[ 4.930963  -1.8705171 -2.3188791],[9.9818099e-01 1.1101047e-03 7.0899446e-04]
157,neutral,neutral,TRUE,Mulig dommerfejl? Den var meget tydeligt inde selv på de dårlige TV billeder. #sldk,[ 2.325555   2.9240766 -3.6264744],[0.35435516 0.6447233  0.00092152]
158,neutral,negative,MISS,"Når du vælger at bruge den imod mig så er der tale om en andekendelse af mig som én der følge reglerne og dermed er du forkert på det fra starten! Det var så logikken, så nej det siger du er helt forkert på det! Jamen igen du har netop kommet med en påstand du ikke kan bevise.",[-0.10574501  5.0860405  -4.305888  ],[5.5308435e-03 9.9438620e-01 8.2926301e-05]
159,positive,positive,TRUE,Ugens Buket til en brugsuddeler med overskud #rudersdal #viborsmukt,[-5.4057965 -1.6098332  6.171286 ],[9.3745748e-06 4.1736633e-04 9.9957329e-01]
160,neutral,positive,MISS,"Breaking:
@USER Birgit har nu forstået, at vindmøller kun har en del af skylden for at CO2 udledningen stiger i Danmark. Næste skridt må være at få til at forstå det også. #dkenergi #dkgreen #dkpol",[ 0.5138936  3.9638321 -4.2991824],[3.0763004e-02 9.6898717e-01 2.4988275e-04]
161,neutral,neutral,TRUE,"PET er ikke blevet informeret i en lang række sager om radikaliseringsmistænkte på asylcentre og udrejsecentre. Heller ikke når de er forsvundet fra centrene. 46 er væk, og kun i 3 af sagerne er PET blevet orienteret om det. Samråd på tirsdag #dkpol",[-3.5314596  5.72007   -1.6030766],[9.589225e-05 9.992446e-01 6.595834e-04]
162,positive,neutral,MISS,"Kloge spejle, Augmented Humans eller noget helt tredje? Lara Gavina fra kom med gode bud på, hvad brands skal gøre for at forblive relevante i den Post Mobile-æra. #tmhemlist2019 #ÅRESTCMO",[-5.572126    0.49906892  4.568247  ],[3.8789578e-05 1.6803570e-02 9.8315769e-01]
163,neutral,positive,MISS,"Svaret på dit spørgsmål er enkelt Lars, det er den som har behovet. Det handler ikke om hvilket job man har haft. Det handler om at når den faglige uddannede læge laver en lægeerklæring der siger, at en borger er for syg/nedslidt til at arbejde, så har vi et system der hjælper.",[-3.2643478  6.815128  -2.913352 ],[4.1927146e-05 9.9989843e-01 5.9556747e-05]
164,positive,negative,MISS,Tellerup er da forlængst blevet et kæmpe brand!,[-2.1035738 -4.195758   6.078012 ],[2.796702e-04 3.451614e-05 9.996859e-01]
165,neutral,neutral,TRUE,4 gange Kaptain arbejder i samme virksomhed,[-1.0131439  5.257412  -3.3388314],[1.8872591e-03 9.9792838e-01 1.8441597e-04]
166,positive,positive,TRUE,Frederik Søgaard leverede et stærkt underholdende moment undervejs i DM-finalen! #baddk #badminton,[-3.8089478 -3.473557   6.4530096],[3.4934314e-05 4.8855145e-05 9.9991620e-01]
167,negative,positive,MISS,"Men køer på græs er bedre for klimaet og lur mig om køerne ikke hellere vil gå frit rundt end stå bundet i en stald. Hvis ydelsen derved falder, så må landmændene leve med det",[ 3.0044868  1.2554084 -3.568012 ],[0.85082304 0.1479872  0.0011897 ]
168,negative,neutral,MISS,Fordi de har råbt homofobiske ting efter ham,[ 3.4481525   0.67716986 -3.2701206 ],[0.94001824 0.05884557 0.00113613]
169,negative,negative,TRUE,"Blog: Katastrofale mangler hos udenlandske læger, der skal behandle danskere. Syg politisk korrekthed er den skyldige.",[ 6.434307  -1.4756428 -3.886697 ],[9.9960023e-01 3.6692625e-04 3.2920871e-05]
170,positive,positive,TRUE,RT @USER: Nordisk venstrefløj i fælles grønt udspil💚❤️,[-4.616199  -2.6548553  6.6481977],[1.2820045e-05 9.1136077e-05 9.9989605e-01]
171,neutral,negative,MISS,"Ud fra den korte præsentation, mangler de at lave et ‘med-eller-uden-stilletter’ filter. Da det klart er info de fleste kvinder ønsker at oplyse...:)",[-2.9470427  2.5851538  0.5695779],[0.00347985 0.87935203 0.11716808]
172,neutral,neutral,TRUE,Beskæftigelsesministeriet: Beskæftigelsesminister Troels Lund Poulsens kommentar til ledig,[-0.82135963  2.6828809  -1.9373137 ],[0.02891529 0.96161205 0.00947272]
173,neutral,negative,MISS,"Bestemt. Det er lidt enten eller, ikke?",[ 1.3464082  3.0035691 -4.018007 ],[1.6002356e-01 8.3922756e-01 7.4894173e-04]
174,negative,negative,TRUE,"Hvorfor er det, at vi ikke længere må se TV-billederne af gengivelserne, når der er VAR? Det er da grænseløst irriterende #CLDK",[ 7.8333874 -3.4649816 -3.5665457],[9.9997640e-01 1.2392835e-05 1.1195972e-05]
175,neutral,positive,MISS,Os der vil bevare Danmark Dansk og bevare vores kultur stemmer da på NB eller som nødløsning på DF. Personligt betragter jeg NB som vores bedste løsning fordi de er EU modstandere.!,[-2.7752738   3.1888742  -0.58544886],[0.00250529 0.9751133  0.02238141]
176,negative,neutral,MISS,"Absolut. Og med morgenens nyhed om at han har underskrifter nok, bliver det at tale højt om denne forskelsbehandling endnu mere vigtig. Det gør ondt helt ind i hjertet.",[ 2.335008  -3.277104   0.5274461],[0.8563792  0.00312865 0.14049213]
177,negative,negative,TRUE,"Helt absurd at gymnasiumelever fra København har lavere arbejdsmoral end gymnasiumelever fra Jylland. Hmm er det ikke for langt ude at føre sådan generaliseringer ud fra en undersøgelse? #dkpol 

",[ 5.2139277 -0.611433  -3.823956 ],[9.9693882e-01 2.9427032e-03 1.1845828e-04]
178,neutral,neutral,TRUE,"Interessant bud. Så hvis du kunne bestemme, skulle de X antal kampe, som spillerne gerne vil have fjernet per sæson, findes ved at spille færre landskampe? Alle klubkampene skulle bestå?",[ 0.5746206  5.1518745 -4.8504624],[1.0177975e-02 9.8977715e-01 4.4830944e-05]
