,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
108,positive,positive,TRUE,"Tak for en god og dejligt nuanceret diskussion. At få lov at hænge ud med 4 kloge, reflekterede og lyttende mennesker (Jette Bjørn, @USER, og @USER) var en stor fornøjelse :)
#skolemessen #skolechat",[-3.4210725 -2.2025466  6.0929265],[7.3787414e-05 2.4956369e-04 9.9967670e-01]
109,neutral,neutral,TRUE,"Hvis du mangler noget at tage dig til i påsken, så har jeg lavet en liste over politiske dokumentarer som du kan se. #dkpol",[-3.580787   3.0309775 -0.9624306],[0.00131838 0.9806025  0.01807914]
110,neutral,neutral,TRUE,"Der venter et stort opgør mellem de tidligere holdkammerater, Gaviria og Viviani, på morgendagens etape i Tirreno-Adriatico. Læs vores store optakt.

[LINK]",[-4.196198    4.120515   -0.81517595],[2.4259534e-04 9.9262494e-01 7.1325018e-03]
111,negative,negative,TRUE,"""Nordeas Vesterport-filial har gennem mere end et årti været centrum for hundredvis af skattelyselskaber og skuffeselskaber, som har ageret midterstation i mistænkelige transaktioner for hundredvis af millioner.""

Berlingskes Stefan Singh Kailay skriver.

[LINK]",[ 3.8153338   0.19707778 -4.6894403 ],[9.7367948e-01 2.6123261e-02 1.9716943e-04]
112,positive,positive,TRUE,"det er jeg glad for at høre! hm, må lige overveje.",[-3.3943577 -1.851405   5.702998 ],[1.11890324e-04 5.23465802e-04 9.99364674e-01]
113,negative,negative,TRUE,Ergo så fortsættes planerne jo bare i hvert parti. Så hvor meget forskel er der egentlig på den aktuelle politik? Ja der er flere sygehuse under Venstre der er blevet lukket. Men planerne er jo bare kørt videre? Endnu en grund til at vende Borgen ryggen.,[ 5.0804973 -1.163163  -3.9255848],[9.9793881e-01 1.9387278e-03 1.2240862e-04]
114,neutral,neutral,TRUE,"Søren er blevet kontaktet. Optaget af private forhold, som gør det umuligt for ham at deltage i Ekstra Bladet.",[-2.099166   4.5323696 -3.419657 ],[1.3159399e-03 9.9833280e-01 3.5136152e-04]
115,neutral,neutral,TRUE,"Her skulle dronningen bo og sove under en atomkrig: Kom med ned i Danmarks hemmelige bunker,",[ 1.4113545  2.2766562 -4.374446 ],[0.29596364 0.7031275  0.00090886]
116,negative,negative,TRUE,"Jeg er ikke overbevist. Jeg tror stadig, at du begyndte at kalde dig feminist for at få fisse.",[ 2.4796371 -0.674625  -1.9720508],[0.9484707  0.04047113 0.0110581 ]
117,neutral,negative,MISS,"Gik tur med kæresten, da han ramte en skulder: Pludselig blev han banket ned og overfaldet #lokalavisen #nyheder",[-1.7869211  3.2184794 -2.2577343],[0.00662948 0.98923033 0.00414007]
118,positive,positive,TRUE,Du kan få to mere: En hoppende mur og Halimi 🙂,[-3.1153417 -2.2839758  6.088909 ],[1.00577505e-04 2.30971462e-04 9.99668479e-01]
119,positive,negative,MISS,Ærgerligt første afsnit ikke kommer en runde før:) #ynwa,[-1.9442906 -1.9878873  3.635564 ],[0.00374545 0.00358567 0.99266887]
120,positive,positive,TRUE,"Det bedste med denne aprilsnar har været, at jeg har fået bl.a til at tro på det. Det er lige før, at det er større end en invitation fra Trump😜 #dkpol",[-3.5418096 -1.5910909  5.49657  ],[1.18649914e-04 8.34552862e-04 9.99046743e-01]
121,neutral,neutral,TRUE,Hele vores flygtningesystem fra efter anden verdenskrig fungerer stadig. Vi har i FN netop opdateret i 2018 vedtaget migrationspagt. (Tak #talop) #epvalg19 #eudk #ep19dk #dkpol,[ 0.7498966  1.3659599 -2.5523436],[0.34620944 0.6410498  0.01274073]
122,positive,positive,TRUE,"Det er bedst med devisen, at der skal holdes rent og ikke gøres rent, den lærte min farmor mig og gør det hurtigere/bedre at gøre rent. 1 1/2-2 timer år uge tænker jeg 😀 og så kan det reguleres",[-3.1358957   0.68389124  1.8021613 ],[0.00537365 0.24500859 0.74961776]
123,positive,positive,TRUE,"I Sverige, Norge og Finland har de allemandsret. Fantastisk ord.

Alle mand har ret til naturen. Vi skal ligesom vores nabolande indføre allemandsret i Danmark.

Når man kan gøre det i vores nabolande, så kan vi også gøre det i Danmark #DKPOL #Grøntvalg",[ 0.49594596 -1.3272061   1.0670848 ],[0.34108764 0.05509105 0.6038213 ]
124,neutral,neutral,TRUE,"Hvad siger du @USER? Skal du med til Mediernes Årsdag 7. maj, hvis Mr. Zuckerberg vælger at være med?🙂Læs mere om annoncen i her #dkmedier #dkpol",[-3.301934   3.1406908 -1.0273862],[0.00156549 0.9832124  0.0152221 ]
125,positive,positive,TRUE,"Jeg melder mig gerne på banen. Hjemme hos os spiller vi en del computer og konsoller, både mine børn og jeg. Det er berigende og lærerigt, og så var det også god skeletræning, da han havde brug for det. Det gik langt hurtigere end forventet, og lægen mente det skyldtes spil",[-4.1086965 -1.0080129  5.367483 ],[7.6520111e-05 1.6997507e-03 9.9822372e-01]
126,positive,positive,TRUE,Sandt. Og det er langt mere værd. Af hjertet tak!,[-2.8238487 -2.3684893  5.574838 ],[2.2503213e-04 3.5481734e-04 9.9942017e-01]
127,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[ 0.20396322  2.7737846  -3.7016196 ],[0.07100447 0.9275663  0.00142926]
128,positive,neutral,MISS,OB-profil: Brøndby-kampen var den fedeste #brøndby #obdk #sldk,[-3.6402688 -1.5561154  5.517112 ],[1.05338295e-04 8.46687064e-04 9.99047935e-01]
129,negative,positive,MISS,Mere græssende kvæg UDEN supplerende foder og færre svin vil være en klima- OG miljøgevinst EAT Lancet rapporten er vegansk religion og ikke videnskab!,[ 1.3654451   0.39917743 -0.92601717],[0.67493737 0.25681403 0.06824864]
130,positive,negative,MISS,"Fjernsynet er gået itu. Kan ikke modtage signal fra fjernbetjeningen.
Ha! Det står på HDMI, så jeg kan stadig bruge PS4’eren.
Indtil DETTE SHAIT SÅ DUKKER OP!!! 
Arghhh!!!",[-2.127592  -0.4687299  2.4234855],[0.00990219 0.05201946 0.93807834]
131,negative,negative,TRUE,"Børnene er ikke prioriteret
 Det Kan vi da se
Thorning overtog efter en VKO regering, som lagde skat,politi og udlændingeområde/integration ned
 Thorning havde ingen vækst",[ 2.818977  -1.8836541 -1.2222898],[0.9740451  0.00883593 0.01711903]
132,positive,negative,MISS,"Arh. Det er bare endnu en af de ting, sociale medier gør ved os. Alt virker så perfekt.
Bemærk også alle dem, der slet ikke svarer, fordi de stadig sover. En af dem er mig lige om lidt.",[-1.2920785 -1.1470244  2.5190635],[0.0211157 0.0244119 0.9544724]
133,neutral,neutral,TRUE,"Vi har nogle bolcher liggende i forhallen, som der står Nationalbanken på (ret gode faktisk), men det er vist det desværre 🙂",[-2.9211385  3.2255294 -1.3812972],[0.00211496 0.9880212  0.00986386]
134,negative,negative,TRUE,"Nej. Det var mig. Nu er Smørhår Slikfriller blevet politiker, så jeg må sige mere om ham. Jeg skrev bachelorrapport om politisk ytringsfrihed (før Muhammedtegninger og forveksling imellem racismefrihed og retten til demokratisk debat), så jeg er klar til hans kommende søgsmål.",[ 3.4908335 -0.924307  -2.6695094],[0.9859946  0.01192349 0.00208196]
135,neutral,positive,MISS,"Jeg er muligvis sent ude, men. Hvordan gik/går valget?",[-1.872711   3.4522657 -3.0049677],[0.00483732 0.9936035  0.00155909]
136,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap,[ 3.7742455 -1.2180166 -2.8338866],[0.99192613 0.00673546 0.00133846]
137,positive,positive,TRUE,"Hej Kamal. Det er os, der takker for, at du ser med. Og hvor er det bare dejligt at høre! Vi elsker også at lave det. Vi lover at sende flere Real Madrid-kampe fremover og ellers gøre alt ud af de kampe, som vi har på kanalen. Og ja - NBA oven i hatten er da helt perfekt 👌😉",[-3.8847866 -1.7854515  6.1343985],[4.4519067e-05 3.6330862e-04 9.9959213e-01]
138,negative,negative,TRUE,"Enig meg Morten #Østergaard. Jeg var bange at det kun mig som mærker at S har næsten samme retning som DF. For at fiske stemmer Mette kan 
lave er aftale med alle.. uanset at det er godt eller dårligt til DK i fremtiden #dkpol",[ 2.6489584  -1.3802185  -0.97252506],[0.9573666  0.01703057 0.02560283]
139,neutral,negative,MISS,Salget af elbiler stiger men danske vilkår halter efter andre lande,[ 0.03490329  2.8887396  -4.2201753 ],[5.4441258e-02 9.4478619e-01 7.7262905e-04]
140,positive,positive,TRUE,"JAMEN DET ER JO FORDI JEG IKKE TÆLLER I DAG MED
HVIS MAN BARE TÆNKER OVER DET OG STILLER DET OM SÅ ER DET JO BARE AT JEG VENTER ONSDAG, TORSDAG, FREDAG, LØRDAG OG SØNDAG
I DETTE TILFÆLDE TÆLLER MAN IKKE MANDAG MED FORDI JEG JO IKKE OGSÅ VENTER MANDAG FOR DET ER DER VI MØDES🤓",[-2.1835482  -0.04669848  2.0266726 ],[0.01301336 0.11025832 0.8767283 ]
141,neutral,positive,MISS,"Styrket sundhedspleje i Odense skal give bedre børneliv    De første 1000 dage i et barns liv er nogle af de mest afgørende for det liv, barnet får. Så for at børnene får den allerbedste start, indfører Odense Kommune nu flere kontakter mellem forældre o…",[-2.8272634  1.2781096  1.1296562],[0.00877491 0.53233284 0.4588923 ]
142,neutral,neutral,TRUE,Når man skal beskrive ungdommen for morfar,[ 0.93494564  1.934696   -4.1364746 ],[0.26853734 0.729778   0.00168467]
143,neutral,neutral,TRUE,"Han står ikke for det nu, fordi han er / var ansat til noget andet og det er nogle spillere med andre kompetencer. Ved evt BIF er der andre spillere og sikkert krav om noget andet",[-3.1489353  4.061873  -2.1708937],[7.3656935e-04 9.9730480e-01 1.9587174e-03]
144,positive,neutral,MISS,"Så er det blevet NFC-holdenes tur til at ryge under vores lup 🔍 Vi kigger på, hvad de mangler, og hvad vi mener, de bør gå efter i årets draft 🏈

#nfldk

[LINK]",[-4.0450416  1.2663758  2.2995696],[0.00129357 0.26212588 0.73658055]
145,negative,negative,TRUE,"Blot til almindelig oplysning: går til valg på at tale ned til vælgerne, skide på konventioner, lade DF styre slagets gang osv osv..
#dkpol",[ 4.7108274  -0.38956475 -4.8577175 ],[9.938736e-01 6.057018e-03 6.946485e-05]
146,negative,neutral,MISS,RT @USER: 24-årig dødsbilist bliver udvist af Danmark #KriminelleUdlændinge #dkkrim #dkpol,[ 2.9693289  0.7153577 -4.1528625],[9.0433198e-01 9.4938129e-02 7.2979263e-04]
147,neutral,neutral,TRUE,Fordi blasfemi og straf for det er noget der hører fortiden til. Når jeg hører ordet blasfemi så tænker jeg på Monty Pythons Life of Brian,[ 1.5470395  2.8971992 -4.906599 ],[2.0577756e-01 7.9389834e-01 3.2405474e-04]
148,negative,positive,MISS,Kunne heller ikke forestille mig andet 😊,[ 0.8459095 -0.7282478 -0.4299881],[0.67278343 0.13938868 0.18782789]
149,neutral,negative,MISS,Krisehjælp efter togkatastrofen i 1988: Tag bussen hjem (Dette er en plus-artikel),[-1.3477991  3.2775128 -2.6138327],[0.00967899 0.98759204 0.00272897]
150,neutral,neutral,TRUE,"Konflikten mellem DBU og herrelandsholdet kostede iflg DBUs årsregnskab unionen mellem 10 og 12 mio kr, skriver Ritzau.",[-0.507116   3.706822  -3.7133849],[1.45639265e-02 9.84846115e-01 5.89947624e-04]
151,negative,negative,TRUE,"Sandt nok 😄 de går også ind for at bankerne IKKE skal være finansielle supermarkeder, de skal kun være bankvirksomheder. Det er der bestemt, de siger de vil passe på flygtninge, men deres økonomiske politik, hjælper dem IKKE. Men altid noget du ikke stemmer på VLAK mere 👏",[ 2.1967752  -1.0585785  -0.94486815],[0.9244033  0.03565163 0.03994507]
152,neutral,negative,MISS,"🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️ Det er hvad der sker, når man skærer i uddannelse. Internettet husker - gør vælgere? 🙄 #historieløst #dkpol #nohate #RefugeesWelcome",[-0.23996554  2.956744   -3.60933   ],[0.03923669 0.9594132  0.00135019]
153,neutral,neutral,TRUE,Merete Eldrup stopper som topchef i TV 2,[-1.2762771  3.0282602 -3.0995555],[0.0132985  0.98455393 0.00214765]
154,negative,negative,TRUE,"Kan vi ikke udvise empati og respekt for mennesket, er vi et fattigt folk.",[ 4.464704  -2.654838  -1.3945776],[9.9635088e-01 8.0618454e-04 2.8428808e-03]
155,neutral,neutral,TRUE,Se DM-ruten i cykling: Kommer rytterne forbi dig?,[-4.172784   3.9298818 -0.6027877],[2.9942105e-04 9.8906624e-01 1.0634376e-02]
156,negative,neutral,MISS,"Uh, det er en lang twittertråd = potentiel hvepserede at stikke hånden ned i @USER. 

Overordnet set er jeg nok enig med - der er ikke noget kontroversielt i at mene udbud dominerer på lang sigt. Det er pensum på alle #dkøko uddannelser. Ligesom... 1/2",[ 3.5056968   0.09698343 -3.6588087 ],[9.6725142e-01 3.2000296e-02 7.4822840e-04]
157,neutral,neutral,TRUE,Det gør de nogle gange. Havde premiere på London FF i november.,[-2.9013996  4.19599   -2.594191 ],[8.2564983e-04 9.9805176e-01 1.1225737e-03]
158,neutral,neutral,TRUE,Grædende tyv stak af med mobiltelefon,[-0.7597757  3.1624303 -2.9669924],[0.01937168 0.9784974  0.00213101]
159,positive,positive,TRUE,Ugens Buket til en brugsuddeler med overskud #rudersdal #viborsmukt,[-4.690515   1.0207667  3.3279114],[2.9943211e-04 9.0505861e-02 9.0919477e-01]
160,negative,positive,MISS,"Breaking:
@USER Birgit har nu forstået, at vindmøller kun har en del af skylden for at CO2 udledningen stiger i Danmark. Næste skridt må være at få til at forstå det også. #dkenergi #dkgreen #dkpol",[ 2.2216873  -0.35306755 -2.0262678 ],[0.9170392  0.06985316 0.01310764]
161,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 5.2224836  -0.57953376 -5.1452527 ],[9.9695635e-01 3.0122574e-03 3.1334679e-05]
162,neutral,neutral,TRUE,"Kloge spejle, Augmented Humans eller noget helt tredje? Lara Gavina fra kom med gode bud på, hvad brands skal gøre for at forblive relevante i den Post Mobile-æra. #tmhemlist2019 #ÅRESTCMO",[-1.9207144   2.3849106  -0.97157824],[0.01287018 0.95388    0.03324981]
163,neutral,positive,MISS,"Svaret på dit spørgsmål er enkelt Lars, det er den som har behovet. Det handler ikke om hvilket job man har haft. Det handler om at når den faglige uddannede læge laver en lægeerklæring der siger, at en borger er for syg/nedslidt til at arbejde, så har vi et system der hjælper.",[-2.093613   3.985151  -2.8692722],[0.00228337 0.9966654  0.00105126]
164,positive,negative,MISS,"Tillykke! ([LINK], hvor du får tingene at vide, før du selv er klar over det..)",[-3.019323    0.23724344  2.4147162 ],[0.00390575 0.10139418 0.8947001 ]
165,neutral,neutral,TRUE,4 gange Kaptain arbejder i samme virksomhed,[ 0.65324247  3.1971915  -4.6419573 ],[7.2807446e-02 9.2682737e-01 3.6517403e-04]
166,positive,positive,TRUE,RT @USER: Billund Kommune ❤️ jeg er vild med jer #dkpol,[-3.7181802 -2.0213735  6.3377786],[4.2917287e-05 2.3417803e-04 9.9972290e-01]
167,negative,positive,MISS,"Men køer på græs er bedre for klimaet og lur mig om køerne ikke hellere vil gå frit rundt end stå bundet i en stald. Hvis ydelsen derved falder, så må landmændene leve med det",[ 4.338768   0.1439034 -4.7191024],[9.85037982e-01 1.48472609e-02 1.14728056e-04]
168,neutral,neutral,TRUE,RT @USER: Spilforslag: Curtis Millender - Belal Muhammad: 1 #betxpert #betdk #pldk,[-3.1514049  4.114994  -2.3701673],[6.9707271e-04 9.9778050e-01 1.5225278e-03]
169,negative,negative,TRUE,"Blog: Katastrofale mangler hos udenlandske læger, der skal behandle danskere. Syg politisk korrekthed er den skyldige.",[ 5.726384  -1.5105758 -4.301699 ],[9.9923694e-01 7.1894680e-04 4.4108980e-05]
170,neutral,neutral,TRUE,Bedste smørrebrødsrestaurant i KBH? #twitterhjerne viser britisk gæst rundt.,[-3.301905   2.1574275  0.7065118],[0.00343642 0.80735534 0.18920822]
171,neutral,positive,MISS,"3000 Eintracht Frankfurt-fans rejser torsdag til Ukraine og Donetsk for at se deres hold i EL. Det er pænt mange. Faktisk så mange, at det er det største antal udebanetilhængere, Shakhtar Donetsk nogensinde har haft. International OG nationalt vel at mærke!",[-1.0914462  3.53815   -3.0789063],[0.0096516  0.98902565 0.00132269]
172,positive,neutral,MISS,"HK Sydjylland søger en eventkoordinator elev Vi forestiller os, at du har afsluttet dit grundforløb på en erhvervsskole, og nu er klar til at omsætte dine opnåede færdigheder til tænkning og løsning? følg linket og læs mere om den...",[-3.9214942   0.45334968  3.5475507 ],[5.4544699e-04 4.3323450e-02 9.5613116e-01]
173,negative,negative,TRUE,"@USER, så du mener de analyser de statslige udarbejder af sig selv falder ud af deres pc, mens data selv finder derind?
Ingen ministre har tid til det. De ved de ville være overflødige uden et embedsapparat!
#dkpol #respekt #embedsmisbrug",[ 5.4385223 -1.226773  -4.515379 ],[9.9867982e-01 1.2726975e-03 4.7479036e-05]
174,negative,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[ 2.9268155  1.2399337 -4.3563504],[8.4332478e-01 1.5609588e-01 5.7937013e-04]
175,neutral,positive,MISS,"En skov må gerne smage godt. Foruden etablering af stier og skovenge plantes også frugttræer i denne skov - fremover kan man på en gå tur her bl.a. plukke kirsebær, æbler, pære og morbær - der plantes ialt 150 frugttræer #dkgreen",[-4.1116996   3.2262192   0.15144794],[6.2129472e-04 9.5524615e-01 4.4132560e-02]
176,negative,negative,TRUE,"Valgår. Hvor vores ledere gør sig endnu mere umage med at misforstå, angribe og lægge fælder for hinanden end normalt, hvor de retoriske kvælertag strammes og hvor det virkelige problem - en nedsmeltet offentlig sektor - derfor er længere væk fra en løsning end nogensinde før.",[ 4.830664  -0.5984363 -4.032758 ],[9.954919e-01 4.367263e-03 1.408323e-04]
