,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
106,negative,neutral,MISS,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[ 5.071191  -0.5842563 -3.8467693],[9.9638075e-01 3.4857471e-03 1.3347638e-04]
107,neutral,neutral,TRUE,RT @USER: Er du fra Syd- og Sønderjylland og tæt på #NotreDame lige nu? Så vil gerne tale med dig,[-5.336218   2.5789976  2.5218666],[1.8775121e-04 5.1418233e-01 4.8562992e-01]
108,neutral,neutral,TRUE,Københavns Lufthavn starter historisk stor udbygning til 4 mia. kr. #dkbyg #dkpol #dkbiz,[-2.69111   6.025287 -3.14353 ],[1.6383262e-04 9.9973196e-01 1.0421175e-04]
109,neutral,negative,MISS,"""Registreringsafgiften på biler og motorcykler skal sænkes fra 180 til 150 procent""
Den er jo allerede blevet sat til 150% ?
hvad er det her for noget fis?",[ 0.20210601  4.9107795  -4.2878566 ],[8.9352597e-03 9.9096441e-01 1.0026311e-04]
110,neutral,negative,MISS,Kan der ikke komme nogle max-grænser på hvor meget cykellygter må lyse? Jeg er træt af at få brændt sorte pletter i mit syn af blinkende LED-lygter...!,[ 0.95537794  4.24558    -4.2393613 ],[3.5901695e-02 9.6389914e-01 1.9909866e-04]
111,negative,negative,TRUE,"""Nordeas Vesterport-filial har gennem mere end et årti været centrum for hundredvis af skattelyselskaber og skuffeselskaber, som har ageret midterstation i mistænkelige transaktioner for hundredvis af millioner.""

Berlingskes Stefan Singh Kailay skriver.

[LINK]",[ 3.3678992  2.3554745 -4.733491 ],[7.3333132e-01 2.6644635e-01 2.2228560e-04]
112,positive,positive,TRUE,"det er jeg glad for at høre! hm, må lige overveje.",[-4.2859225 -3.0029447  6.5990067],[1.8736897e-05 6.7590852e-05 9.9991369e-01]
113,negative,negative,TRUE,Ergo så fortsættes planerne jo bare i hvert parti. Så hvor meget forskel er der egentlig på den aktuelle politik? Ja der er flere sygehuse under Venstre der er blevet lukket. Men planerne er jo bare kørt videre? Endnu en grund til at vende Borgen ryggen.,[ 5.97892    -0.16470134 -5.4056773 ],[9.9784625e-01 2.1425094e-03 1.1344769e-05]
114,neutral,neutral,TRUE,"Søren er blevet kontaktet. Optaget af private forhold, som gør det umuligt for ham at deltage i Ekstra Bladet.",[-1.8778644  6.8692966 -4.263682 ],[1.5888427e-04 9.9982649e-01 1.4619534e-05]
115,neutral,neutral,TRUE,Chievo-chef: Begge Milan-mål var uberettigede,[-2.391226  7.254242 -4.608228],[6.4713582e-05 9.9992824e-01 7.0495812e-06]
116,negative,negative,TRUE,"Jeg er ikke overbevist. Jeg tror stadig, at du begyndte at kalde dig feminist for at få fisse.",[ 5.490385  -4.181377  -1.2425846],[9.9874747e-01 6.2959691e-05 1.1894990e-03]
117,negative,negative,TRUE,"Gik tur med kæresten, da han ramte en skulder: Pludselig blev han banket ned og overfaldet #lokalavisen #nyheder",[ 5.2157936 -2.9545398 -1.6050868],[9.9862826e-01 2.8253545e-04 1.0892638e-03]
118,neutral,neutral,TRUE,Åbningsdato er på plads for ny Jem &amp; Fix,[-4.707226   6.49892   -1.5837681],[1.3586028e-05 9.9967766e-01 3.0874010e-04]
119,neutral,negative,MISS,"Vi er prisgivet de få psykiatri-uddannede der er. Psykologer, psykiatere, socialpædagoger, psykiatri-sygeplejersker. En sosu kan sørge for mad, pleje og opretholder en ""normal"" hverdag og tale med os, men de har ikke teorien med sig #sundhedsreform #dkpol #sundpol #Debatten",[-4.0870748  6.006681  -1.3034186],[4.1307536e-05 9.9929035e-01 6.6827587e-04]
120,positive,positive,TRUE,"Det bedste med denne aprilsnar har været, at jeg har fået bl.a til at tro på det. Det er lige før, at det er større end en invitation fra Trump😜 #dkpol",[-2.9472368 -3.8370905  5.5396705],[2.0608996e-04 8.4644424e-05 9.9970919e-01]
121,neutral,neutral,TRUE,Hele vores flygtningesystem fra efter anden verdenskrig fungerer stadig. Vi har i FN netop opdateret i 2018 vedtaget migrationspagt. (Tak #talop) #epvalg19 #eudk #ep19dk #dkpol,[-2.5504267  7.746637  -4.649408 ],[3.3730714e-05 9.9996209e-01 4.1347544e-06]
122,neutral,positive,MISS,"Det er bedst med devisen, at der skal holdes rent og ikke gøres rent, den lærte min farmor mig og gør det hurtigere/bedre at gøre rent. 1 1/2-2 timer år uge tænker jeg 😀 og så kan det reguleres",[-0.46377903  0.48975977  0.10376265],[0.18660888 0.48422694 0.32916415]
123,negative,negative,TRUE,"Du citatfusker. Inger har aldrig sagt, at børnene på Sjælsmark skulle have utålelige forhold. Citatet om utåleligt handlede ikke om afviste asylansøgere, men om kriminelle på tålt ophold. #dkpol",[ 8.38009  -3.592884 -3.827703],[9.999887e-01 6.312460e-06 4.991353e-06]
124,neutral,neutral,TRUE,"Hvad siger du @USER? Skal du med til Mediernes Årsdag 7. maj, hvis Mr. Zuckerberg vælger at være med?🙂Læs mere om annoncen i her #dkmedier #dkpol",[-4.2808337  6.7132177 -2.2986286],[1.6799026e-05 9.9986124e-01 1.2193953e-04]
125,positive,positive,TRUE,"Jeg melder mig gerne på banen. Hjemme hos os spiller vi en del computer og konsoller, både mine børn og jeg. Det er berigende og lærerigt, og så var det også god skeletræning, da han havde brug for det. Det gik langt hurtigere end forventet, og lægen mente det skyldtes spil",[-5.247908  -2.2113552  6.2927446],[9.7244674e-06 2.0259288e-04 9.9978775e-01]
126,positive,positive,TRUE,Sandt. Og det er langt mere værd. Af hjertet tak!,[-2.7127569 -5.4182997  6.986564 ],[6.1321123e-05 4.0983391e-06 9.9993455e-01]
127,neutral,negative,MISS,"RT @USER: Der er desværre ikke meget, der kan overraske mere ang. Facebooks datahåndtering og sikkerhed #smdk",[-1.0392134  4.8372455 -3.3079853],[2.7960455e-03 9.9691463e-01 2.8922045e-04]
128,positive,neutral,MISS,OB-profil: Brøndby-kampen var den fedeste #brøndby #obdk #sldk,[-4.775319  -1.5575106  5.5302367],[3.341774e-05 8.345517e-04 9.991321e-01]
129,neutral,positive,MISS,Mere græssende kvæg UDEN supplerende foder og færre svin vil være en klima- OG miljøgevinst EAT Lancet rapporten er vegansk religion og ikke videnskab!,[-1.2376899  3.699007  -1.8952723],[0.00710089 0.9892201  0.00367899]
130,neutral,negative,MISS,Dybt bekymrende udvikling med gensidig eskalering. Brug for det modsatte. Dialog og deeskalering. Kun våben-industrien glædes over udviklingen.,[-0.6166183  0.5658257 -0.5967362],[0.18930721 0.61758405 0.19310871]
131,negative,negative,TRUE,"Børnene er ikke prioriteret
 Det Kan vi da se
Thorning overtog efter en VKO regering, som lagde skat,politi og udlændingeområde/integration ned
 Thorning havde ingen vækst",[ 3.7095196  1.3018677 -3.856349 ],[9.1697335e-01 8.2551844e-02 4.7483403e-04]
132,neutral,neutral,TRUE,I dag fastlægger regionsrådet rammen for en ny sundhedsplan for sundhedsvæsenet i @USER. Vi arbejder videre på trods af de blå partier ønske om at nedlægge regionerne. #sundpol #dkpol,[-4.2672877  7.2557664 -2.6882029],[9.8986511e-06 9.9994206e-01 4.8013531e-05]
133,neutral,neutral,TRUE,"Så kom der en aftale om koordinering af social sikring 883 - den om #dagpenge til andre EU-borgere. Vi fortæller mere, når vi ved, hvad aftalen indeholder. #eudk #socialsikring #dkpol #arbejde",[-4.4248695  7.685435  -3.1505976],[5.5023847e-06 9.9997485e-01 1.9677042e-05]
134,positive,positive,TRUE,Tak til for jeres grundige gravearbejde. En fantastisk resource for alle os #aktivepensionskunder der arbejder for at VORES tilsammen 4500 milliarder pensionskroner investeres ansvarligt,[-3.2013283 -4.225302   7.0200696],[3.63816180e-05 1.30669905e-05 9.99950528e-01]
135,neutral,positive,MISS,"Jeg er muligvis sent ude, men. Hvordan gik/går valget?",[-1.7700114  7.118177  -5.298623 ],[1.3798985e-04 9.9985790e-01 4.0494010e-06]
136,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap,[ 6.986759  -3.2334607 -2.995837 ],[9.9991727e-01 3.6423284e-05 4.6193149e-05]
137,neutral,positive,MISS,"I know... Men du ved det og jeg ved det. Og det er det vigtige. Jeg glemmer aldrig QPR 2012, men jeg får mere gåsehud af Dickovs mål mod Gilligham",[-2.2368486  4.066486  -1.790899 ],[0.00182165 0.9953329  0.00284537]
138,neutral,negative,MISS,"Enig meg Morten #Østergaard. Jeg var bange at det kun mig som mærker at S har næsten samme retning som DF. For at fiske stemmer Mette kan 
lave er aftale med alle.. uanset at det er godt eller dårligt til DK i fremtiden #dkpol",[ 2.0072799  4.7406526 -6.1232295],[6.1031498e-02 9.3895048e-01 1.7968785e-05]
139,neutral,neutral,TRUE,"Tænker motoren skal køre så og så mange minutter før der er tryk nok på bremseevne 
Så hvis motoren slukkes så tager det alt for lang tid inden den kan bevæge sig igen",[ 2.0350564  2.668849  -3.8202333],[0.34630716 0.6527008  0.00099207]
140,negative,negative,TRUE,"Hvis du har andet end galde, så kom med det.",[ 2.2503498  2.2443688 -4.015122 ],[0.50101763 0.49803004 0.00095234]
141,neutral,positive,MISS,"Styrket sundhedspleje i Odense skal give bedre børneliv    De første 1000 dage i et barns liv er nogle af de mest afgørende for det liv, barnet får. Så for at børnene får den allerbedste start, indfører Odense Kommune nu flere kontakter mellem forældre o…",[-4.726259   6.156169  -1.0374916],[1.8770988e-05 9.9923038e-01 7.5075543e-04]
142,neutral,neutral,TRUE,Når man skal beskrive ungdommen for morfar,[ 0.25175428  3.8530455  -3.7065887 ],[2.6550120e-02 9.7294295e-01 5.0696725e-04]
143,neutral,neutral,TRUE,"Han står ikke for det nu, fordi han er / var ansat til noget andet og det er nogle spillere med andre kompetencer. Ved evt BIF er der andre spillere og sikkert krav om noget andet",[-3.138305   6.4830337 -3.2965903],[6.6290646e-05 9.9987710e-01 5.6586119e-05]
144,positive,neutral,MISS,"Så er det blevet NFC-holdenes tur til at ryge under vores lup 🔍 Vi kigger på, hvad de mangler, og hvad vi mener, de bør gå efter i årets draft 🏈

#nfldk

[LINK]",[-5.4329534 -1.4278314  5.980469 ],[1.1039403e-05 6.0582615e-04 9.9938309e-01]
145,negative,negative,TRUE,"Blot til almindelig oplysning: går til valg på at tale ned til vælgerne, skide på konventioner, lade DF styre slagets gang osv osv..
#dkpol",[ 8.267678  -3.1848803 -4.046525 ],[9.9998486e-01 1.0622101e-05 4.4874841e-06]
146,negative,negative,TRUE,"Ja og ? Er det ikke sadan politikken i dag er
Dér er jo ingen af jer der har noget konkret at sige om virkelighed alligevel. Andet end det fremlæggelsens smùler viser fra et samfund der vil bedrage
Saa hvad er Ordenes fremlæggelse her værd ?????? NADA",[ 6.6806364 -5.2038074 -1.2084434],[9.9961841e-01 6.8942359e-06 3.7467122e-04]
147,negative,neutral,MISS,Fordi blasfemi og straf for det er noget der hører fortiden til. Når jeg hører ordet blasfemi så tænker jeg på Monty Pythons Life of Brian,[ 6.0168037 -0.6917405 -4.4184203],[9.9875176e-01 1.2189160e-03 2.9342502e-05]
148,neutral,positive,MISS,Kunne heller ikke forestille mig andet 😊,[-1.0429971   1.4979613  -0.03667181],[0.06087405 0.77260303 0.16652283]
149,neutral,positive,MISS,"Fordi de spiller kalenderturnering i Sverige. Så det transfervindue, de har nu, svarer i længde til det danske om sommeren 👍",[-6.146759   5.3641853  0.6985256],[9.9262943e-06 9.9066496e-01 9.3251634e-03]
150,negative,negative,TRUE,"🇩🇪 er i den grad gået i flyverskjul med Visegradlandene.

🇩🇰🇫🇷🇱🇺🇪🇸🇵🇹🇫🇮🇸🇪 kæmper for klimaneutralitet senest i 2050 på linje med Parisaftalens 1,5-gradersmålsætning. Men det bliver svært.

TRÅD om, hvorfor Tyskland har sat sig bagerst i klassen, når det gælder klimaet.
#dkgreen",[ 1.4981438   0.47472143 -0.8052682 ],[0.68526936 0.24626043 0.06847029]
151,negative,negative,TRUE,Der er mennesker vi bare ikke kan lide. Sådan har jeg det med Schur,[ 5.680805  -0.7604285 -4.179978 ],[9.9835604e-01 1.5918175e-03 5.2095711e-05]
152,positive,positive,TRUE,#Trump virker tilfreds med #FoxNews her til aften,[-4.1619277 -3.3181415  6.4523187],[2.4561557e-05 5.7109402e-05 9.9991834e-01]
153,neutral,positive,MISS,Det er vi også ret mange #eudk #eupol modstandere der er 😁😁,[-3.6204054  4.500085  -0.6379241],[2.9556022e-04 9.9387097e-01 5.8333902e-03]
154,neutral,neutral,TRUE,Pause i Brøndby IF-Randers FC. Stilling: 1-0. Mere info her: #bifrfc #sldk #brøndby #randersfc,[-5.3177996   5.0113487  -0.17192304],[3.2483615e-05 9.9438936e-01 5.5781486e-03]
155,neutral,neutral,TRUE,Se DM-ruten i cykling: Kommer rytterne forbi dig?,[-5.840592    4.7989883   0.30538696],[2.3683744e-05 9.8891991e-01 1.1056429e-02]
156,negative,neutral,MISS,"Uh, det er en lang twittertråd = potentiel hvepserede at stikke hånden ned i @USER. 

Overordnet set er jeg nok enig med - der er ikke noget kontroversielt i at mene udbud dominerer på lang sigt. Det er pensum på alle #dkøko uddannelser. Ligesom... 1/2",[ 6.92258   -3.0475008 -3.0438416],[9.9990630e-01 4.6774421e-05 4.6945897e-05]
157,neutral,neutral,TRUE,Mulig dommerfejl? Den var meget tydeligt inde selv på de dårlige TV billeder. #sldk,[ 1.9833195  3.017404  -3.5512588],[0.2620217  0.7369439  0.00103443]
158,negative,negative,TRUE,"Når du vælger at bruge den imod mig så er der tale om en andekendelse af mig som én der følge reglerne og dermed er du forkert på det fra starten! Det var så logikken, så nej det siger du er helt forkert på det! Jamen igen du har netop kommet med en påstand du ikke kan bevise.",[ 5.110313    0.86143106 -5.1363683 ],[9.8588634e-01 1.4078648e-02 3.4974357e-05]
159,positive,positive,TRUE,Ugens Buket til en brugsuddeler med overskud #rudersdal #viborsmukt,[-5.779808  -0.7384075  5.5892916],[1.1526109e-05 1.7829336e-03 9.9820554e-01]
160,negative,positive,MISS,"Breaking:
@USER Birgit har nu forstået, at vindmøller kun har en del af skylden for at CO2 udledningen stiger i Danmark. Næste skridt må være at få til at forstå det også. #dkenergi #dkgreen #dkpol",[ 2.5894864  2.3287253 -4.742268 ],[5.6461465e-01 4.3501583e-01 3.6949755e-04]
161,neutral,neutral,TRUE,"PET er ikke blevet informeret i en lang række sager om radikaliseringsmistænkte på asylcentre og udrejsecentre. Heller ikke når de er forsvundet fra centrene. 46 er væk, og kun i 3 af sagerne er PET blevet orienteret om det. Samråd på tirsdag #dkpol",[-2.0050113  6.211801  -3.621317 ],[2.6998724e-04 9.9967635e-01 5.3627846e-05]
162,positive,neutral,MISS,"Kloge spejle, Augmented Humans eller noget helt tredje? Lara Gavina fra kom med gode bud på, hvad brands skal gøre for at forblive relevante i den Post Mobile-æra. #tmhemlist2019 #ÅRESTCMO",[-5.4389534  2.2165012  2.8592672],[1.6313604e-04 3.4456533e-01 6.5527153e-01]
163,neutral,positive,MISS,"Svaret på dit spørgsmål er enkelt Lars, det er den som har behovet. Det handler ikke om hvilket job man har haft. Det handler om at når den faglige uddannede læge laver en lægeerklæring der siger, at en borger er for syg/nedslidt til at arbejde, så har vi et system der hjælper.",[-2.461375   6.8834004 -3.8192835],[8.741138e-05 9.998901e-01 2.248203e-05]
164,positive,negative,MISS,Tellerup er da forlængst blevet et kæmpe brand!,[-2.3011482 -2.7158487  4.064777 ],[0.00171426 0.00113233 0.9971534 ]
165,negative,neutral,MISS,4 gange Kaptain arbejder i samme virksomhed,[ 4.03949    1.2980113 -4.387069 ],[9.3923706e-01 6.0557239e-02 2.0566811e-04]
166,positive,positive,TRUE,Frederik Søgaard leverede et stærkt underholdende moment undervejs i DM-finalen! #baddk #badminton,[-3.2716591 -4.650251   7.0468   ],[3.3016575e-05 8.3179693e-06 9.9995863e-01]
167,negative,positive,MISS,"Men køer på græs er bedre for klimaet og lur mig om køerne ikke hellere vil gå frit rundt end stå bundet i en stald. Hvis ydelsen derved falder, så må landmændene leve med det",[ 6.483219  -1.9283164 -3.7645202],[9.9974233e-01 2.2223104e-04 3.5428377e-05]
168,negative,neutral,MISS,Fordi de har råbt homofobiske ting efter ham,[ 6.1440344 -0.7120205 -4.6359267],[9.9892718e-01 1.0519306e-03 2.0790092e-05]
169,negative,negative,TRUE,"Blog: Katastrofale mangler hos udenlandske læger, der skal behandle danskere. Syg politisk korrekthed er den skyldige.",[ 6.3671594 -1.2331147 -4.0281186],[9.9946946e-01 5.0004886e-04 3.0560306e-05]
170,positive,positive,TRUE,RT @USER: Nordisk venstrefløj i fælles grønt udspil💚❤️,[-5.7763968  0.5464896  4.660378 ],[2.8861099e-05 1.6080802e-02 9.8389035e-01]
171,neutral,negative,MISS,"Ud fra den korte præsentation, mangler de at lave et ‘med-eller-uden-stilletter’ filter. Da det klart er info de fleste kvinder ønsker at oplyse...:)",[-2.1876495  4.5262456 -2.2148304],[0.00121103 0.99761045 0.00117855]
172,neutral,neutral,TRUE,Beskæftigelsesministeriet: Beskæftigelsesminister Troels Lund Poulsens kommentar til ledig,[ 0.36517859  2.8936055  -3.1483748 ],[0.07372694 0.92407674 0.00219639]
173,negative,negative,TRUE,"Bestemt. Det er lidt enten eller, ikke?",[ 5.2823267  -0.18921503 -4.899035  ],[9.9577528e-01 4.1869800e-03 3.7709604e-05]
174,negative,negative,TRUE,"Hvorfor er det, at vi ikke længere må se TV-billederne af gengivelserne, når der er VAR? Det er da grænseløst irriterende #CLDK",[ 8.537569  -4.9566274 -2.7880032],[9.9998653e-01 1.3789208e-06 1.2060372e-05]
175,neutral,positive,MISS,Os der vil bevare Danmark Dansk og bevare vores kultur stemmer da på NB eller som nødløsning på DF. Personligt betragter jeg NB som vores bedste løsning fordi de er EU modstandere.!,[ 0.47724706  4.0950036  -4.2402415 ],[2.6135018e-02 9.7363132e-01 2.3358427e-04]
176,negative,neutral,MISS,"Absolut. Og med morgenens nyhed om at han har underskrifter nok, bliver det at tale højt om denne forskelsbehandling endnu mere vigtig. Det gør ondt helt ind i hjertet.",[ 5.181837   -5.5201225   0.49986726],[9.9080211e-01 2.2293843e-05 9.1755763e-03]
177,negative,negative,TRUE,"Helt absurd at gymnasiumelever fra København har lavere arbejdsmoral end gymnasiumelever fra Jylland. Hmm er det ikke for langt ude at føre sådan generaliseringer ud fra en undersøgelse? #dkpol 

",[ 7.355425  -2.413896  -4.1084437],[9.99932289e-01 5.71752680e-05 1.05020845e-05]
