,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
106,negative,neutral,MISS,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[ 6.8298717 -0.7471372 -5.0364404],[9.9948114e-01 5.1182503e-04 7.0194124e-06]
107,positive,neutral,MISS,RT @USER: Er du fra Syd- og Sønderjylland og tæt på #NotreDame lige nu? Så vil gerne tale med dig,[-6.075231    0.61846447  4.699687  ],[2.0569854e-05 1.6606038e-02 9.8337340e-01]
108,neutral,neutral,TRUE,Københavns Lufthavn starter historisk stor udbygning til 4 mia. kr. #dkbyg #dkpol #dkbiz,[-2.865308   6.9299655 -3.9440851],[5.5710141e-05 9.9992537e-01 1.8942079e-05]
109,neutral,negative,MISS,"""Registreringsafgiften på biler og motorcykler skal sænkes fra 180 til 150 procent""
Den er jo allerede blevet sat til 150% ?
hvad er det her for noget fis?",[ 2.8690128  2.980907  -4.8830533],[4.7195986e-01 5.2783728e-01 2.0287359e-04]
110,negative,negative,TRUE,Kan der ikke komme nogle max-grænser på hvor meget cykellygter må lyse? Jeg er træt af at få brændt sorte pletter i mit syn af blinkende LED-lygter...!,[ 5.0883365  1.5169495 -5.174593 ],[9.7261906e-01 2.7346969e-02 3.3947592e-05]
111,neutral,negative,MISS,"""Nordeas Vesterport-filial har gennem mere end et årti været centrum for hundredvis af skattelyselskaber og skuffeselskaber, som har ageret midterstation i mistænkelige transaktioner for hundredvis af millioner.""

Berlingskes Stefan Singh Kailay skriver.

[LINK]",[-0.10282794  6.082685   -4.9750724 ],[2.0547817e-03 9.9792945e-01 1.5731743e-05]
112,positive,positive,TRUE,"det er jeg glad for at høre! hm, må lige overveje.",[-5.083302  -2.8629465  7.206349 ],[4.5988791e-06 4.2358439e-05 9.9995303e-01]
113,negative,negative,TRUE,Ergo så fortsættes planerne jo bare i hvert parti. Så hvor meget forskel er der egentlig på den aktuelle politik? Ja der er flere sygehuse under Venstre der er blevet lukket. Men planerne er jo bare kørt videre? Endnu en grund til at vende Borgen ryggen.,[ 7.2527337 -1.1484919 -5.3649983],[9.9977213e-01 2.2454061e-04 3.3119945e-06]
114,neutral,neutral,TRUE,"Søren er blevet kontaktet. Optaget af private forhold, som gør det umuligt for ham at deltage i Ekstra Bladet.",[-3.1297288  7.438694  -3.8887954],[2.5714384e-05 9.9996221e-01 1.2036972e-05]
115,neutral,neutral,TRUE,Chievo-chef: Begge Milan-mål var uberettigede,[-3.1568768  7.1281934 -4.1575685],[3.4137400e-05 9.9995339e-01 1.2549767e-05]
116,negative,negative,TRUE,"Jeg er ikke overbevist. Jeg tror stadig, at du begyndte at kalde dig feminist for at få fisse.",[ 6.497944  -2.0661507 -3.8055274],[9.997757e-01 1.907935e-04 3.350902e-05]
117,neutral,negative,MISS,"Gik tur med kæresten, da han ramte en skulder: Pludselig blev han banket ned og overfaldet #lokalavisen #nyheder",[ 1.6418276  1.6736565 -2.7725832],[0.4891309  0.5049498  0.00591931]
118,neutral,neutral,TRUE,Åbningsdato er på plads for ny Jem &amp; Fix,[-5.484652   6.443535  -0.7991515],[6.5969175e-06 9.9927860e-01 7.1487139e-04]
119,neutral,negative,MISS,"Vi er prisgivet de få psykiatri-uddannede der er. Psykologer, psykiatere, socialpædagoger, psykiatri-sygeplejersker. En sosu kan sørge for mad, pleje og opretholder en ""normal"" hverdag og tale med os, men de har ikke teorien med sig #sundhedsreform #dkpol #sundpol #Debatten",[-3.612884    4.579549   -0.67834085],[2.7523085e-04 9.9454701e-01 5.1778900e-03]
120,positive,positive,TRUE,"Det bedste med denne aprilsnar har været, at jeg har fået bl.a til at tro på det. Det er lige før, at det er større end en invitation fra Trump😜 #dkpol",[-0.9407561 -4.1815777  4.078174 ],[6.566481e-03 2.569577e-04 9.931766e-01]
121,neutral,neutral,TRUE,Hele vores flygtningesystem fra efter anden verdenskrig fungerer stadig. Vi har i FN netop opdateret i 2018 vedtaget migrationspagt. (Tak #talop) #epvalg19 #eudk #ep19dk #dkpol,[-2.4658966  7.5282345 -4.502495 ],[4.5664805e-05 9.9994838e-01 5.9579693e-06]
122,neutral,positive,MISS,"Det er bedst med devisen, at der skal holdes rent og ikke gøres rent, den lærte min farmor mig og gør det hurtigere/bedre at gøre rent. 1 1/2-2 timer år uge tænker jeg 😀 og så kan det reguleres",[-1.300793    0.83635974  0.3414537 ],[0.06829651 0.5788315  0.35287198]
123,negative,negative,TRUE,"Du citatfusker. Inger har aldrig sagt, at børnene på Sjælsmark skulle have utålelige forhold. Citatet om utåleligt handlede ikke om afviste asylansøgere, men om kriminelle på tålt ophold. #dkpol",[ 9.635141  -4.2677197 -4.1080413],[9.9999797e-01 9.1635440e-07 1.0750051e-06]
124,neutral,neutral,TRUE,"Hvad siger du @USER? Skal du med til Mediernes Årsdag 7. maj, hvis Mr. Zuckerberg vælger at være med?🙂Læs mere om annoncen i her #dkmedier #dkpol",[-5.7582574  7.72408   -2.1157007],[1.3953118e-06 9.9994528e-01 5.3286076e-05]
125,positive,positive,TRUE,"Jeg melder mig gerne på banen. Hjemme hos os spiller vi en del computer og konsoller, både mine børn og jeg. Det er berigende og lærerigt, og så var det også god skeletræning, da han havde brug for det. Det gik langt hurtigere end forventet, og lægen mente det skyldtes spil",[-5.5620294 -3.2478871  7.567581 ],[1.9855152e-06 2.0085952e-05 9.9997795e-01]
126,positive,positive,TRUE,Sandt. Og det er langt mere værd. Af hjertet tak!,[-3.6252596 -4.9014306  7.1483417],[2.0944628e-05 5.8457299e-06 9.9997318e-01]
127,neutral,negative,MISS,"RT @USER: Der er desværre ikke meget, der kan overraske mere ang. Facebooks datahåndtering og sikkerhed #smdk",[-0.718054   5.8711967 -4.4267855],[1.3731357e-03 9.9859315e-01 3.3653618e-05]
128,positive,neutral,MISS,OB-profil: Brøndby-kampen var den fedeste #brøndby #obdk #sldk,[-5.8685126 -2.450968   7.1919847],[2.127497e-06 6.487684e-05 9.999330e-01]
129,neutral,positive,MISS,Mere græssende kvæg UDEN supplerende foder og færre svin vil være en klima- OG miljøgevinst EAT Lancet rapporten er vegansk religion og ikke videnskab!,[-0.07198909  1.8120941  -1.2638899 ],[0.12683977 0.8346461  0.03851407]
130,neutral,negative,MISS,Dybt bekymrende udvikling med gensidig eskalering. Brug for det modsatte. Dialog og deeskalering. Kun våben-industrien glædes over udviklingen.,[-4.256992   3.856322  -0.6930771],[2.9630295e-04 9.8924387e-01 1.0459823e-02]
131,negative,negative,TRUE,"Børnene er ikke prioriteret
 Det Kan vi da se
Thorning overtog efter en VKO regering, som lagde skat,politi og udlændingeområde/integration ned
 Thorning havde ingen vækst",[ 3.952537  -0.7423774 -2.3874168],[0.98921156 0.00904303 0.00174535]
132,neutral,neutral,TRUE,I dag fastlægger regionsrådet rammen for en ny sundhedsplan for sundhedsvæsenet i @USER. Vi arbejder videre på trods af de blå partier ønske om at nedlægge regionerne. #sundpol #dkpol,[-6.6401715  3.9072337  2.2399473],[2.2091075e-05 8.4119511e-01 1.5878281e-01]
133,neutral,neutral,TRUE,"Så kom der en aftale om koordinering af social sikring 883 - den om #dagpenge til andre EU-borgere. Vi fortæller mere, når vi ved, hvad aftalen indeholder. #eudk #socialsikring #dkpol #arbejde",[-5.330151  8.77554  -3.50559 ],[7.4812380e-07 9.9999464e-01 4.6384271e-06]
134,positive,positive,TRUE,Tak til for jeres grundige gravearbejde. En fantastisk resource for alle os #aktivepensionskunder der arbejder for at VORES tilsammen 4500 milliarder pensionskroner investeres ansvarligt,[-0.35935977 -5.4697194   5.664988  ],[2.4132556e-03 1.4561372e-05 9.9757212e-01]
135,neutral,positive,MISS,"Jeg er muligvis sent ude, men. Hvordan gik/går valget?",[-3.7734635  8.366609  -4.3550134],[5.3410931e-06 9.9999166e-01 2.9858356e-06]
136,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap,[ 6.608005  -0.8510009 -4.851292 ],[9.9941349e-01 5.7589082e-04 1.0544735e-05]
137,neutral,positive,MISS,"I know... Men du ved det og jeg ved det. Og det er det vigtige. Jeg glemmer aldrig QPR 2012, men jeg får mere gåsehud af Dickovs mål mod Gilligham",[-3.1216328  4.779332  -1.9902978],[3.6982444e-04 9.9848384e-01 1.1463786e-03]
138,negative,negative,TRUE,"Enig meg Morten #Østergaard. Jeg var bange at det kun mig som mærker at S har næsten samme retning som DF. For at fiske stemmer Mette kan 
lave er aftale med alle.. uanset at det er godt eller dårligt til DK i fremtiden #dkpol",[ 6.267815   -0.21585003 -5.365737  ],[9.9846542e-01 1.5258543e-03 8.8500419e-06]
139,negative,neutral,MISS,"Tænker motoren skal køre så og så mange minutter før der er tryk nok på bremseevne 
Så hvis motoren slukkes så tager det alt for lang tid inden den kan bevæge sig igen",[ 4.471593   1.1107333 -4.428079 ],[9.6633130e-01 3.3536930e-02 1.3184018e-04]
140,negative,negative,TRUE,"Hvis du har andet end galde, så kom med det.",[ 4.6341324   0.31529552 -4.378972  ],[9.8674101e-01 1.3138817e-02 1.2018815e-04]
141,positive,positive,TRUE,"Styrket sundhedspleje i Odense skal give bedre børneliv    De første 1000 dage i et barns liv er nogle af de mest afgørende for det liv, barnet får. Så for at børnene får den allerbedste start, indfører Odense Kommune nu flere kontakter mellem forældre o…",[-6.6487703  1.6502283  4.2749515],[1.6807373e-05 6.7562990e-02 9.3242019e-01]
142,neutral,neutral,TRUE,Når man skal beskrive ungdommen for morfar,[-0.61769533  4.3214874  -3.3575947 ],[7.1062776e-03 9.9243486e-01 4.5890111e-04]
143,neutral,neutral,TRUE,"Han står ikke for det nu, fordi han er / var ansat til noget andet og det er nogle spillere med andre kompetencer. Ved evt BIF er der andre spillere og sikkert krav om noget andet",[-3.6659582  7.532234  -3.9361007],[1.3698603e-05 9.9997580e-01 1.0455741e-05]
144,positive,neutral,MISS,"Så er det blevet NFC-holdenes tur til at ryge under vores lup 🔍 Vi kigger på, hvad de mangler, og hvad vi mener, de bør gå efter i årets draft 🏈

#nfldk

[LINK]",[-5.5127487 -2.3745599  6.580533 ],[5.5962355e-06 1.2906065e-04 9.9986529e-01]
145,negative,negative,TRUE,"Blot til almindelig oplysning: går til valg på at tale ned til vælgerne, skide på konventioner, lade DF styre slagets gang osv osv..
#dkpol",[ 7.615089  -1.2238505 -5.0773854],[9.9985194e-01 1.4495493e-04 3.0737185e-06]
146,negative,negative,TRUE,"Ja og ? Er det ikke sadan politikken i dag er
Dér er jo ingen af jer der har noget konkret at sige om virkelighed alligevel. Andet end det fremlæggelsens smùler viser fra et samfund der vil bedrage
Saa hvad er Ordenes fremlæggelse her værd ?????? NADA",[ 8.872507  -5.3753157 -2.6909552],[9.9998987e-01 6.4900013e-07 9.5070927e-06]
147,negative,neutral,MISS,Fordi blasfemi og straf for det er noget der hører fortiden til. Når jeg hører ordet blasfemi så tænker jeg på Monty Pythons Life of Brian,[ 6.433046   -0.07959609 -5.4983907 ],[9.9851114e-01 1.4823423e-03 6.5704617e-06]
148,neutral,positive,MISS,Kunne heller ikke forestille mig andet 😊,[-0.4398023  1.8727574 -1.0408856],[0.08584824 0.86708826 0.04706351]
149,positive,positive,TRUE,"Fordi de spiller kalenderturnering i Sverige. Så det transfervindue, de har nu, svarer i længde til det danske om sommeren 👍",[-5.1003833 -3.51579    7.413344 ],[3.6757669e-06 1.7927836e-05 9.9997842e-01]
150,neutral,negative,MISS,"🇩🇪 er i den grad gået i flyverskjul med Visegradlandene.

🇩🇰🇫🇷🇱🇺🇪🇸🇵🇹🇫🇮🇸🇪 kæmper for klimaneutralitet senest i 2050 på linje med Parisaftalens 1,5-gradersmålsætning. Men det bliver svært.

TRÅD om, hvorfor Tyskland har sat sig bagerst i klassen, når det gælder klimaet.
#dkgreen",[-1.1108536  2.3144925 -0.4708084],[0.0297355  0.91386914 0.05639535]
151,negative,negative,TRUE,Der er mennesker vi bare ikke kan lide. Sådan har jeg det med Schur,[ 6.493097   -0.11802299 -5.142416  ],[9.9864775e-01 1.3435057e-03 8.8343195e-06]
152,positive,positive,TRUE,#Trump virker tilfreds med #FoxNews her til aften,[-5.36511   -1.0925021  5.1097035],[2.8180944e-05 2.0208103e-03 9.9795109e-01]
153,neutral,positive,MISS,Det er vi også ret mange #eudk #eupol modstandere der er 😁😁,[-3.0217896  5.5826654 -2.362377 ],[1.8318891e-04 9.9946254e-01 3.5422432e-04]
154,neutral,neutral,TRUE,Pause i Brøndby IF-Randers FC. Stilling: 1-0. Mere info her: #bifrfc #sldk #brøndby #randersfc,[-5.738698   7.8467593 -2.2272277],[1.2586129e-06 9.9995649e-01 4.2160344e-05]
155,neutral,neutral,TRUE,Se DM-ruten i cykling: Kommer rytterne forbi dig?,[-6.635883   5.4396048  0.4994143],[5.6569784e-06 9.9289191e-01 7.1023908e-03]
156,negative,neutral,MISS,"Uh, det er en lang twittertråd = potentiel hvepserede at stikke hånden ned i @USER. 

Overordnet set er jeg nok enig med - der er ikke noget kontroversielt i at mene udbud dominerer på lang sigt. Det er pensum på alle #dkøko uddannelser. Ligesom... 1/2",[ 7.4944043 -1.8984895 -4.553165 ],[9.9991083e-01 8.3306586e-05 5.8582573e-06]
157,negative,neutral,MISS,Mulig dommerfejl? Den var meget tydeligt inde selv på de dårlige TV billeder. #sldk,[ 5.8590975  -0.79757774 -3.864575  ],[9.9865651e-01 1.2836859e-03 5.9769369e-05]
158,negative,negative,TRUE,"Når du vælger at bruge den imod mig så er der tale om en andekendelse af mig som én der følge reglerne og dermed er du forkert på det fra starten! Det var så logikken, så nej det siger du er helt forkert på det! Jamen igen du har netop kommet med en påstand du ikke kan bevise.",[ 7.488011   -0.83751893 -5.34824   ],[9.9975520e-01 2.4219317e-04 2.6618343e-06]
159,positive,positive,TRUE,Ugens Buket til en brugsuddeler med overskud #rudersdal #viborsmukt,[-6.2696633 -2.0420387  7.0930896],[1.5724709e-06 1.0779952e-04 9.9989057e-01]
160,neutral,positive,MISS,"Breaking:
@USER Birgit har nu forstået, at vindmøller kun har en del af skylden for at CO2 udledningen stiger i Danmark. Næste skridt må være at få til at forstå det også. #dkenergi #dkgreen #dkpol",[ 1.9968327  3.9589524 -5.4409757],[1.2322890e-01 8.7669861e-01 7.2529285e-05]
161,neutral,neutral,TRUE,"PET er ikke blevet informeret i en lang række sager om radikaliseringsmistænkte på asylcentre og udrejsecentre. Heller ikke når de er forsvundet fra centrene. 46 er væk, og kun i 3 af sagerne er PET blevet orienteret om det. Samråd på tirsdag #dkpol",[-3.7683713  6.4609585 -2.2794733],[3.6088870e-05 9.9980396e-01 1.5995342e-04]
162,positive,neutral,MISS,"Kloge spejle, Augmented Humans eller noget helt tredje? Lara Gavina fra kom med gode bud på, hvad brands skal gøre for at forblive relevante i den Post Mobile-æra. #tmhemlist2019 #ÅRESTCMO",[-5.8427896  1.7148136  3.486328 ],[7.5887256e-05 1.4534308e-01 8.5458100e-01]
163,neutral,positive,MISS,"Svaret på dit spørgsmål er enkelt Lars, det er den som har behovet. Det handler ikke om hvilket job man har haft. Det handler om at når den faglige uddannede læge laver en lægeerklæring der siger, at en borger er for syg/nedslidt til at arbejde, så har vi et system der hjælper.",[-1.5548861  6.558998  -4.340565 ],[2.9925883e-04 9.9968231e-01 1.8460440e-05]
164,positive,negative,MISS,Tellerup er da forlængst blevet et kæmpe brand!,[-2.278199 -4.930748  6.300836],[1.87968530e-04 1.32463865e-05 9.99798834e-01]
165,neutral,neutral,TRUE,4 gange Kaptain arbejder i samme virksomhed,[-0.8151026  6.2049565 -5.1076245],[8.9296361e-04 9.9909484e-01 1.2207175e-05]
166,positive,positive,TRUE,Frederik Søgaard leverede et stærkt underholdende moment undervejs i DM-finalen! #baddk #badminton,[-4.1282735 -4.72077    7.7724657],[6.7853125e-06 3.7519080e-06 9.9998951e-01]
167,negative,positive,MISS,"Men køer på græs er bedre for klimaet og lur mig om køerne ikke hellere vil gå frit rundt end stå bundet i en stald. Hvis ydelsen derved falder, så må landmændene leve med det",[ 7.378588  -2.1640835 -4.097041 ],[9.9991786e-01 7.1719107e-05 1.0379146e-05]
168,neutral,neutral,TRUE,Fordi de har råbt homofobiske ting efter ham,[ 2.8067167  4.043928  -6.095323 ],[2.2491486e-01 7.7505451e-01 3.0613373e-05]
169,negative,negative,TRUE,"Blog: Katastrofale mangler hos udenlandske læger, der skal behandle danskere. Syg politisk korrekthed er den skyldige.",[ 9.032246  -4.0303836 -3.7489924],[9.9999499e-01 2.1230969e-06 2.8130435e-06]
170,positive,positive,TRUE,RT @USER: Nordisk venstrefløj i fælles grønt udspil💚❤️,[-6.117233  -1.7777565  6.7616687],[2.5508098e-06 1.9556397e-04 9.9980193e-01]
171,neutral,negative,MISS,"Ud fra den korte præsentation, mangler de at lave et ‘med-eller-uden-stilletter’ filter. Da det klart er info de fleste kvinder ønsker at oplyse...:)",[-1.9190298  4.728304  -2.6844738],[1.2950153e-03 9.9810272e-01 6.0234690e-04]
172,neutral,neutral,TRUE,Beskæftigelsesministeriet: Beskæftigelsesminister Troels Lund Poulsens kommentar til ledig,[-2.5521224  5.4254637 -2.7693152],[3.4285439e-04 9.9938118e-01 2.7592058e-04]
173,negative,negative,TRUE,"Bestemt. Det er lidt enten eller, ikke?",[ 8.043793  -2.2277017 -4.746671 ],[9.9996269e-01 3.4604349e-05 2.7871201e-06]
174,negative,negative,TRUE,"Hvorfor er det, at vi ikke længere må se TV-billederne af gengivelserne, når der er VAR? Det er da grænseløst irriterende #CLDK",[ 9.583628  -4.5139456 -3.882519 ],[9.9999785e-01 7.5422480e-07 1.4181625e-06]
175,negative,positive,MISS,Os der vil bevare Danmark Dansk og bevare vores kultur stemmer da på NB eller som nødløsning på DF. Personligt betragter jeg NB som vores bedste løsning fordi de er EU modstandere.!,[ 3.2917745   0.60485613 -3.2459652 ],[0.93498296 0.06366342 0.00135363]
176,negative,neutral,MISS,"Absolut. Og med morgenens nyhed om at han har underskrifter nok, bliver det at tale højt om denne forskelsbehandling endnu mere vigtig. Det gør ondt helt ind i hjertet.",[ 5.31428    -5.3393025   0.15856473],[9.9424332e-01 2.3480134e-05 5.7331580e-03]
177,negative,negative,TRUE,"Helt absurd at gymnasiumelever fra København har lavere arbejdsmoral end gymnasiumelever fra Jylland. Hmm er det ikke for langt ude at føre sådan generaliseringer ud fra en undersøgelse? #dkpol 

",[ 9.165107 -3.741385 -4.232202],[9.9999595e-01 2.4818751e-06 1.5192217e-06]
