,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
108,neutral,neutral,TRUE,Københavns Lufthavn starter historisk stor udbygning til 4 mia. kr. #dkbyg #dkpol #dkbiz,[-2.615231   5.875086  -2.8214607],[2.0537173e-04 9.9962759e-01 1.6709985e-04]
109,neutral,negative,MISS,"""Registreringsafgiften på biler og motorcykler skal sænkes fra 180 til 150 procent""
Den er jo allerede blevet sat til 150% ?
hvad er det her for noget fis?",[ 0.37654164  3.805014   -3.209192  ],[3.1390052e-02 9.6773982e-01 8.7001693e-04]
110,negative,negative,TRUE,Kan der ikke komme nogle max-grænser på hvor meget cykellygter må lyse? Jeg er træt af at få brændt sorte pletter i mit syn af blinkende LED-lygter...!,[ 3.0301652  1.3448006 -3.1974912],[0.84221095 0.1561264  0.00166259]
111,negative,negative,TRUE,"""Nordeas Vesterport-filial har gennem mere end et årti været centrum for hundredvis af skattelyselskaber og skuffeselskaber, som har ageret midterstation i mistænkelige transaktioner for hundredvis af millioner.""

Berlingskes Stefan Singh Kailay skriver.

[LINK]",[ 2.8403683  2.245794  -4.123383 ],[6.4402157e-01 3.5536948e-01 6.0895004e-04]
112,positive,positive,TRUE,"det er jeg glad for at høre! hm, må lige overveje.",[-3.6632342 -3.7074063  6.7532067],[2.9934483e-05 2.8640987e-05 9.9994147e-01]
113,negative,negative,TRUE,Ergo så fortsættes planerne jo bare i hvert parti. Så hvor meget forskel er der egentlig på den aktuelle politik? Ja der er flere sygehuse under Venstre der er blevet lukket. Men planerne er jo bare kørt videre? Endnu en grund til at vende Borgen ryggen.,[ 5.1930194  -0.58195186 -4.4026246 ],[9.9683762e-01 3.0944708e-03 6.7809284e-05]
114,neutral,neutral,TRUE,"Søren er blevet kontaktet. Optaget af private forhold, som gør det umuligt for ham at deltage i Ekstra Bladet.",[-1.5200703  5.6793675 -3.5312316],[7.4637326e-04 9.9915373e-01 9.9889541e-05]
115,neutral,neutral,TRUE,Chievo-chef: Begge Milan-mål var uberettigede,[-2.4904547  5.4124928 -2.5111969],[3.6938212e-04 9.9926883e-01 3.6179915e-04]
116,negative,negative,TRUE,"Jeg er ikke overbevist. Jeg tror stadig, at du begyndte at kalde dig feminist for at få fisse.",[ 3.4695501 -2.4208267 -1.1558763],[0.98759055 0.00273161 0.00967787]
117,neutral,negative,MISS,"Gik tur med kæresten, da han ramte en skulder: Pludselig blev han banket ned og overfaldet #lokalavisen #nyheder",[-0.48754826  1.9081255  -0.86561644],[0.07898411 0.8668972  0.05411863]
118,neutral,neutral,TRUE,Åbningsdato er på plads for ny Jem &amp; Fix,[-3.9879577  5.126129  -0.8051251],[1.0980016e-04 9.9724233e-01 2.6478271e-03]
119,neutral,negative,MISS,"Vi er prisgivet de få psykiatri-uddannede der er. Psykologer, psykiatere, socialpædagoger, psykiatri-sygeplejersker. En sosu kan sørge for mad, pleje og opretholder en ""normal"" hverdag og tale med os, men de har ikke teorien med sig #sundhedsreform #dkpol #sundpol #Debatten",[-4.4937816   4.4163475   0.59085035],[1.3211538e-04 9.7852850e-01 2.1339349e-02]
120,positive,positive,TRUE,"Det bedste med denne aprilsnar har været, at jeg har fået bl.a til at tro på det. Det er lige før, at det er større end en invitation fra Trump😜 #dkpol",[-0.6109625 -3.8685353  3.932111 ],[1.0524355e-02 4.0499499e-04 9.8907065e-01]
121,neutral,neutral,TRUE,Hele vores flygtningesystem fra efter anden verdenskrig fungerer stadig. Vi har i FN netop opdateret i 2018 vedtaget migrationspagt. (Tak #talop) #epvalg19 #eudk #ep19dk #dkpol,[-1.4125975  5.080715  -2.5971005],[1.5105411e-03 9.9802738e-01 4.6207194e-04]
122,positive,positive,TRUE,"Det er bedst med devisen, at der skal holdes rent og ikke gøres rent, den lærte min farmor mig og gør det hurtigere/bedre at gøre rent. 1 1/2-2 timer år uge tænker jeg 😀 og så kan det reguleres",[-2.9523993  -0.47901368  3.0737338 ],[0.00234207 0.02778287 0.969875  ]
123,negative,negative,TRUE,"Du citatfusker. Inger har aldrig sagt, at børnene på Sjælsmark skulle have utålelige forhold. Citatet om utåleligt handlede ikke om afviste asylansøgere, men om kriminelle på tålt ophold. #dkpol",[ 7.3589506 -3.0878198 -3.3388596],[9.9994826e-01 2.9040406e-05 2.2593193e-05]
124,neutral,neutral,TRUE,"Hvad siger du @USER? Skal du med til Mediernes Årsdag 7. maj, hvis Mr. Zuckerberg vælger at være med?🙂Læs mere om annoncen i her #dkmedier #dkpol",[-4.6364865  6.0095787 -1.1707909],[2.3775623e-05 9.9921536e-01 7.6078920e-04]
125,positive,positive,TRUE,"Jeg melder mig gerne på banen. Hjemme hos os spiller vi en del computer og konsoller, både mine børn og jeg. Det er berigende og lærerigt, og så var det også god skeletræning, da han havde brug for det. Det gik langt hurtigere end forventet, og lægen mente det skyldtes spil",[-4.733975  -1.7477111  5.503783 ],[3.5766341e-05 7.0858607e-04 9.9925560e-01]
126,positive,positive,TRUE,Sandt. Og det er langt mere værd. Af hjertet tak!,[-2.675933  -4.4123645  5.9873776],[1.7277607e-04 3.0434147e-05 9.9979681e-01]
127,neutral,negative,MISS,"RT @USER: Der er desværre ikke meget, der kan overraske mere ang. Facebooks datahåndtering og sikkerhed #smdk",[-2.500361   2.4277642  0.153235 ],[0.00652208 0.90083164 0.09264632]
128,positive,neutral,MISS,OB-profil: Brøndby-kampen var den fedeste #brøndby #obdk #sldk,[-3.641224  -2.739258   6.1012855],[5.8720987e-05 1.4471456e-04 9.9979657e-01]
129,neutral,positive,MISS,Mere græssende kvæg UDEN supplerende foder og færre svin vil være en klima- OG miljøgevinst EAT Lancet rapporten er vegansk religion og ikke videnskab!,[-1.0108848  2.3340034 -0.6400231],[0.0324608  0.9205041  0.04703513]
130,neutral,negative,MISS,Dybt bekymrende udvikling med gensidig eskalering. Brug for det modsatte. Dialog og deeskalering. Kun våben-industrien glædes over udviklingen.,[-1.8181659   1.1724458  -0.03685055],[0.03726406 0.74147457 0.22126135]
131,negative,negative,TRUE,"Børnene er ikke prioriteret
 Det Kan vi da se
Thorning overtog efter en VKO regering, som lagde skat,politi og udlændingeområde/integration ned
 Thorning havde ingen vækst",[ 1.3806027   0.83936757 -1.4319881 ],[0.6089845  0.35444656 0.03656904]
132,neutral,neutral,TRUE,I dag fastlægger regionsrådet rammen for en ny sundhedsplan for sundhedsvæsenet i @USER. Vi arbejder videre på trods af de blå partier ønske om at nedlægge regionerne. #sundpol #dkpol,[-5.64446    3.649377   1.7272271],[8.0243059e-05 8.7230796e-01 1.2761176e-01]
133,neutral,neutral,TRUE,"Så kom der en aftale om koordinering af social sikring 883 - den om #dagpenge til andre EU-borgere. Vi fortæller mere, når vi ved, hvad aftalen indeholder. #eudk #socialsikring #dkpol #arbejde",[-4.6384788  6.5414996 -1.8080457],[1.3947241e-05 9.9974960e-01 2.3644477e-04]
134,positive,positive,TRUE,Tak til for jeres grundige gravearbejde. En fantastisk resource for alle os #aktivepensionskunder der arbejder for at VORES tilsammen 4500 milliarder pensionskroner investeres ansvarligt,[-2.7118988 -4.1024566  6.4142866],[1.0876497e-04 2.7075574e-05 9.9986410e-01]
135,neutral,positive,MISS,"Jeg er muligvis sent ude, men. Hvordan gik/går valget?",[-2.7489533  6.4975863 -3.3251123],[9.643024e-05 9.998493e-01 5.419894e-05]
136,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap,[ 5.0173182 -1.2857119 -3.2078142],[9.9790585e-01 1.8269153e-03 2.6727610e-04]
137,neutral,positive,MISS,"I know... Men du ved det og jeg ved det. Og det er det vigtige. Jeg glemmer aldrig QPR 2012, men jeg får mere gåsehud af Dickovs mål mod Gilligham",[-3.4370775   4.246822   -0.95459116],[4.5744653e-04 9.9406648e-01 5.4760883e-03]
138,neutral,negative,MISS,"Enig meg Morten #Østergaard. Jeg var bange at det kun mig som mærker at S har næsten samme retning som DF. For at fiske stemmer Mette kan 
lave er aftale med alle.. uanset at det er godt eller dårligt til DK i fremtiden #dkpol",[-1.529215  5.297079 -3.481664],[1.0835289e-03 9.9876261e-01 1.5378102e-04]
139,neutral,neutral,TRUE,"Tænker motoren skal køre så og så mange minutter før der er tryk nok på bremseevne 
Så hvis motoren slukkes så tager det alt for lang tid inden den kan bevæge sig igen",[ 0.689005   2.5774398 -2.56054  ],[0.13075642 0.8641713  0.00507229]
140,neutral,negative,MISS,"Hvis du har andet end galde, så kom med det.",[ 1.080258   2.4563062 -3.0318677],[0.2009809  0.7957285  0.00329065]
141,neutral,positive,MISS,"Styrket sundhedspleje i Odense skal give bedre børneliv    De første 1000 dage i et barns liv er nogle af de mest afgørende for det liv, barnet får. Så for at børnene får den allerbedste start, indfører Odense Kommune nu flere kontakter mellem forældre o…",[-5.6385884  3.1035788  2.492978 ],[1.03492086e-04 6.48010731e-01 3.51885766e-01]
142,neutral,neutral,TRUE,Når man skal beskrive ungdommen for morfar,[-2.5580626   3.068732   -0.49149743],[0.00348836 0.96896183 0.02754981]
143,neutral,neutral,TRUE,"Han står ikke for det nu, fordi han er / var ansat til noget andet og det er nogle spillere med andre kompetencer. Ved evt BIF er der andre spillere og sikkert krav om noget andet",[-3.4663467  4.6284523 -1.2749511],[3.0419859e-04 9.9697387e-01 2.7218757e-03]
144,positive,neutral,MISS,"Så er det blevet NFC-holdenes tur til at ryge under vores lup 🔍 Vi kigger på, hvad de mangler, og hvad vi mener, de bør gå efter i årets draft 🏈

#nfldk

[LINK]",[-4.48484   -1.4163082  5.135134 ],[6.6290275e-05 1.4259238e-03 9.9850780e-01]
145,negative,negative,TRUE,"Blot til almindelig oplysning: går til valg på at tale ned til vælgerne, skide på konventioner, lade DF styre slagets gang osv osv..
#dkpol",[ 6.093827   -0.65904796 -4.460598  ],[9.9880779e-01 1.1661263e-03 2.6046759e-05]
146,negative,negative,TRUE,"Ja og ? Er det ikke sadan politikken i dag er
Dér er jo ingen af jer der har noget konkret at sige om virkelighed alligevel. Andet end det fremlæggelsens smùler viser fra et samfund der vil bedrage
Saa hvad er Ordenes fremlæggelse her værd ?????? NADA",[ 1.9012868 -3.5862765  1.3475306],[0.63334244 0.00262072 0.36403683]
147,neutral,neutral,TRUE,Fordi blasfemi og straf for det er noget der hører fortiden til. Når jeg hører ordet blasfemi så tænker jeg på Monty Pythons Life of Brian,[ 1.3091174  3.7815259 -4.2922873],[7.7792890e-02 9.2191988e-01 2.8726357e-04]
148,neutral,positive,MISS,Kunne heller ikke forestille mig andet 😊,[-1.6813368  2.0312812  0.2075213],[0.02058769 0.84329027 0.13612199]
149,neutral,positive,MISS,"Fordi de spiller kalenderturnering i Sverige. Så det transfervindue, de har nu, svarer i længde til det danske om sommeren 👍",[-4.9406085   5.001789   -0.27306283],[4.7844638e-05 9.9485981e-01 5.0924043e-03]
150,positive,negative,MISS,"🇩🇪 er i den grad gået i flyverskjul med Visegradlandene.

🇩🇰🇫🇷🇱🇺🇪🇸🇵🇹🇫🇮🇸🇪 kæmper for klimaneutralitet senest i 2050 på linje med Parisaftalens 1,5-gradersmålsætning. Men det bliver svært.

TRÅD om, hvorfor Tyskland har sat sig bagerst i klassen, når det gælder klimaet.
#dkgreen",[-2.983725    0.87324625  2.4245782 ],[0.00368223 0.17424996 0.82206774]
151,negative,negative,TRUE,Der er mennesker vi bare ikke kan lide. Sådan har jeg det med Schur,[ 3.1780567  1.4981107 -4.1141057],[8.4241402e-01 1.5701251e-01 5.7356106e-04]
152,positive,positive,TRUE,#Trump virker tilfreds med #FoxNews her til aften,[-3.9528508 -1.8529905  5.071251 ],[1.2033816e-04 9.8256406e-04 9.9889708e-01]
153,positive,positive,TRUE,Det er vi også ret mange #eudk #eupol modstandere der er 😁😁,[-3.067564    0.46472797  2.580634  ],[0.00313497 0.1072232  0.8896418 ]
154,neutral,neutral,TRUE,Pause i Brøndby IF-Randers FC. Stilling: 1-0. Mere info her: #bifrfc #sldk #brøndby #randersfc,[-5.1087584   4.786957    0.38133195],[4.97798610e-05 9.87889588e-01 1.20606255e-02]
155,neutral,neutral,TRUE,Se DM-ruten i cykling: Kommer rytterne forbi dig?,[-5.3587484  4.131102   0.532797 ],[7.3595496e-05 9.7328746e-01 2.6638947e-02]
156,negative,neutral,MISS,"Uh, det er en lang twittertråd = potentiel hvepserede at stikke hånden ned i @USER. 

Overordnet set er jeg nok enig med - der er ikke noget kontroversielt i at mene udbud dominerer på lang sigt. Det er pensum på alle #dkøko uddannelser. Ligesom... 1/2",[ 4.120814  -1.9123778 -1.545535 ],[0.9941758  0.00238386 0.00344032]
157,negative,neutral,MISS,Mulig dommerfejl? Den var meget tydeligt inde selv på de dårlige TV billeder. #sldk,[ 3.5204682  0.8534782 -2.868156 ],[0.9335834  0.06484763 0.00156895]
158,negative,negative,TRUE,"Når du vælger at bruge den imod mig så er der tale om en andekendelse af mig som én der følge reglerne og dermed er du forkert på det fra starten! Det var så logikken, så nej det siger du er helt forkert på det! Jamen igen du har netop kommet med en påstand du ikke kan bevise.",[ 2.9730492  1.7861322 -3.643226 ],[0.76540434 0.23357128 0.00102442]
159,positive,positive,TRUE,Ugens Buket til en brugsuddeler med overskud #rudersdal #viborsmukt,[-5.088062  -1.3526604  5.6229177],[2.2277445e-05 9.3353266e-04 9.9904412e-01]
160,neutral,positive,MISS,"Breaking:
@USER Birgit har nu forstået, at vindmøller kun har en del af skylden for at CO2 udledningen stiger i Danmark. Næste skridt må være at få til at forstå det også. #dkenergi #dkgreen #dkpol",[ 0.9245967  2.38638   -3.4208496],[0.18773666 0.80982924 0.00243414]
161,neutral,neutral,TRUE,"PET er ikke blevet informeret i en lang række sager om radikaliseringsmistænkte på asylcentre og udrejsecentre. Heller ikke når de er forsvundet fra centrene. 46 er væk, og kun i 3 af sagerne er PET blevet orienteret om det. Samråd på tirsdag #dkpol",[-3.2794826  4.625015  -0.7393151],[3.672256e-04 9.949757e-01 4.657079e-03]
162,positive,neutral,MISS,"Kloge spejle, Augmented Humans eller noget helt tredje? Lara Gavina fra kom med gode bud på, hvad brands skal gøre for at forblive relevante i den Post Mobile-æra. #tmhemlist2019 #ÅRESTCMO",[-4.467013   0.3583618  3.5819461],[3.0710956e-04 3.8276024e-02 9.6141684e-01]
163,neutral,positive,MISS,"Svaret på dit spørgsmål er enkelt Lars, det er den som har behovet. Det handler ikke om hvilket job man har haft. Det handler om at når den faglige uddannede læge laver en lægeerklæring der siger, at en borger er for syg/nedslidt til at arbejde, så har vi et system der hjælper.",[-2.9113512  6.1511292 -2.4506707],[1.15900235e-04 9.99700308e-01 1.83719632e-04]
164,positive,negative,MISS,Tellerup er da forlængst blevet et kæmpe brand!,[-2.41808   -1.7700015  4.045055 ],[0.00155284 0.00296883 0.99547833]
165,neutral,neutral,TRUE,4 gange Kaptain arbejder i samme virksomhed,[-0.33446598  4.6022544  -3.5080497 ],[7.1248184e-03 9.9257702e-01 2.9819750e-04]
166,positive,positive,TRUE,Frederik Søgaard leverede et stærkt underholdende moment undervejs i DM-finalen! #baddk #badminton,[-3.017642  -3.811345   6.1386275],[1.0553980e-04 4.7721645e-05 9.9984670e-01]
167,negative,positive,MISS,"Men køer på græs er bedre for klimaet og lur mig om køerne ikke hellere vil gå frit rundt end stå bundet i en stald. Hvis ydelsen derved falder, så må landmændene leve med det",[ 2.192852   0.4667317 -2.1372056],[0.83953166 0.14941442 0.01105394]
168,negative,neutral,MISS,Fordi de har råbt homofobiske ting efter ham,[ 2.7412763  1.7725964 -3.806758 ],[0.72410417 0.27485824 0.00103759]
169,negative,negative,TRUE,"Blog: Katastrofale mangler hos udenlandske læger, der skal behandle danskere. Syg politisk korrekthed er den skyldige.",[ 4.8348594  -0.34141648 -3.621104  ],[9.941725e-01 5.616086e-03 2.113896e-04]
170,positive,positive,TRUE,RT @USER: Nordisk venstrefløj i fælles grønt udspil💚❤️,[-5.147431    0.24451916  4.241405  ],[8.2136823e-05 1.8039815e-02 9.8187798e-01]
171,neutral,negative,MISS,"Ud fra den korte præsentation, mangler de at lave et ‘med-eller-uden-stilletter’ filter. Da det klart er info de fleste kvinder ønsker at oplyse...:)",[-2.3256686   2.2432506   0.20228349],[0.00909358 0.87698364 0.1139228 ]
172,neutral,neutral,TRUE,Beskæftigelsesministeriet: Beskæftigelsesminister Troels Lund Poulsens kommentar til ledig,[-0.72324073  2.498059   -1.882064  ],[0.03791538 0.9501847  0.01189994]
173,negative,negative,TRUE,"Bestemt. Det er lidt enten eller, ikke?",[ 2.948042   1.8199751 -4.51278  ],[7.5515383e-01 2.4441184e-01 4.3435174e-04]
174,negative,negative,TRUE,"Hvorfor er det, at vi ikke længere må se TV-billederne af gengivelserne, når der er VAR? Det er da grænseløst irriterende #CLDK",[ 7.400867  -3.7609563 -3.0002906],[9.9995542e-01 1.4205692e-05 3.0395926e-05]
175,neutral,positive,MISS,Os der vil bevare Danmark Dansk og bevare vores kultur stemmer da på NB eller som nødløsning på DF. Personligt betragter jeg NB som vores bedste løsning fordi de er EU modstandere.!,[-2.9086366  1.7580092  0.8037348],[0.00674349 0.7171054  0.27615115]
176,positive,neutral,MISS,"Absolut. Og med morgenens nyhed om at han har underskrifter nok, bliver det at tale højt om denne forskelsbehandling endnu mere vigtig. Det gør ondt helt ind i hjertet.",[ 0.626914  -2.9166458  1.876964 ],[0.22126697 0.00639688 0.7723362 ]
177,negative,negative,TRUE,"Helt absurd at gymnasiumelever fra København har lavere arbejdsmoral end gymnasiumelever fra Jylland. Hmm er det ikke for langt ude at føre sådan generaliseringer ud fra en undersøgelse? #dkpol 

",[ 5.949107  -2.3044343 -3.0510142],[9.9961638e-01 2.6023499e-04 1.2334752e-04]
178,neutral,neutral,TRUE,"Interessant bud. Så hvis du kunne bestemme, skulle de X antal kampe, som spillerne gerne vil have fjernet per sæson, findes ved at spille færre landskampe? Alle klubkampene skulle bestå?",[ 1.4741119  3.9561007 -4.5251718],[7.7115759e-02 9.2269301e-01 1.9128779e-04]
