,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
110,negative,negative,TRUE,Kan der ikke komme nogle max-grænser på hvor meget cykellygter må lyse? Jeg er træt af at få brændt sorte pletter i mit syn af blinkende LED-lygter...!,[ 2.1917653  1.6862513 -2.6087227],[0.62057024 0.37432513 0.00510464]
111,neutral,negative,MISS,"""Nordeas Vesterport-filial har gennem mere end et årti været centrum for hundredvis af skattelyselskaber og skuffeselskaber, som har ageret midterstation i mistænkelige transaktioner for hundredvis af millioner.""

Berlingskes Stefan Singh Kailay skriver.

[LINK]",[ 0.6749856  3.016714  -2.5325465],[0.08741526 0.9090483  0.0035365 ]
112,positive,positive,TRUE,"det er jeg glad for at høre! hm, må lige overveje.",[-2.9894571 -1.7866503  4.54162  ],[5.3491886e-04 1.7809853e-03 9.9768412e-01]
113,negative,negative,TRUE,Ergo så fortsættes planerne jo bare i hvert parti. Så hvor meget forskel er der egentlig på den aktuelle politik? Ja der er flere sygehuse under Venstre der er blevet lukket. Men planerne er jo bare kørt videre? Endnu en grund til at vende Borgen ryggen.,[ 4.2475457 -0.6787192 -3.4783745],[9.9236405e-01 7.1981591e-03 4.3787135e-04]
114,neutral,neutral,TRUE,"Søren er blevet kontaktet. Optaget af private forhold, som gør det umuligt for ham at deltage i Ekstra Bladet.",[-1.0265287  3.8388696 -2.2639863],[0.00763285 0.99015266 0.00221445]
115,neutral,neutral,TRUE,Chievo-chef: Begge Milan-mål var uberettigede,[-1.5330793  3.433477  -1.713174 ],[0.00687915 0.9873755  0.0057454 ]
116,negative,negative,TRUE,"Jeg er ikke overbevist. Jeg tror stadig, at du begyndte at kalde dig feminist for at få fisse.",[ 1.4019148 -0.8476036 -0.7740835],[0.8203817  0.08650925 0.09310906]
117,negative,negative,TRUE,"Gik tur med kæresten, da han ramte en skulder: Pludselig blev han banket ned og overfaldet #lokalavisen #nyheder",[ 0.8457126   0.33452058 -0.64078176],[0.54766184 0.32847673 0.12386146]
118,neutral,neutral,TRUE,Åbningsdato er på plads for ny Jem &amp; Fix,[-2.676332    4.122672   -0.78333944],[0.00110547 0.99155515 0.00733944]
119,neutral,negative,MISS,"Vi er prisgivet de få psykiatri-uddannede der er. Psykologer, psykiatere, socialpædagoger, psykiatri-sygeplejersker. En sosu kan sørge for mad, pleje og opretholder en ""normal"" hverdag og tale med os, men de har ikke teorien med sig #sundhedsreform #dkpol #sundpol #Debatten",[-3.2993598  2.4387069  1.3644515],[0.00239519 0.7436199  0.25398487]
120,positive,positive,TRUE,"Det bedste med denne aprilsnar har været, at jeg har fået bl.a til at tro på det. Det er lige før, at det er større end en invitation fra Trump😜 #dkpol",[-3.0543454 -1.9920158  3.8721824],[9.776672e-04 2.828492e-03 9.961939e-01]
121,neutral,neutral,TRUE,Hele vores flygtningesystem fra efter anden verdenskrig fungerer stadig. Vi har i FN netop opdateret i 2018 vedtaget migrationspagt. (Tak #talop) #epvalg19 #eudk #ep19dk #dkpol,[ 0.14861812  3.22946    -2.6185908 ],[0.04378368 0.9534651  0.00275124]
122,positive,positive,TRUE,"Det er bedst med devisen, at der skal holdes rent og ikke gøres rent, den lærte min farmor mig og gør det hurtigere/bedre at gøre rent. 1 1/2-2 timer år uge tænker jeg 😀 og så kan det reguleres",[-2.337807   -0.23669487  2.2652853 ],[0.00917703 0.0750246  0.9157984 ]
123,negative,negative,TRUE,"Du citatfusker. Inger har aldrig sagt, at børnene på Sjælsmark skulle have utålelige forhold. Citatet om utåleligt handlede ikke om afviste asylansøgere, men om kriminelle på tålt ophold. #dkpol",[ 5.905962  -2.3833334 -2.8229687],[9.9958712e-01 2.5108771e-04 1.6176864e-04]
124,neutral,neutral,TRUE,"Hvad siger du @USER? Skal du med til Mediernes Årsdag 7. maj, hvis Mr. Zuckerberg vælger at være med?🙂Læs mere om annoncen i her #dkmedier #dkpol",[-3.0495162  3.3918142 -0.3669083],[0.00155554 0.9756975  0.02274693]
125,positive,positive,TRUE,"Jeg melder mig gerne på banen. Hjemme hos os spiller vi en del computer og konsoller, både mine børn og jeg. Det er berigende og lærerigt, og så var det også god skeletræning, da han havde brug for det. Det gik langt hurtigere end forventet, og lægen mente det skyldtes spil",[-4.1688232  -0.89960814  4.0400343 ],[2.7022397e-04 7.1043759e-03 9.9262542e-01]
126,positive,positive,TRUE,Sandt. Og det er langt mere værd. Af hjertet tak!,[-2.934914  -3.1789002  4.9542313],[3.7453938e-04 2.9345122e-04 9.9933201e-01]
127,neutral,negative,MISS,"RT @USER: Der er desværre ikke meget, der kan overraske mere ang. Facebooks datahåndtering og sikkerhed #smdk",[-0.19636625  1.9902953  -1.4144794 ],[0.09802749 0.8729772  0.02899533]
128,positive,neutral,MISS,OB-profil: Brøndby-kampen var den fedeste #brøndby #obdk #sldk,[-3.56813   -2.4945235  5.2631426],[1.4600853e-04 4.2720803e-04 9.9942684e-01]
129,neutral,positive,MISS,Mere græssende kvæg UDEN supplerende foder og færre svin vil være en klima- OG miljøgevinst EAT Lancet rapporten er vegansk religion og ikke videnskab!,[-0.00683606  1.3314382  -0.6348734 ],[0.18705237 0.71312934 0.09981827]
130,neutral,negative,MISS,Dybt bekymrende udvikling med gensidig eskalering. Brug for det modsatte. Dialog og deeskalering. Kun våben-industrien glædes over udviklingen.,[ 0.4461079  1.0116822 -1.7007897],[0.3475475  0.61184293 0.04060956]
131,negative,negative,TRUE,"Børnene er ikke prioriteret
 Det Kan vi da se
Thorning overtog efter en VKO regering, som lagde skat,politi og udlændingeområde/integration ned
 Thorning havde ingen vækst",[ 3.3045535 -0.9186929 -2.185296 ],[0.98156667 0.01438094 0.00405236]
132,positive,neutral,MISS,I dag fastlægger regionsrådet rammen for en ny sundhedsplan for sundhedsvæsenet i @USER. Vi arbejder videre på trods af de blå partier ønske om at nedlægge regionerne. #sundpol #dkpol,[-4.392387   1.8702227  2.1778665],[0.00080701 0.42334804 0.57584494]
133,neutral,neutral,TRUE,"Så kom der en aftale om koordinering af social sikring 883 - den om #dagpenge til andre EU-borgere. Vi fortæller mere, når vi ved, hvad aftalen indeholder. #eudk #socialsikring #dkpol #arbejde",[-4.0085692   4.391255   -0.26810086],[2.2274676e-04 9.9039561e-01 9.3815858e-03]
134,positive,positive,TRUE,Tak til for jeres grundige gravearbejde. En fantastisk resource for alle os #aktivepensionskunder der arbejder for at VORES tilsammen 4500 milliarder pensionskroner investeres ansvarligt,[-3.1704497 -2.5833182  5.2470436],[2.2083116e-04 3.9723597e-04 9.9938190e-01]
135,neutral,positive,MISS,"Jeg er muligvis sent ude, men. Hvordan gik/går valget?",[-1.3809998  4.439642  -2.8554854],[2.9549324e-03 9.9636865e-01 6.7637331e-04]
136,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap,[ 4.0401397   0.53740007 -3.9680996 ],[9.7045219e-01 2.9224942e-02 3.2287897e-04]
137,neutral,positive,MISS,"I know... Men du ved det og jeg ved det. Og det er det vigtige. Jeg glemmer aldrig QPR 2012, men jeg får mere gåsehud af Dickovs mål mod Gilligham",[-2.8558817  2.222061   0.5539739],[0.00521636 0.83693194 0.15785167]
138,neutral,negative,MISS,"Enig meg Morten #Østergaard. Jeg var bange at det kun mig som mærker at S har næsten samme retning som DF. For at fiske stemmer Mette kan 
lave er aftale med alle.. uanset at det er godt eller dårligt til DK i fremtiden #dkpol",[ 1.3116403  2.1576226 -3.0565405],[0.2991379  0.6970708  0.00379136]
139,neutral,neutral,TRUE,"Tænker motoren skal køre så og så mange minutter før der er tryk nok på bremseevne 
Så hvis motoren slukkes så tager det alt for lang tid inden den kan bevæge sig igen",[ 0.19575103  3.2710743  -2.9934766 ],[0.04405658 0.95412815 0.00181529]
140,negative,negative,TRUE,"Hvis du har andet end galde, så kom med det.",[ 2.9917562  0.5815181 -3.0846326],[0.91567516 0.08222206 0.00210281]
141,positive,positive,TRUE,"Styrket sundhedspleje i Odense skal give bedre børneliv    De første 1000 dage i et barns liv er nogle af de mest afgørende for det liv, barnet får. Så for at børnene får den allerbedste start, indfører Odense Kommune nu flere kontakter mellem forældre o…",[-4.4933596  2.1123827  2.3111224],[0.00060894 0.45020366 0.5491874 ]
142,neutral,neutral,TRUE,Når man skal beskrive ungdommen for morfar,[-0.5528753  2.355972  -1.649665 ],[0.05083989 0.93218255 0.01697754]
143,neutral,neutral,TRUE,"Han står ikke for det nu, fordi han er / var ansat til noget andet og det er nogle spillere med andre kompetencer. Ved evt BIF er der andre spillere og sikkert krav om noget andet",[-1.9170932  3.1884909 -1.2699842],[0.00595769 0.98266315 0.01137925]
144,positive,neutral,MISS,"Så er det blevet NFC-holdenes tur til at ryge under vores lup 🔍 Vi kigger på, hvad de mangler, og hvad vi mener, de bør gå efter i årets draft 🏈

#nfldk

[LINK]",[-3.0957432   0.76406854  2.174222  ],[0.0041175  0.19540197 0.80048054]
145,negative,negative,TRUE,"Blot til almindelig oplysning: går til valg på at tale ned til vælgerne, skide på konventioner, lade DF styre slagets gang osv osv..
#dkpol",[ 5.6986737 -1.3136562 -3.6024022],[9.9900889e-01 8.9981477e-04 9.1235401e-05]
146,negative,negative,TRUE,"Ja og ? Er det ikke sadan politikken i dag er
Dér er jo ingen af jer der har noget konkret at sige om virkelighed alligevel. Andet end det fremlæggelsens smùler viser fra et samfund der vil bedrage
Saa hvad er Ordenes fremlæggelse her værd ?????? NADA",[ 5.1777897 -0.9974476 -3.6030407],[9.9777102e-01 2.0756756e-03 1.5330795e-04]
147,neutral,neutral,TRUE,Fordi blasfemi og straf for det er noget der hører fortiden til. Når jeg hører ordet blasfemi så tænker jeg på Monty Pythons Life of Brian,[ 1.3219969  2.5067723 -3.2397876],[0.23362328 0.76393694 0.00243982]
148,neutral,positive,MISS,Kunne heller ikke forestille mig andet 😊,[-0.69362277  1.9552001  -0.83996964],[0.06249514 0.8835179  0.05398692]
149,neutral,positive,MISS,"Fordi de spiller kalenderturnering i Sverige. Så det transfervindue, de har nu, svarer i længde til det danske om sommeren 👍",[-3.3717747  3.1182723 -0.0479174],[0.00145492 0.95814586 0.04039922]
150,positive,negative,MISS,"🇩🇪 er i den grad gået i flyverskjul med Visegradlandene.

🇩🇰🇫🇷🇱🇺🇪🇸🇵🇹🇫🇮🇸🇪 kæmper for klimaneutralitet senest i 2050 på linje med Parisaftalens 1,5-gradersmålsætning. Men det bliver svært.

TRÅD om, hvorfor Tyskland har sat sig bagerst i klassen, når det gælder klimaet.
#dkgreen",[ 0.17571546 -0.34984553  0.74095315],[0.29841042 0.17642729 0.52516234]
151,negative,negative,TRUE,Der er mennesker vi bare ikke kan lide. Sådan har jeg det med Schur,[ 2.8447855   0.35851452 -2.2710743 ],[0.9180877  0.07640301 0.00550928]
152,positive,positive,TRUE,#Trump virker tilfreds med #FoxNews her til aften,[-2.8533964 -0.8900329  3.1879206],[0.00233334 0.01662098 0.9810457 ]
153,neutral,positive,MISS,Det er vi også ret mange #eudk #eupol modstandere der er 😁😁,[-2.0536761   2.0888166   0.21270832],[0.01358621 0.85538197 0.13103178]
154,neutral,neutral,TRUE,Pause i Brøndby IF-Randers FC. Stilling: 1-0. Mere info her: #bifrfc #sldk #brøndby #randersfc,[-4.479306   2.603378   1.4475627],[6.3810492e-04 7.6008624e-01 2.3927571e-01]
155,neutral,neutral,TRUE,Se DM-ruten i cykling: Kommer rytterne forbi dig?,[-3.8087888  3.2264671  0.3021001],[8.3473406e-04 9.4824576e-01 5.0919544e-02]
156,negative,neutral,MISS,"Uh, det er en lang twittertråd = potentiel hvepserede at stikke hånden ned i @USER. 

Overordnet set er jeg nok enig med - der er ikke noget kontroversielt i at mene udbud dominerer på lang sigt. Det er pensum på alle #dkøko uddannelser. Ligesom... 1/2",[ 2.7355747  -0.50457084 -1.5312151 ],[0.9495008  0.03718073 0.0133184 ]
157,negative,neutral,MISS,Mulig dommerfejl? Den var meget tydeligt inde selv på de dårlige TV billeder. #sldk,[ 3.8655815 -0.7026771 -2.1223156],[0.98727906 0.01024402 0.00247702]
158,negative,negative,TRUE,"Når du vælger at bruge den imod mig så er der tale om en andekendelse af mig som én der følge reglerne og dermed er du forkert på det fra starten! Det var så logikken, så nej det siger du er helt forkert på det! Jamen igen du har netop kommet med en påstand du ikke kan bevise.",[ 2.5069165  1.18037   -3.0678988],[0.7879076  0.20910454 0.00298788]
159,positive,positive,TRUE,Ugens Buket til en brugsuddeler med overskud #rudersdal #viborsmukt,[-3.997066  -1.600901   4.4546065],[2.1299800e-04 2.3389275e-03 9.9744809e-01]
160,neutral,positive,MISS,"Breaking:
@USER Birgit har nu forstået, at vindmøller kun har en del af skylden for at CO2 udledningen stiger i Danmark. Næste skridt må være at få til at forstå det også. #dkenergi #dkgreen #dkpol",[ 0.34240022  1.7517136  -2.3614447 ],[0.19379501 0.7932309  0.01297411]
161,neutral,neutral,TRUE,"PET er ikke blevet informeret i en lang række sager om radikaliseringsmistænkte på asylcentre og udrejsecentre. Heller ikke når de er forsvundet fra centrene. 46 er væk, og kun i 3 af sagerne er PET blevet orienteret om det. Samråd på tirsdag #dkpol",[-1.2089424  2.6372573 -1.03876  ],[0.02040802 0.95539784 0.02419414]
162,positive,neutral,MISS,"Kloge spejle, Augmented Humans eller noget helt tredje? Lara Gavina fra kom med gode bud på, hvad brands skal gøre for at forblive relevante i den Post Mobile-æra. #tmhemlist2019 #ÅRESTCMO",[-1.301873    0.19247359  1.162493  ],[0.05809748 0.258907   0.6829955 ]
163,neutral,positive,MISS,"Svaret på dit spørgsmål er enkelt Lars, det er den som har behovet. Det handler ikke om hvilket job man har haft. Det handler om at når den faglige uddannede læge laver en lægeerklæring der siger, at en borger er for syg/nedslidt til at arbejde, så har vi et system der hjælper.",[-0.4550569  3.5877886 -1.8412403],[0.01717083 0.97853595 0.00429318]
164,positive,negative,MISS,Tellerup er da forlængst blevet et kæmpe brand!,[-2.5786548 -1.7316849  4.086127 ],[0.00126964 0.00296152 0.9957689 ]
165,neutral,neutral,TRUE,4 gange Kaptain arbejder i samme virksomhed,[-0.44249755  3.6927786  -2.6485443 ],[0.01571907 0.9825498  0.00173122]
166,positive,positive,TRUE,Frederik Søgaard leverede et stærkt underholdende moment undervejs i DM-finalen! #baddk #badminton,[-2.7677288 -1.321581   3.455083 ],[0.00196323 0.00833728 0.98969954]
167,negative,positive,MISS,"Men køer på græs er bedre for klimaet og lur mig om køerne ikke hellere vil gå frit rundt end stå bundet i en stald. Hvis ydelsen derved falder, så må landmændene leve med det",[ 2.8229098  -0.38030726 -1.9345222 ],[0.95308995 0.03872526 0.00818479]
168,negative,neutral,MISS,Fordi de har råbt homofobiske ting efter ham,[ 3.5617638   0.21287924 -3.3023777 ],[0.9650944  0.0338975  0.00100812]
169,negative,negative,TRUE,"Blog: Katastrofale mangler hos udenlandske læger, der skal behandle danskere. Syg politisk korrekthed er den skyldige.",[ 5.902519  -2.1360526 -3.101707 ],[9.9955446e-01 3.2262562e-04 1.2283455e-04]
170,positive,positive,TRUE,RT @USER: Nordisk venstrefløj i fælles grønt udspil💚❤️,[-3.9008658   0.17936973  3.6122708 ],[5.2851037e-04 3.1266361e-02 9.6820515e-01]
171,neutral,negative,MISS,"Ud fra den korte præsentation, mangler de at lave et ‘med-eller-uden-stilletter’ filter. Da det klart er info de fleste kvinder ønsker at oplyse...:)",[-1.04719     2.1572633  -0.90567213],[0.03732172 0.9196828  0.04299542]
172,neutral,neutral,TRUE,Beskæftigelsesministeriet: Beskæftigelsesminister Troels Lund Poulsens kommentar til ledig,[-0.45557377  1.9385737  -1.3299387 ],[0.0808017  0.88549376 0.03370456]
173,neutral,negative,MISS,"Bestemt. Det er lidt enten eller, ikke?",[ 0.5575326  1.8954595 -2.32414  ],[0.20545797 0.78302795 0.01151406]
174,negative,negative,TRUE,"Hvorfor er det, at vi ikke længere må se TV-billederne af gengivelserne, når der er VAR? Det er da grænseløst irriterende #CLDK",[ 5.4972076 -2.30821   -2.7360072],[9.9932718e-01 4.0724705e-04 2.6550196e-04]
175,negative,positive,MISS,Os der vil bevare Danmark Dansk og bevare vores kultur stemmer da på NB eller som nødløsning på DF. Personligt betragter jeg NB som vores bedste løsning fordi de er EU modstandere.!,[ 2.0864167   0.76531106 -2.6626596 ],[0.78400636 0.20920435 0.00678925]
176,negative,neutral,MISS,"Absolut. Og med morgenens nyhed om at han har underskrifter nok, bliver det at tale højt om denne forskelsbehandling endnu mere vigtig. Det gør ondt helt ind i hjertet.",[ 4.744982  -2.3657007 -2.1560855],[9.9818027e-01 8.1485219e-04 1.0048785e-03]
177,negative,negative,TRUE,"Helt absurd at gymnasiumelever fra København har lavere arbejdsmoral end gymnasiumelever fra Jylland. Hmm er det ikke for langt ude at føre sådan generaliseringer ud fra en undersøgelse? #dkpol 

",[ 5.805064  -2.023723  -3.2241151],[9.9948227e-01 3.9790204e-04 1.1979874e-04]
178,negative,neutral,MISS,"Interessant bud. Så hvis du kunne bestemme, skulle de X antal kampe, som spillerne gerne vil have fjernet per sæson, findes ved at spille færre landskampe? Alle klubkampene skulle bestå?",[ 2.5166495  1.5098261 -3.4382033],[0.7310096  0.26709467 0.00189567]
179,neutral,neutral,TRUE,"Så skal vi igen til at tænke på sidste sommer, hvor vi advarede mod brandfare i naturen. Naturen er nu så tør, at en naturbrand hurtigt kan brede sig. Man skal derfor tænke sig om inden brug af kulgrill, ukrudtbrænder eller andet. Tre naturbrande i dag. Go sommer #politidk",[-1.7486315  2.893982  -1.1188025],[0.00937272 0.973032   0.01759531]
