,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
97,negative,negative,TRUE,"Var Bitten Friis’ hjælper tilstede da hun blev interviewet @USER ? 
Meget dumt kan der siges om det der foregår pt. men Bitten pigen hun tog da i den grad føretrøjen på her, hold da op en idiot. [LINK]",[ 4.0549536 -2.0816076 -2.0863113],[0.995704   0.00215306 0.00214295]
98,neutral,neutral,TRUE,Mindesten for Knud Hjortø afsløres på søndag [LINK],[-2.5678072  3.3797593 -1.107052 ],[0.00257646 0.98632103 0.01110251]
99,positive,positive,TRUE,"@USER Det har været en kæmpe fornøjelse, morten! Du er dygtig og utrolig behagelig at arbejde sammen med. God vind fremover - det kommer til at gå godt!",[-2.3245664 -1.9870256  3.444353 ],[0.00309988 0.00434447 0.9925557 ]
100,positive,positive,TRUE,"Det her, det er sejt! Sådan en bog, ville jeg ønske, jeg havde haft, da jeg startede på arbejdsmarkedet. Og så kan du hente den uden at det koster dig din e-mail, dit telefonnummer eller din førstefødte. Sæt i gang 🏃‍♀️💨 [LINK]",[-2.6965735 -1.8587781  3.621942 ],[0.00179192 0.00414161 0.9940665 ]
101,positive,positive,TRUE,@USER Så det bliver en Pepsi i varmen til sommer😉#dkpol,[-1.6747949 -1.9922087  2.8898823],[0.01022917 0.00744714 0.98232365]
102,neutral,neutral,TRUE,"Vi skal passe på vores decentrale uddannelser, siger Mette Frederiksen fra @USER på @USER årsmøde: En lærerudd på universitet vil ramme lokale lærerudd - der skal være lærerudd i hele landet. Læs vores syn på kommission om lærerudd #uddpol #dkprovins [LINK] [LINK]",[-3.0610669   2.7096555  -0.16037712],[0.00294156 0.9435612  0.05349717]
103,positive,positive,TRUE,@USER God valgkampsstart. Vi ses derude:-),[-2.4939246 -1.9338766  3.5325558],[0.00239805 0.0041984  0.9934035 ]
104,negative,positive,MISS,"I Danmark har vi faktisk en “hadprædikant liste”, med individer som har indrejseforbud til Danmark pga deres ytringer, så at begrænse Paludan er altså ikke er “demokratisk” problem... det er en demokratisk nødvendighed. #PunchANazi",[ 4.234041  -2.0665119 -2.2267542],[0.9966126  0.00182907 0.00155826]
105,neutral,neutral,TRUE,"@USER @USER @USER @USER @USER @USER @USER 1. Det er politiets opgave at holde øje med om færdselslovens krav til køretøjer overholdes. Det gælder såvel cykler som el-løbehjul.

2. Der er det højeste antal betjente siden 2007.",[-2.3435738  3.5551298 -1.4540815],[0.0027174  0.9906687  0.00661387]
106,positive,positive,TRUE,"@USER Lader til at de rigtigt mange tweets der har stillet spørgsmål til DR's omtale af racisten, langt om længe er slået igennem til webredaktionen - og tak for det!",[-2.6249886 -1.8172547  3.5406873],[0.00208609 0.00467872 0.9932352 ]
107,negative,negative,TRUE,"@USER @USER @USER Medierne promoverer ham ikke. Men det er klart at de rapporterer, når Nørrebro brænder. Hvad skulle de ellers gøre? Det er jo ikke dem, der kan tie ham ihjel.",[ 2.6768398   0.04285173 -2.655684  ],[0.92882985 0.06668217 0.00448798]
108,positive,negative,MISS,VLAK skal tvinges til klimahandling! Hvor er deres handlekraft? Kina ser til Danmarks erhvervsliv efter klimaløsninger. Radikale Venstre vil sætte turbo på den eksport! [LINK],[-3.2124887   0.05090047  2.2828841 ],[0.00369412 0.09655687 0.899749  ]
109,negative,neutral,MISS,"Det der skete ved TMI var at vi opdagede hvor hurtigt der skal reageres og at fokus på at redde reaktoren for videre produktion er helt forkert.

... Præcis samme fejl skete på Fukushima.

I begge tilfælde var reaktoren nedsmeltet mange timer inden man fik mistanken. [LINK]",[ 4.184532  -1.8775128 -2.337879 ],[0.9962147  0.00232081 0.00146456]
110,negative,negative,TRUE,"@USER @USER @USER @USER @USER En misforståelse skal opklares her: staten er fantastisk til at privatisere... i kapitalens interesser. Infrastruktur under staten har i det mindste potentiale til at kunne styres demokratisk, samme kan ikke siges om kapitalistisk kontrol.",[ 1.5773127   0.94486797 -2.4475899 ],[0.6455126  0.34295526 0.01153219]
111,positive,positive,TRUE,"En gruppe svenske forskere arbejder på at omdanne rester fra land- og skovbrug – såsom halm, grenaffald og savsmuld – til værdifulde fødevarer: [LINK] #træ #dkskov #dknatur #landbrug #dkgreen #dkfood #fødevarer",[-3.3545587 -0.5755885  2.9929705],[0.00170015 0.0273766  0.97092324]
112,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i @USER og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-2.7757297 -1.7716082  3.6067219],[0.00168038 0.0045866  0.993733  ]
113,positive,neutral,MISS,RT @USER: yoooo I made a remix 😭😭😭 [LINK],[-2.9409413 -1.3542391  3.366647 ],[0.00180308 0.00881272 0.98938423]
114,negative,negative,TRUE,"@USER @USER Paludan er vanvittig,men det virkelig problem er at vi har mennesker i vores samfund, der ikke vil acceptere de helt grundlæggende friheder om retten til at ytrer sig. I et sekulært samfund, skal religion kun tåle at bliver hånet, latterliggjort og kritiseret i enhver form #dkpol",[ 4.191804  -2.0278208 -2.2136407],[0.9963708  0.00198277 0.00164654]
115,neutral,neutral,TRUE,@USER @USER @USER Sådan er det jo bare.,[-1.9956794  3.4255283 -1.6291859],[0.00437455 0.9893143  0.00631102]
116,neutral,neutral,TRUE,"Tersløse Kirke er blevet Vejkirke [LINK] Tersløse Kirke er blevet en såkaldt Vejkirke. Det indebærer, at kirken året rundt kan besøges af turister og alle interesserede på følgende dage: Tirsdag-onsdag-torsdag kl. 8-15.",[-3.381161   2.1058395  0.6232827],[0.00336278 0.81221795 0.18441929]
117,positive,positive,TRUE,"@USER @USER Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-2.5677214 -1.903385   3.5599513],[0.00216773 0.00421234 0.99361986]
118,negative,negative,TRUE,@USER @USER Håb er irrelevant. Ville gerne - under andre omstændigheder - have beholdt ham. Men jeg tror der er for meget der taler (for) tungt imod han bliver (økonomi + hans eget ønsker ift Zorniger nu er væk). Havde han været en lottokupon på en billig kontrakt havde det været anderledes,[ 3.6969151 -2.1063392 -1.7284483],[0.9926335  0.00299549 0.00437103]
119,positive,negative,MISS,"Kan koste 1000 kroner i bøde: Pas på med, hvordan du advarer om fotovogne [LINK]",[-3.3852177  -0.13033643  2.6233163 ],[0.00230519 0.05974265 0.93795216]
120,negative,negative,TRUE,"@USER Ja og ? Er det ikke sadan politikken i dag er
Dér er jo ingen af jer der har noget konkret at sige om virkelighed alligevel. Andet end det fremlæggelsens smùler viser fra et samfund der vil bedrage
Saa hvad er Ordenes fremlæggelse her værd ?????? NADA",[ 4.167626  -2.0495522 -2.1807828],[0.9962696  0.00198742 0.001743  ]
121,negative,negative,TRUE,Rygning ..hvorfor skal staten have lov til at tjene mere på cigaretterne de snakker om at doble prisen argumentet for tiden er det koster hospitalsvæsenet altså vi skal alle betale men feks. Alle de sports skader som sportsudøver får det koster også samfundet og Hvad med bil osen,[ 3.5376503 -1.9959208 -1.6493626],[0.9905496  0.0039145  0.00553586]
122,neutral,negative,MISS,"@USER @USER Som f.eks., da jeg netop havde fået min nuværende bil for to år siden. Den kan parallelparkere sig selv. Men da jeg begejstret ville demonstrere det for min ven, lavede den en total #fail og ramte en kantsten så hårdt at et af bagdækkene døde og jeg måtte ringe efter autohjælp.",[-2.230177   3.5239685 -1.5309479],[0.00313964 0.9905427  0.00631758]
123,negative,negative,TRUE,"@USER Det samme er forsvar for den udlændingepolitik, der er blevet ført i dette land i de sidste 36 år, og som har ført til de massive problemer vi nu ser.",[ 4.079662 -2.027431 -2.122982],[0.9957669  0.00221759 0.0020155 ]
124,positive,neutral,MISS,RT @USER: ATENCIÓN bajo todo pronóstico Carles Puigdemont toma el primer puesto con un 85% [LINK],[-3.046327  -1.2009054  3.3029099],[0.00172596 0.01092667 0.98734736]
125,negative,neutral,MISS,@USER @USER @USER @USER Ja. Det er bare ikke optimalt.,[ 3.429447  -0.9404521 -2.4761922],[0.9848563  0.01246092 0.00268279]
126,positive,negative,MISS,"@USER Ville aldrig være blevet sunget, havde episoden igår ikke involveret en fck’er (især når det er et yndet hadeobjekt som VF og ugen før et derby). Denne sang er totalt bøvet og synges meget sjældent, og det her kan mest af alt betragtes som en løs omgang troll/ironisk kommentar.",[-2.921278   0.574035   1.6903024],[0.00742922 0.24487148 0.7476994 ]
127,positive,negative,MISS,@USER Ærgerligt første afsnit ikke kommer en runde før:) #ynwa,[-0.670028  -1.3870932  1.6478951],[0.0858904  0.04193021 0.8721794 ]
128,positive,positive,TRUE,@USER er glad for den store interesse for og efterspørgsel på vores guidelines. #dkpol #AntibioticResistance #FVE #fecava [LINK],[-2.4331677 -2.0213993  3.5488882],[0.00250775 0.00378541 0.9937069 ]
129,negative,negative,TRUE,Afskaf minister pensionen. De kan selv betale som vi andre. [LINK] #dkpol [LINK],[ 3.6913748 -1.2722714 -2.377098 ],[0.9907836  0.00692301 0.00229337]
130,neutral,negative,MISS,"@USER @USER @USER @USER Ja, når du henger deg opp i forsnakkelser. Poenget var at de fikk mer enn de ba om. Og antallet lavtlønnede er ""mye lavere"" i dag enn i 2016 fordi ""a lot has happened since""... Det beste sitatet fra videoen: ""I'm not the expert here. I don't have an economics degree like AOC"".",[-2.3857265  3.0732708 -0.9719991],[0.00416714 0.9787008  0.01713214]
131,negative,negative,TRUE,Fortalerne for en stram udlændingepolitik kan takke sig selv for Rasmus Paludan. Hver gang man rykker hegnspælene mod højre udviser man kredsen. Vildt at Pernille Vermund nu fremstår fornuftig 🙄 #dkpol,[ 3.3558648 -2.1860988 -1.3593053],[0.9872866  0.003869   0.00884445]
132,negative,negative,TRUE,"Teknisk uheld!
Danmarks grønneste regering må desværre udsætte den grønne omstilling på grund af tekniske problemer.
Vi beklager den stigende vandstand!
#klimavalgnu #dkpol 
[LINK]",[ 3.2270348 -1.7003418 -1.6530913],[0.9853755  0.00713952 0.00748497]
133,positive,positive,TRUE,".@USER har begået nogle virkelig fine videoer, der kort og godt viser nogle af de udfordringer personer med handicap kæmper med i Danmark anno 2019. Godt arbejde og tak til de mennesker, der fortæller deres historie 👍#dkhandicap #dkpol [LINK]",[-2.4896755 -2.0170188  3.5997097],[0.0022535  0.00361518 0.99413127]
134,positive,positive,TRUE,Væk med julefedtet? Nyt fitnesscenter åbner i Birkerød [LINK] #rudersdal #viborsmukt,[-2.884066  -1.4306191  3.3889616],[0.00186791 0.00799061 0.99014145]
135,neutral,neutral,TRUE,@USER @USER Hvilken ? Du skriver ikke under noget opslag/Tweet 🙂,[-2.2139003  3.423232  -1.4365277],[0.0035232  0.98881125 0.00766561]
136,neutral,neutral,TRUE,Øverste chef stopper hos Vestforsyning (Dette er en plus-artikel) [LINK],[-1.928041   3.4044654 -1.6189126],[0.00477742 0.98871464 0.00650797]
137,negative,negative,TRUE,"@USER Hold nu op. Jeres forslag hjælper jo lige præcis ikke dem, der faktisk kunne have behovet for tidlig pension. Og I kan kun formulere det i overskrifter. Det er jo håbløst at lave forlig om.",[ 4.118723  -1.9998788 -2.1635952],[0.9959459  0.00219261 0.00186149]
138,positive,negative,MISS,@USER Nu er det jo svært ikke at gøre hr. Dahl vred. Det er jo næsten for nemt. Man kan nøjes med at bruge ordet demokrati. Glæder os til valget,[-2.195861  -1.9782599  3.309628 ],[0.00402768 0.00500677 0.9909656 ]
139,neutral,neutral,TRUE,"@USER Der er pt. ikke noget estimat på hvornår det bliver muligt at gemme kortoplysninger i DSB appen. Vi er dog klar over den gene det skaber for vores brugere, og det er bestemt et punkt, som er på tegnebrættet ift. fremtidige opdateringer til appen. ^ee",[-2.1447804  3.6000435 -1.6511945],[0.00317252 0.99163026 0.00519716]
140,positive,neutral,MISS,"@USER Jeg cykler, kravler op i træer, går op ad trapper og hænger ud ad vinduer, men en helikopter er lidt for ufleksibelt 😂",[-2.9064384 -1.3952832  3.3800201],[0.00184237 0.00834955 0.98980814]
141,neutral,neutral,TRUE,1-2 FC Nordsjælland-Brøndby IF! '55: Mål til Brøndby IF,[-2.1356544  3.4523351 -1.5070297],[0.0037027  0.9893546  0.00694268]
142,positive,negative,MISS,"@USER Det er jo også kun 0,861 % af den danske befolkning, ligesom det kun er 0,0000016 % af den danske befolkning der bestemmer vores love :p",[-2.2970781 -1.9620075  3.361687 ],[0.00345791 0.00483429 0.99170774]
143,negative,neutral,MISS,Hvordan vil Mette F. tømre rød blok sammen igen. Måske skal der ydes et offer #dkpol [LINK],[ 3.8896596 -1.5881103 -2.3169694],[0.99384344 0.00415291 0.00200361]
144,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 4.18684   -2.018112  -2.2152493],[0.996336   0.00201201 0.00165201]
145,positive,negative,MISS,"Hele Brexit-processen er den bedste reklame, EU nogensinde kunne få. [LINK]",[-2.4868765 -1.8157457  3.4255297],[0.0026842  0.00525149 0.9920643 ]
146,negative,negative,TRUE,"@USER Det var faktisk kun derfor tweetet blev skrevet, så jeg kunne smide den bombe! 💣",[ 2.752159  -1.8879325 -1.0444119],[0.96889424 0.00935643 0.02174936]
147,neutral,negative,MISS,"At bekæmpe ulighed er noget af det nemmeste overhoved.
Tag fra de rige, giv til de fattige.
Spørgsmålet er bare.
Hvem skal gøre det rent politisk ??
-Dem der gerne vil; kan ikke få lov,
-Dem der kan, vil overhovedet ikke være med.
Løsningen er kompliceret.
Start i stemmeboxen. [LINK]",[-2.0532763  3.0790231 -1.2386173],[0.00579157 0.9811287  0.01307973]
148,positive,positive,TRUE,"BEDSTE FAKTASERIE 
Tvprisen for BEDSTE FAKTASERIE går til Breidablik Film for ”Vores nye verden – En kernefamilie satser alt” produceret til DR2. #Tvprisen [LINK]",[-2.7367659 -1.7535585  3.5511618],[0.00184601 0.0049344  0.9932197 ]
149,positive,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 0.20667826 -1.8161865   1.1324878 ],[0.27350903 0.03617867 0.69031227]
150,positive,positive,TRUE,"Udbredt myte at den demokratiske samtale var bedre før massemedier og sociale medier, siger @USER til #dkdemokrati konf arrangeret af @USER. Enig: Vi vinder med SoMe📱💻 Men mange unge &amp; kvinder holder sig fra onlinesamtalen, og dét skal adresseres! #dkpol #dkmedier [LINK]",[-2.5069394 -1.9507442  3.551743 ],[0.00232258 0.00405064 0.99362683]
151,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 3.1454825  -0.44874707 -2.6183472 ],[0.970289   0.02666533 0.0030458 ]
152,positive,negative,MISS,"Så er der #Presselogen bl.a. med fokus på @USER fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[-0.21163046 -2.0138822   1.6839981 ],[0.12785013 0.02108595 0.85106397]
153,neutral,neutral,TRUE,"@USER @USER @USER @USER Vi peger jo ikke på S, så vi skal ikke - som de øvrige opppartier - forhandle om et regeringsgrundlag. Vi vil til gengæld tilkendegive om vi på baggrund af et reg.grundlag kunne finde på at vælte en regering (lige meget hvilken den er). Og her betyder udlændingepolitikken noget",[-1.5748572  3.376258  -1.9135243],[0.0069908  0.9880266  0.00498248]
154,negative,negative,TRUE,"Så han kan stå og bræge politibeskyttet foran et privat hjem tilhørende en kvinde han chikanerer, samme hjem hvor han sidste år brægede ting han nu er dømt for racisme for. [LINK]",[ 4.177495  -2.0778248 -2.1679096],[0.9963385  0.00191318 0.00174837]
155,negative,negative,TRUE,"@USER @USER Vi har brug for en lang årrække, uden immigranter/flygtninge i Danmark. At nogle af dem er nemme er intigrere er godt, men mange lever i et paralelt samfund, og vil gøre det i generationer. Er et kæmpe problem.",[ 3.992138  -1.911336  -2.1115432],[0.99506    0.00271646 0.00222359]
156,positive,positive,TRUE,"Husk at i dag er sidste chance for at købe #Anno1800! Hvis du stadig ikke er helt sikker på om det er dine penge værd, kan du tage et kig på denne ""Accolades""-trailer, der indeholder anmeldelser fra bl.a. PC Gamer og Eurogamer.

Find det her: [LINK] [LINK]",[-3.0258403 -1.4451395  3.5235252],[0.00141913 0.00689463 0.9916863 ]
157,positive,positive,TRUE,"Hjerte ven er vi blevet kære René Setling
Tusind tak fordi du støtter mig og alt den hjælp 😍 sammen med din skønne kone Maybrit 😘
Det er utrolig dejligt,at mærke at der er nogen der tænker på en😘
Jeg skal nok komme over den f.b. kræft og komme på... [LINK]",[-2.3711832 -2.0234005  3.509766 ],[0.00277343 0.00392696 0.9932996 ]
