,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
111,neutral,negative,MISS,"""Nordeas Vesterport-filial har gennem mere end et årti været centrum for hundredvis af skattelyselskaber og skuffeselskaber, som har ageret midterstation i mistænkelige transaktioner for hundredvis af millioner.""

Berlingskes Stefan Singh Kailay skriver.

[LINK]",[-0.19556904  1.6411427  -1.5930964 ],[0.13292436 0.8342157  0.0328599 ]
112,neutral,positive,MISS,"det er jeg glad for at høre! hm, må lige overveje.",[-2.487317    1.6690776   0.56856817],[0.01161697 0.74163866 0.24674433]
113,negative,negative,TRUE,Ergo så fortsættes planerne jo bare i hvert parti. Så hvor meget forskel er der egentlig på den aktuelle politik? Ja der er flere sygehuse under Venstre der er blevet lukket. Men planerne er jo bare kørt videre? Endnu en grund til at vende Borgen ryggen.,[ 2.7681258 -1.5787842 -1.3477397],[0.97157323 0.01257872 0.01584812]
114,neutral,neutral,TRUE,"Søren er blevet kontaktet. Optaget af private forhold, som gør det umuligt for ham at deltage i Ekstra Bladet.",[-1.6808465   2.4068372  -0.91606486],[0.01593621 0.9498245  0.03423933]
115,neutral,neutral,TRUE,"Her skulle dronningen bo og sove under en atomkrig: Kom med ned i Danmarks hemmelige bunker,",[-1.549433   2.334437  -0.9748995],[0.01945969 0.945974   0.03456628]
116,negative,negative,TRUE,"Jeg er ikke overbevist. Jeg tror stadig, at du begyndte at kalde dig feminist for at få fisse.",[ 3.03629   -1.5924447 -1.6420445],[0.981295   0.00958442 0.00912063]
117,neutral,negative,MISS,"Gik tur med kæresten, da han ramte en skulder: Pludselig blev han banket ned og overfaldet #lokalavisen #nyheder",[-1.5792646  2.3758821 -0.9918062],[0.0181809  0.9491042  0.03271488]
118,positive,positive,TRUE,Du kan få to mere: En hoppende mur og Halimi 🙂,[-1.7765083 -1.1159459  2.7754772],[0.01022951 0.01980312 0.9699674 ]
119,negative,negative,TRUE,Ærgerligt første afsnit ikke kommer en runde før:) #ynwa,[ 1.1117101  -1.9237183   0.75530046],[0.5720039  0.02748711 0.40050897]
120,positive,positive,TRUE,"Det bedste med denne aprilsnar har været, at jeg har fået bl.a til at tro på det. Det er lige før, at det er større end en invitation fra Trump😜 #dkpol",[-1.7525808 -1.0996853  2.7481923],[0.01075178 0.0206552  0.968593  ]
121,positive,neutral,MISS,Hele vores flygtningesystem fra efter anden verdenskrig fungerer stadig. Vi har i FN netop opdateret i 2018 vedtaget migrationspagt. (Tak #talop) #epvalg19 #eudk #ep19dk #dkpol,[-2.3923016  0.8422898  1.3117468],[0.01492373 0.37900296 0.6060734 ]
122,positive,positive,TRUE,"Det er bedst med devisen, at der skal holdes rent og ikke gøres rent, den lærte min farmor mig og gør det hurtigere/bedre at gøre rent. 1 1/2-2 timer år uge tænker jeg 😀 og så kan det reguleres",[-0.90618557 -1.3649176   2.176695  ],[0.042638   0.02695083 0.9304112 ]
123,negative,positive,MISS,"I Sverige, Norge og Finland har de allemandsret. Fantastisk ord.

Alle mand har ret til naturen. Vi skal ligesom vores nabolande indføre allemandsret i Danmark.

Når man kan gøre det i vores nabolande, så kan vi også gøre det i Danmark #DKPOL #Grøntvalg",[ 2.4064162 -1.115553  -1.4067668],[0.9509147  0.02809116 0.0209941 ]
124,positive,neutral,MISS,"Hvad siger du @USER? Skal du med til Mediernes Årsdag 7. maj, hvis Mr. Zuckerberg vælger at være med?🙂Læs mere om annoncen i her #dkmedier #dkpol",[-2.5470045   0.40015814  1.9283483 ],[0.00926978 0.17660624 0.814124  ]
125,neutral,positive,MISS,"Jeg melder mig gerne på banen. Hjemme hos os spiller vi en del computer og konsoller, både mine børn og jeg. Det er berigende og lærerigt, og så var det også god skeletræning, da han havde brug for det. Det gik langt hurtigere end forventet, og lægen mente det skyldtes spil",[-0.40790105  0.69566715 -0.36415896],[0.19764341 0.59587604 0.2064806 ]
126,positive,positive,TRUE,Sandt. Og det er langt mere værd. Af hjertet tak!,[-0.4188393 -0.7026608  1.1106936],[0.15701248 0.11821485 0.72477275]
127,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-1.1259818  2.1415503 -1.2005196],[0.03549289 0.93156356 0.03294352]
128,positive,neutral,MISS,OB-profil: Brøndby-kampen var den fedeste #brøndby #obdk #sldk,[-2.0407233 -0.7403152  2.6633356],[0.00869073 0.03190188 0.9594074 ]
129,positive,positive,TRUE,Mere græssende kvæg UDEN supplerende foder og færre svin vil være en klima- OG miljøgevinst EAT Lancet rapporten er vegansk religion og ikke videnskab!,[-2.2844913  -0.01629744  2.127362  ],[0.01074298 0.10379801 0.88545895]
130,negative,negative,TRUE,"Fjernsynet er gået itu. Kan ikke modtage signal fra fjernbetjeningen.
Ha! Det står på HDMI, så jeg kan stadig bruge PS4’eren.
Indtil DETTE SHAIT SÅ DUKKER OP!!! 
Arghhh!!!",[ 2.9811306 -1.6264635 -1.5598855],[0.979779   0.00977407 0.01044696]
131,negative,negative,TRUE,"Børnene er ikke prioriteret
 Det Kan vi da se
Thorning overtog efter en VKO regering, som lagde skat,politi og udlændingeområde/integration ned
 Thorning havde ingen vækst",[ 2.7963455  -0.97143805 -1.971768  ],[0.96936834 0.02239552 0.00823613]
132,negative,negative,TRUE,"Arh. Det er bare endnu en af de ting, sociale medier gør ved os. Alt virker så perfekt.
Bemærk også alle dem, der slet ikke svarer, fordi de stadig sover. En af dem er mig lige om lidt.",[ 2.7231812 -1.274258  -1.6092007],[0.969463   0.01780186 0.01273508]
133,neutral,neutral,TRUE,"Vi har nogle bolcher liggende i forhallen, som der står Nationalbanken på (ret gode faktisk), men det er vist det desværre 🙂",[-1.6473622   2.3370254  -0.88632077],[0.0175769  0.94479966 0.03762342]
134,neutral,negative,MISS,"Nej. Det var mig. Nu er Smørhår Slikfriller blevet politiker, så jeg må sige mere om ham. Jeg skrev bachelorrapport om politisk ytringsfrihed (før Muhammedtegninger og forveksling imellem racismefrihed og retten til demokratisk debat), så jeg er klar til hans kommende søgsmål.",[-1.3143868   2.1390612  -0.99980015],[0.02943004 0.9302599  0.04031012]
135,neutral,positive,MISS,"Jeg er muligvis sent ude, men. Hvordan gik/går valget?",[-1.5020583  2.3361154 -1.0339911],[0.02039256 0.9470424  0.03256498]
136,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap,[ 2.8326983 -1.4755899 -1.497201 ],[0.974065   0.01310757 0.01282734]
137,positive,positive,TRUE,"Hej Kamal. Det er os, der takker for, at du ser med. Og hvor er det bare dejligt at høre! Vi elsker også at lave det. Vi lover at sende flere Real Madrid-kampe fremover og ellers gøre alt ud af de kampe, som vi har på kanalen. Og ja - NBA oven i hatten er da helt perfekt 👌😉",[-1.6340162 -1.2580885  2.7972329],[0.01156167 0.01683775 0.9716006 ]
138,positive,negative,MISS,"Enig meg Morten #Østergaard. Jeg var bange at det kun mig som mærker at S har næsten samme retning som DF. For at fiske stemmer Mette kan 
lave er aftale med alle.. uanset at det er godt eller dårligt til DK i fremtiden #dkpol",[ 0.7097706 -1.793046   1.0324509],[0.40606204 0.03323785 0.5607001 ]
139,neutral,negative,MISS,Salget af elbiler stiger men danske vilkår halter efter andre lande,[-1.1225904  2.0981965 -1.1338661],[0.03698688 0.9264409  0.03657217]
140,negative,positive,MISS,"JAMEN DET ER JO FORDI JEG IKKE TÆLLER I DAG MED
HVIS MAN BARE TÆNKER OVER DET OG STILLER DET OM SÅ ER DET JO BARE AT JEG VENTER ONSDAG, TORSDAG, FREDAG, LØRDAG OG SØNDAG
I DETTE TILFÆLDE TÆLLER MAN IKKE MANDAG MED FORDI JEG JO IKKE OGSÅ VENTER MANDAG FOR DET ER DER VI MØDES🤓",[ 2.9210129 -1.5760826 -1.5394502],[0.9778055  0.01089403 0.01130051]
141,positive,positive,TRUE,"Styrket sundhedspleje i Odense skal give bedre børneliv    De første 1000 dage i et barns liv er nogle af de mest afgørende for det liv, barnet får. Så for at børnene får den allerbedste start, indfører Odense Kommune nu flere kontakter mellem forældre o…",[-2.3778112  0.5346158  1.6163564],[0.01357183 0.24974069 0.7366875 ]
142,neutral,neutral,TRUE,Når man skal beskrive ungdommen for morfar,[-1.6114476  2.3100958 -0.8928872],[0.01868119 0.9429948  0.03832406]
143,neutral,neutral,TRUE,"Han står ikke for det nu, fordi han er / var ansat til noget andet og det er nogle spillere med andre kompetencer. Ved evt BIF er der andre spillere og sikkert krav om noget andet",[-1.3398734  2.162015  -0.9987804],[0.0281021  0.93237275 0.03952515]
144,neutral,neutral,TRUE,"Så er det blevet NFC-holdenes tur til at ryge under vores lup 🔍 Vi kigger på, hvad de mangler, og hvad vi mener, de bør gå efter i årets draft 🏈

#nfldk

[LINK]",[-2.1662714   2.2527194  -0.32766074],[0.01107416 0.91929376 0.06963208]
145,negative,negative,TRUE,"Blot til almindelig oplysning: går til valg på at tale ned til vælgerne, skide på konventioner, lade DF styre slagets gang osv osv..
#dkpol",[ 2.9876268 -1.32495   -1.8649676],[0.9792333  0.01312073 0.00764595]
146,neutral,neutral,TRUE,RT @USER: 24-årig dødsbilist bliver udvist af Danmark #KriminelleUdlændinge #dkkrim #dkpol,[-1.3950543   1.5694498  -0.38018402],[0.04320756 0.83758247 0.11920992]
147,negative,neutral,MISS,Fordi blasfemi og straf for det er noget der hører fortiden til. Når jeg hører ordet blasfemi så tænker jeg på Monty Pythons Life of Brian,[ 1.9453073  -0.22074068 -1.8734756 ],[0.87982917 0.10085458 0.01931622]
148,positive,positive,TRUE,Kunne heller ikke forestille mig andet 😊,[-2.1429288  -0.15549901  2.1325305 ],[0.01246729 0.09097075 0.896562  ]
149,neutral,negative,MISS,Krisehjælp efter togkatastrofen i 1988: Tag bussen hjem (Dette er en plus-artikel),[-2.2391047   2.085526   -0.07008549],[0.01172507 0.8856841  0.10259086]
150,neutral,neutral,TRUE,"Konflikten mellem DBU og herrelandsholdet kostede iflg DBUs årsregnskab unionen mellem 10 og 12 mio kr, skriver Ritzau.",[-1.6554456  2.3579001 -0.9004158],[0.0171059  0.9464983  0.03639579]
151,negative,negative,TRUE,"Sandt nok 😄 de går også ind for at bankerne IKKE skal være finansielle supermarkeder, de skal kun være bankvirksomheder. Det er der bestemt, de siger de vil passe på flygtninge, men deres økonomiske politik, hjælper dem IKKE. Men altid noget du ikke stemmer på VLAK mere 👏",[ 2.6345637 -1.7275028 -1.0445096],[0.9633926  0.01228519 0.02432216]
152,negative,negative,TRUE,"🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️ Det er hvad der sker, når man skærer i uddannelse. Internettet husker - gør vælgere? 🙄 #historieløst #dkpol #nohate #RefugeesWelcome",[ 2.9932168 -1.5252496 -1.6671635],[0.98003805 0.01068803 0.00927396]
153,neutral,neutral,TRUE,Merete Eldrup stopper som topchef i TV 2,[-1.5785625  2.3636053 -0.9705958],[0.01839355 0.9478231  0.03378331]
154,negative,negative,TRUE,"Kan vi ikke udvise empati og respekt for mennesket, er vi et fattigt folk.",[ 2.9332929 -1.3037957 -1.8326722],[0.9775513  0.01412522 0.00832352]
155,neutral,neutral,TRUE,Se DM-ruten i cykling: Kommer rytterne forbi dig?,[-1.6874449  2.3967257 -0.9201092],[0.01598806 0.94957334 0.03443859]
156,negative,neutral,MISS,"Uh, det er en lang twittertråd = potentiel hvepserede at stikke hånden ned i @USER. 

Overordnet set er jeg nok enig med - der er ikke noget kontroversielt i at mene udbud dominerer på lang sigt. Det er pensum på alle #dkøko uddannelser. Ligesom... 1/2",[ 3.0373085 -1.5303617 -1.7028072],[0.98123884 0.01018734 0.00857371]
157,neutral,neutral,TRUE,Det gør de nogle gange. Havde premiere på London FF i november.,[-1.4387047  2.361687  -1.1068873],[0.02122593 0.9491958  0.02957829]
158,neutral,neutral,TRUE,Grædende tyv stak af med mobiltelefon,[ 1.1386798e-03  1.5389491e+00 -1.6704582e+00],[0.17116444 0.7966657  0.03216979]
159,positive,positive,TRUE,Ugens Buket til en brugsuddeler med overskud #rudersdal #viborsmukt,[-2.0208135  -0.75060976  2.6396358 ],[0.0090707  0.03230599 0.95862335]
160,neutral,positive,MISS,"Breaking:
@USER Birgit har nu forstået, at vindmøller kun har en del af skylden for at CO2 udledningen stiger i Danmark. Næste skridt må være at få til at forstå det også. #dkenergi #dkgreen #dkpol",[-2.1484797   2.1497242  -0.24186891],[0.01230046 0.9049145  0.08278503]
161,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 2.9214761 -1.2634904 -1.8349853],[0.97673553 0.01486857 0.00839599]
162,positive,neutral,MISS,"Kloge spejle, Augmented Humans eller noget helt tredje? Lara Gavina fra kom med gode bud på, hvad brands skal gøre for at forblive relevante i den Post Mobile-æra. #tmhemlist2019 #ÅRESTCMO",[-1.3303403 -1.0522789  2.297541 ],[0.02502906 0.03305256 0.9419184 ]
163,neutral,positive,MISS,"Svaret på dit spørgsmål er enkelt Lars, det er den som har behovet. Det handler ikke om hvilket job man har haft. Det handler om at når den faglige uddannede læge laver en lægeerklæring der siger, at en borger er for syg/nedslidt til at arbejde, så har vi et system der hjælper.",[-1.5950966   2.0009174  -0.60005975],[0.02490197 0.9077427  0.06735545]
164,neutral,negative,MISS,"Tillykke! ([LINK], hvor du får tingene at vide, før du selv er klar over det..)",[-2.3038526  1.0733795  1.0084118],[0.01731998 0.507295   0.475385  ]
165,neutral,neutral,TRUE,4 gange Kaptain arbejder i samme virksomhed,[-1.5827281   2.3352704  -0.94505376],[0.01879991 0.94562924 0.03557085]
166,positive,positive,TRUE,RT @USER: Billund Kommune ❤️ jeg er vild med jer #dkpol,[-1.6973102 -1.2040234  2.799481 ],[0.01082645 0.01773036 0.9714432 ]
167,negative,positive,MISS,"Men køer på græs er bedre for klimaet og lur mig om køerne ikke hellere vil gå frit rundt end stå bundet i en stald. Hvis ydelsen derved falder, så må landmændene leve med det",[ 2.9903324 -1.4638249 -1.7128725],[0.9797234  0.0113943  0.00888234]
168,neutral,neutral,TRUE,RT @USER: Spilforslag: Curtis Millender - Belal Muhammad: 1 #betxpert #betdk #pldk,[-1.7961944  2.2909133 -0.7176004],[0.01574607 0.93795186 0.04630199]
169,negative,negative,TRUE,"Blog: Katastrofale mangler hos udenlandske læger, der skal behandle danskere. Syg politisk korrekthed er den skyldige.",[ 2.2798645 -0.3494    -2.0684159],[0.9216075  0.06647692 0.01191549]
170,neutral,neutral,TRUE,Bedste smørrebrødsrestaurant i KBH? #twitterhjerne viser britisk gæst rundt.,[-1.7354709  2.3616178 -0.8337591],[0.01571618 0.945562   0.0387218 ]
171,neutral,positive,MISS,"3000 Eintracht Frankfurt-fans rejser torsdag til Ukraine og Donetsk for at se deres hold i EL. Det er pænt mange. Faktisk så mange, at det er det største antal udebanetilhængere, Shakhtar Donetsk nogensinde har haft. International OG nationalt vel at mærke!",[-1.2281482  1.8169352 -0.7935415],[0.04245178 0.8919877  0.06556064]
172,positive,neutral,MISS,"HK Sydjylland søger en eventkoordinator elev Vi forestiller os, at du har afsluttet dit grundforløb på en erhvervsskole, og nu er klar til at omsætte dine opnåede færdigheder til tænkning og løsning? følg linket og læs mere om den...",[-2.1689148 -0.642607   2.6460063],[0.00775565 0.03568497 0.9565594 ]
173,negative,negative,TRUE,"@USER, så du mener de analyser de statslige udarbejder af sig selv falder ud af deres pc, mens data selv finder derind?
Ingen ministre har tid til det. De ved de ville være overflødige uden et embedsapparat!
#dkpol #respekt #embedsmisbrug",[ 3.0487216 -1.5233725 -1.7382202],[0.98166806 0.01014681 0.00818507]
174,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-0.04696143  1.5101597  -1.6232518 ],[0.1680141  0.79725057 0.03473534]
175,neutral,positive,MISS,"En skov må gerne smage godt. Foruden etablering af stier og skovenge plantes også frugttræer i denne skov - fremover kan man på en gå tur her bl.a. plukke kirsebær, æbler, pære og morbær - der plantes ialt 150 frugttræer #dkgreen",[-2.2109241  1.3448678  0.632347 ],[0.01880145 0.65834296 0.3228556 ]
176,negative,negative,TRUE,"Valgår. Hvor vores ledere gør sig endnu mere umage med at misforstå, angribe og lægge fælder for hinanden end normalt, hvor de retoriske kvælertag strammes og hvor det virkelige problem - en nedsmeltet offentlig sektor - derfor er længere væk fra en løsning end nogensinde før.",[ 2.6324701  -0.80037344 -2.0024183 ],[0.95969087 0.03099319 0.0093159 ]
177,positive,positive,TRUE,"Finalen i LoL er overstået. Stort tillykke til Højer Efterskole #1. 

Det betyder også at vi er klar til CS:GO finalen. Det bliver et opgør mellem Ølgod #1 og et hold af kommende elever. Vinderen render afsted med titlen og 5000 kr. 
Se med her:
[LINK]",[-1.8071915 -1.1294433  2.8129165],[0.00957172 0.01885091 0.9715774 ]
178,neutral,neutral,TRUE,"Interessant bud. Så hvis du kunne bestemme, skulle de X antal kampe, som spillerne gerne vil have fjernet per sæson, findes ved at spille færre landskampe? Alle klubkampene skulle bestå?",[ 0.2579202  1.257545  -1.6424581],[0.2586135  0.70272064 0.03866584]
