,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
111,neutral,negative,MISS,"""Nordeas Vesterport-filial har gennem mere end et årti været centrum for hundredvis af skattelyselskaber og skuffeselskaber, som har ageret midterstation i mistænkelige transaktioner for hundredvis af millioner.""

Berlingskes Stefan Singh Kailay skriver.

[LINK]",[-0.13418959  1.9123416  -1.965273  ],[0.11234388 0.86965424 0.01800197]
112,positive,positive,TRUE,"det er jeg glad for at høre! hm, må lige overveje.",[-2.9285789  0.7244243  1.8533357],[0.00629236 0.24282444 0.7508833 ]
113,negative,negative,TRUE,Ergo så fortsættes planerne jo bare i hvert parti. Så hvor meget forskel er der egentlig på den aktuelle politik? Ja der er flere sygehuse under Venstre der er blevet lukket. Men planerne er jo bare kørt videre? Endnu en grund til at vende Borgen ryggen.,[ 1.1162508  -1.2648175   0.06753725],[0.6930775  0.06407624 0.24284619]
114,neutral,neutral,TRUE,"Søren er blevet kontaktet. Optaget af private forhold, som gør det umuligt for ham at deltage i Ekstra Bladet.",[-0.5521936  1.9498721 -1.587326 ],[0.07373074 0.90008163 0.02618764]
115,neutral,neutral,TRUE,"Her skulle dronningen bo og sove under en atomkrig: Kom med ned i Danmarks hemmelige bunker,",[-1.1562597  2.4902828 -1.576397 ],[0.02500073 0.95857483 0.01642439]
116,negative,negative,TRUE,"Jeg er ikke overbevist. Jeg tror stadig, at du begyndte at kalde dig feminist for at få fisse.",[ 3.469647  -1.8187215 -1.8993155],[0.99038446 0.00500144 0.00461417]
117,neutral,negative,MISS,"Gik tur med kæresten, da han ramte en skulder: Pludselig blev han banket ned og overfaldet #lokalavisen #nyheder",[-0.96714556  2.3063743  -1.5717738 ],[0.03577767 0.94467777 0.01954454]
118,positive,positive,TRUE,Du kan få to mere: En hoppende mur og Halimi 🙂,[-2.1594768 -1.5920631  3.4797895],[0.00352088 0.00620977 0.9902693 ]
119,positive,negative,MISS,Ærgerligt første afsnit ikke kommer en runde før:) #ynwa,[-1.253236 -1.834783  2.918091],[0.01506922 0.00842419 0.97650665]
120,positive,positive,TRUE,"Det bedste med denne aprilsnar har været, at jeg har fået bl.a til at tro på det. Det er lige før, at det er større end en invitation fra Trump😜 #dkpol",[-2.4430432 -1.0566055  3.2341578],[0.00336552 0.013464   0.98317045]
121,neutral,neutral,TRUE,Hele vores flygtningesystem fra efter anden verdenskrig fungerer stadig. Vi har i FN netop opdateret i 2018 vedtaget migrationspagt. (Tak #talop) #epvalg19 #eudk #ep19dk #dkpol,[-2.1661534  2.5275822 -0.7074193],[0.00872897 0.953732   0.03753903]
122,positive,positive,TRUE,"Det er bedst med devisen, at der skal holdes rent og ikke gøres rent, den lærte min farmor mig og gør det hurtigere/bedre at gøre rent. 1 1/2-2 timer år uge tænker jeg 😀 og så kan det reguleres",[-2.0173717 -1.0963626  2.859185 ],[0.00742446 0.01864892 0.9739266 ]
123,negative,positive,MISS,"I Sverige, Norge og Finland har de allemandsret. Fantastisk ord.

Alle mand har ret til naturen. Vi skal ligesom vores nabolande indføre allemandsret i Danmark.

Når man kan gøre det i vores nabolande, så kan vi også gøre det i Danmark #DKPOL #Grøntvalg",[ 1.4296563  -1.091394   -0.40163136],[0.80607307 0.06478824 0.12913866]
124,neutral,neutral,TRUE,"Hvad siger du @USER? Skal du med til Mediernes Årsdag 7. maj, hvis Mr. Zuckerberg vælger at være med?🙂Læs mere om annoncen i her #dkmedier #dkpol",[-2.3022313   2.0680766  -0.07800775],[0.01119642 0.88527805 0.10352544]
125,neutral,positive,MISS,"Jeg melder mig gerne på banen. Hjemme hos os spiller vi en del computer og konsoller, både mine børn og jeg. Det er berigende og lærerigt, og så var det også god skeletræning, da han havde brug for det. Det gik langt hurtigere end forventet, og lægen mente det skyldtes spil",[-2.64467    1.1742743  1.1573119],[0.01094739 0.4987204  0.49033222]
126,positive,positive,TRUE,Sandt. Og det er langt mere værd. Af hjertet tak!,[-2.3384652  -0.97840095  3.0889843 ],[0.00430173 0.01676145 0.9789368 ]
127,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[ 0.5142801  1.3008646 -2.015212 ],[0.30528915 0.67037946 0.02433139]
128,positive,neutral,MISS,OB-profil: Brøndby-kampen var den fedeste #brøndby #obdk #sldk,[-2.4263885 -1.1574198  3.3343835],[0.00310414 0.01104199 0.9858539 ]
129,positive,positive,TRUE,Mere græssende kvæg UDEN supplerende foder og færre svin vil være en klima- OG miljøgevinst EAT Lancet rapporten er vegansk religion og ikke videnskab!,[-3.0139487   0.13930085  2.5157335 ],[0.00361695 0.08468017 0.9117029 ]
130,negative,negative,TRUE,"Fjernsynet er gået itu. Kan ikke modtage signal fra fjernbetjeningen.
Ha! Det står på HDMI, så jeg kan stadig bruge PS4’eren.
Indtil DETTE SHAIT SÅ DUKKER OP!!! 
Arghhh!!!",[ 3.3978143 -1.7457635 -1.910354 ],[0.98932743 0.00577448 0.00489815]
131,negative,negative,TRUE,"Børnene er ikke prioriteret
 Det Kan vi da se
Thorning overtog efter en VKO regering, som lagde skat,politi og udlændingeområde/integration ned
 Thorning havde ingen vækst",[ 2.9328754  -0.83549273 -2.2728622 ],[0.972219   0.02244825 0.00533262]
132,negative,negative,TRUE,"Arh. Det er bare endnu en af de ting, sociale medier gør ved os. Alt virker så perfekt.
Bemærk også alle dem, der slet ikke svarer, fordi de stadig sover. En af dem er mig lige om lidt.",[ 3.3996952 -1.6829616 -1.9576052],[0.98920083 0.00613641 0.00466271]
133,neutral,neutral,TRUE,"Vi har nogle bolcher liggende i forhallen, som der står Nationalbanken på (ret gode faktisk), men det er vist det desværre 🙂",[-1.4948726  2.7285252 -1.4744829],[0.01422766 0.9712516  0.01452073]
134,neutral,negative,MISS,"Nej. Det var mig. Nu er Smørhår Slikfriller blevet politiker, så jeg må sige mere om ham. Jeg skrev bachelorrapport om politisk ytringsfrihed (før Muhammedtegninger og forveksling imellem racismefrihed og retten til demokratisk debat), så jeg er klar til hans kommende søgsmål.",[-1.8390632  2.761589  -1.1700869],[0.00975596 0.9711981  0.01904595]
135,neutral,positive,MISS,"Jeg er muligvis sent ude, men. Hvordan gik/går valget?",[-0.72797537  2.2214403  -1.7271183 ],[0.04886872 0.9331381  0.01799321]
136,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap,[ 2.9988399 -1.5926437 -1.5689569],[0.97989386 0.00993397 0.01017209]
137,positive,positive,TRUE,"Hej Kamal. Det er os, der takker for, at du ser med. Og hvor er det bare dejligt at høre! Vi elsker også at lave det. Vi lover at sende flere Real Madrid-kampe fremover og ellers gøre alt ud af de kampe, som vi har på kanalen. Og ja - NBA oven i hatten er da helt perfekt 👌😉",[-2.0684347 -1.6737806  3.4881053],[0.00382542 0.00567643 0.9904981 ]
138,negative,negative,TRUE,"Enig meg Morten #Østergaard. Jeg var bange at det kun mig som mærker at S har næsten samme retning som DF. For at fiske stemmer Mette kan 
lave er aftale med alle.. uanset at det er godt eller dårligt til DK i fremtiden #dkpol",[ 1.1656959 -1.5420662  0.3247822],[0.66755575 0.04451654 0.28792766]
139,neutral,negative,MISS,Salget af elbiler stiger men danske vilkår halter efter andre lande,[-0.541888   2.07473   -1.7335616],[0.06669752 0.9130456  0.02025688]
140,negative,positive,MISS,"JAMEN DET ER JO FORDI JEG IKKE TÆLLER I DAG MED
HVIS MAN BARE TÆNKER OVER DET OG STILLER DET OM SÅ ER DET JO BARE AT JEG VENTER ONSDAG, TORSDAG, FREDAG, LØRDAG OG SØNDAG
I DETTE TILFÆLDE TÆLLER MAN IKKE MANDAG MED FORDI JEG JO IKKE OGSÅ VENTER MANDAG FOR DET ER DER VI MØDES🤓",[ 1.9477329 -0.5570401 -1.5338129],[0.8989136  0.07343596 0.02765042]
141,positive,positive,TRUE,"Styrket sundhedspleje i Odense skal give bedre børneliv    De første 1000 dage i et barns liv er nogle af de mest afgørende for det liv, barnet får. Så for at børnene får den allerbedste start, indfører Odense Kommune nu flere kontakter mellem forældre o…",[-2.8232217   0.28442743  2.1727476 ],[0.00584165 0.13066831 0.86349005]
142,neutral,neutral,TRUE,Når man skal beskrive ungdommen for morfar,[-1.4079612  2.7017887 -1.5190107],[0.01591688 0.9698391  0.01424393]
143,neutral,neutral,TRUE,"Han står ikke for det nu, fordi han er / var ansat til noget andet og det er nogle spillere med andre kompetencer. Ved evt BIF er der andre spillere og sikkert krav om noget andet",[-1.7215335  2.7647243 -1.2898014],[0.01094949 0.97218907 0.01686137]
144,neutral,neutral,TRUE,"Så er det blevet NFC-holdenes tur til at ryge under vores lup 🔍 Vi kigger på, hvad de mangler, og hvad vi mener, de bør gå efter i årets draft 🏈

#nfldk

[LINK]",[-1.6555607  2.6051335 -1.2006848],[0.01361746 0.9649218  0.02146081]
145,negative,negative,TRUE,"Blot til almindelig oplysning: går til valg på at tale ned til vælgerne, skide på konventioner, lade DF styre slagets gang osv osv..
#dkpol",[ 3.2557974 -1.2418272 -2.278869 ],[0.98514116 0.01096996 0.00388887]
146,neutral,neutral,TRUE,RT @USER: 24-årig dødsbilist bliver udvist af Danmark #KriminelleUdlændinge #dkkrim #dkpol,[-0.7396103  2.2938418 -1.7615678],[0.0451902  0.93854636 0.01626349]
147,neutral,neutral,TRUE,Fordi blasfemi og straf for det er noget der hører fortiden til. Når jeg hører ordet blasfemi så tænker jeg på Monty Pythons Life of Brian,[ 0.572154   1.2626489 -2.0083766],[0.3256866  0.6496479  0.02466549]
148,positive,positive,TRUE,Kunne heller ikke forestille mig andet 😊,[-2.3073297 -1.1619511  3.20212  ],[0.00398154 0.01251651 0.983502  ]
149,neutral,negative,MISS,Krisehjælp efter togkatastrofen i 1988: Tag bussen hjem (Dette er en plus-artikel),[-1.8603909e+00  1.6727186e+00 -7.1725924e-04],[0.02400852 0.82181746 0.15417409]
150,neutral,neutral,TRUE,"Konflikten mellem DBU og herrelandsholdet kostede iflg DBUs årsregnskab unionen mellem 10 og 12 mio kr, skriver Ritzau.",[-1.2823792  2.4639335 -1.4122123],[0.02260254 0.95754695 0.01985049]
151,negative,negative,TRUE,"Sandt nok 😄 de går også ind for at bankerne IKKE skal være finansielle supermarkeder, de skal kun være bankvirksomheder. Det er der bestemt, de siger de vil passe på flygtninge, men deres økonomiske politik, hjælper dem IKKE. Men altid noget du ikke stemmer på VLAK mere 👏",[ 1.9154366  -1.8624114  -0.15447526],[0.87026995 0.01990469 0.10982537]
152,negative,negative,TRUE,"🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️ Det er hvad der sker, når man skærer i uddannelse. Internettet husker - gør vælgere? 🙄 #historieløst #dkpol #nohate #RefugeesWelcome",[ 3.3485022 -1.5089893 -2.0948346],[0.98804957 0.0076771  0.00427334]
153,neutral,neutral,TRUE,Merete Eldrup stopper som topchef i TV 2,[-0.94017744  2.2975996  -1.549315  ],[0.03700847 0.94286555 0.02012593]
154,negative,negative,TRUE,"Kan vi ikke udvise empati og respekt for mennesket, er vi et fattigt folk.",[ 3.3913848 -1.6006212 -2.0455258],[0.98897785 0.00671716 0.00430493]
155,neutral,neutral,TRUE,Se DM-ruten i cykling: Kommer rytterne forbi dig?,[-0.36720163  1.669387   -1.4896631 ],[0.111236   0.8525592  0.03620484]
156,negative,neutral,MISS,"Uh, det er en lang twittertråd = potentiel hvepserede at stikke hånden ned i @USER. 

Overordnet set er jeg nok enig med - der er ikke noget kontroversielt i at mene udbud dominerer på lang sigt. Det er pensum på alle #dkøko uddannelser. Ligesom... 1/2",[ 3.5097597 -1.744158  -2.027148 ],[0.9909176  0.00517953 0.00390292]
157,neutral,neutral,TRUE,Det gør de nogle gange. Havde premiere på London FF i november.,[-0.29397002  1.8460288  -1.7632593 ],[0.10278003 0.87357146 0.02364855]
158,neutral,neutral,TRUE,Grædende tyv stak af med mobiltelefon,[-0.38243163  2.1180356  -1.9475458 ],[0.07464217 0.90975285 0.015605  ]
159,positive,positive,TRUE,Ugens Buket til en brugsuddeler med overskud #rudersdal #viborsmukt,[-2.544846  -0.9735006  3.235625 ],[0.00303283 0.01459738 0.9823698 ]
160,neutral,positive,MISS,"Breaking:
@USER Birgit har nu forstået, at vindmøller kun har en del af skylden for at CO2 udledningen stiger i Danmark. Næste skridt må være at få til at forstå det også. #dkenergi #dkgreen #dkpol",[-2.471092    2.4482145  -0.31599993],[0.00682424 0.9342915  0.05888427]
161,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 3.2846575 -1.4208821 -2.0893342],[0.9865041  0.00892296 0.00457303]
162,positive,neutral,MISS,"Kloge spejle, Augmented Humans eller noget helt tredje? Lara Gavina fra kom med gode bud på, hvad brands skal gøre for at forblive relevante i den Post Mobile-æra. #tmhemlist2019 #ÅRESTCMO",[-2.0016794  -0.03125363  1.8070842 ],[0.01877286 0.13467145 0.84655565]
163,neutral,positive,MISS,"Svaret på dit spørgsmål er enkelt Lars, det er den som har behovet. Det handler ikke om hvilket job man har haft. Det handler om at når den faglige uddannede læge laver en lægeerklæring der siger, at en borger er for syg/nedslidt til at arbejde, så har vi et system der hjælper.",[-1.827734   1.8885155 -0.3007486],[0.02140677 0.8800306  0.09856267]
164,neutral,negative,MISS,"Tillykke! ([LINK], hvor du får tingene at vide, før du selv er klar over det..)",[-1.6990271   1.0361124   0.49357307],[0.03941606 0.6074761  0.35310784]
165,neutral,neutral,TRUE,4 gange Kaptain arbejder i samme virksomhed,[-0.765252   2.15422   -1.5968611],[0.05008301 0.92811346 0.02180355]
166,positive,positive,TRUE,RT @USER: Billund Kommune ❤️ jeg er vild med jer #dkpol,[-2.176348  -1.5811466  3.500356 ],[0.00339214 0.0061513  0.9904565 ]
167,negative,positive,MISS,"Men køer på græs er bedre for klimaet og lur mig om køerne ikke hellere vil gå frit rundt end stå bundet i en stald. Hvis ydelsen derved falder, så må landmændene leve med det",[ 3.1672907 -1.4273161 -1.9416537],[0.984108   0.00994559 0.00594643]
168,neutral,neutral,TRUE,RT @USER: Spilforslag: Curtis Millender - Belal Muhammad: 1 #betxpert #betdk #pldk,[-1.4227102  2.7083445 -1.5290347],[0.01559024 0.970392   0.0140177 ]
169,negative,negative,TRUE,"Blog: Katastrofale mangler hos udenlandske læger, der skal behandle danskere. Syg politisk korrekthed er den skyldige.",[ 3.3938813 -1.4579695 -2.1698425],[0.9884857  0.00772393 0.00379032]
170,neutral,neutral,TRUE,Bedste smørrebrødsrestaurant i KBH? #twitterhjerne viser britisk gæst rundt.,[-1.5269139  2.7627063 -1.4804381],[0.01333576 0.97269404 0.01397018]
171,neutral,positive,MISS,"3000 Eintracht Frankfurt-fans rejser torsdag til Ukraine og Donetsk for at se deres hold i EL. Det er pænt mange. Faktisk så mange, at det er det største antal udebanetilhængere, Shakhtar Donetsk nogensinde har haft. International OG nationalt vel at mærke!",[ 0.3483648  1.2635678 -1.7691106],[0.27642506 0.6903113  0.03326362]
172,positive,neutral,MISS,"HK Sydjylland søger en eventkoordinator elev Vi forestiller os, at du har afsluttet dit grundforløb på en erhvervsskole, og nu er klar til at omsætte dine opnåede færdigheder til tænkning og løsning? følg linket og læs mere om den...",[-2.5735574 -1.0551611  3.3197753],[0.00271609 0.01239866 0.9848852 ]
173,negative,negative,TRUE,"@USER, så du mener de analyser de statslige udarbejder af sig selv falder ud af deres pc, mens data selv finder derind?
Ingen ministre har tid til det. De ved de ville være overflødige uden et embedsapparat!
#dkpol #respekt #embedsmisbrug",[ 3.515526  -1.7922724 -2.0069287],[0.9911306  0.00490889 0.00396058]
174,negative,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[ 2.353108   -0.18702528 -2.378834  ],[0.9194006  0.07250015 0.00809932]
175,positive,positive,TRUE,"En skov må gerne smage godt. Foruden etablering af stier og skovenge plantes også frugttræer i denne skov - fremover kan man på en gå tur her bl.a. plukke kirsebær, æbler, pære og morbær - der plantes ialt 150 frugttræer #dkgreen",[-2.8425734   0.30143628  2.1900303 ],[0.0056329  0.13066466 0.8637024 ]
176,negative,negative,TRUE,"Valgår. Hvor vores ledere gør sig endnu mere umage med at misforstå, angribe og lægge fælder for hinanden end normalt, hvor de retoriske kvælertag strammes og hvor det virkelige problem - en nedsmeltet offentlig sektor - derfor er længere væk fra en løsning end nogensinde før.",[ 2.9380572 -0.8935928 -2.2755072],[0.9735998  0.02110163 0.00529856]
177,positive,positive,TRUE,"Finalen i LoL er overstået. Stort tillykke til Højer Efterskole #1. 

Det betyder også at vi er klar til CS:GO finalen. Det bliver et opgør mellem Ølgod #1 og et hold af kommende elever. Vinderen render afsted med titlen og 5000 kr. 
Se med her:
[LINK]",[-2.1637645 -1.6288875  3.512929 ],[0.0033934  0.00579334 0.9908132 ]
178,negative,neutral,MISS,"Interessant bud. Så hvis du kunne bestemme, skulle de X antal kampe, som spillerne gerne vil have fjernet per sæson, findes ved at spille færre landskampe? Alle klubkampene skulle bestå?",[ 3.005539  -1.1128379 -2.0831702],[0.97805554 0.01591385 0.00603067]
