,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
112,positive,positive,TRUE,"det er jeg glad for at høre! hm, må lige overveje.",[-1.7755619 -1.0466416  3.0019505],[0.0082047  0.01700705 0.9747882 ]
113,negative,negative,TRUE,Ergo så fortsættes planerne jo bare i hvert parti. Så hvor meget forskel er der egentlig på den aktuelle politik? Ja der er flere sygehuse under Venstre der er blevet lukket. Men planerne er jo bare kørt videre? Endnu en grund til at vende Borgen ryggen.,[ 2.340452  -0.7564577 -2.5638754],[0.9500257  0.04293037 0.0070439 ]
114,neutral,neutral,TRUE,"Søren er blevet kontaktet. Optaget af private forhold, som gør det umuligt for ham at deltage i Ekstra Bladet.",[-1.7140307  2.8088698 -0.9842836],[0.01050675 0.9676964  0.02179684]
115,neutral,neutral,TRUE,Chievo-chef: Begge Milan-mål var uberettigede,[-1.1639823  2.6037881 -1.3885919],[0.02218167 0.96009904 0.01771933]
116,negative,negative,TRUE,"Jeg er ikke overbevist. Jeg tror stadig, at du begyndte at kalde dig feminist for at få fisse.",[ 2.7738626 -1.7843622 -2.0575144],[0.9818782  0.01029072 0.007831  ]
117,neutral,negative,MISS,"Gik tur med kæresten, da han ramte en skulder: Pludselig blev han banket ned og overfaldet #lokalavisen #nyheder",[-1.2338257  2.6712773 -1.3569131],[0.01940264 0.96344185 0.01715554]
118,neutral,neutral,TRUE,Åbningsdato er på plads for ny Jem &amp; Fix,[-1.3879559  2.7042816 -1.2166245],[0.01611328 0.96476215 0.0191246 ]
119,negative,negative,TRUE,"Vi er prisgivet de få psykiatri-uddannede der er. Psykologer, psykiatere, socialpædagoger, psykiatri-sygeplejersker. En sosu kan sørge for mad, pleje og opretholder en ""normal"" hverdag og tale med os, men de har ikke teorien med sig #sundhedsreform #dkpol #sundpol #Debatten",[ 2.5812242 -1.3123066 -2.2406437],[0.9723607  0.01981018 0.00782919]
120,positive,positive,TRUE,"Det bedste med denne aprilsnar har været, at jeg har fået bl.a til at tro på det. Det er lige før, at det er større end en invitation fra Trump😜 #dkpol",[-2.1909604  -0.34473994  2.7352798 ],[0.00688724 0.04363637 0.9494764 ]
121,neutral,neutral,TRUE,Hele vores flygtningesystem fra efter anden verdenskrig fungerer stadig. Vi har i FN netop opdateret i 2018 vedtaget migrationspagt. (Tak #talop) #epvalg19 #eudk #ep19dk #dkpol,[-2.2723167   2.5152588  -0.13530739],[0.00772295 0.9268323  0.06544476]
122,positive,positive,TRUE,"Det er bedst med devisen, at der skal holdes rent og ikke gøres rent, den lærte min farmor mig og gør det hurtigere/bedre at gøre rent. 1 1/2-2 timer år uge tænker jeg 😀 og så kan det reguleres",[-2.441054    0.14844462  2.4814208 ],[0.00659347 0.08784541 0.9055611 ]
123,negative,negative,TRUE,"Du citatfusker. Inger har aldrig sagt, at børnene på Sjælsmark skulle have utålelige forhold. Citatet om utåleligt handlede ikke om afviste asylansøgere, men om kriminelle på tålt ophold. #dkpol",[ 3.0431855 -1.7375998 -2.5324283],[0.98796797 0.00828846 0.00374356]
124,neutral,neutral,TRUE,"Hvad siger du @USER? Skal du med til Mediernes Årsdag 7. maj, hvis Mr. Zuckerberg vælger at være med?🙂Læs mere om annoncen i her #dkmedier #dkpol",[-1.730689    2.817849   -0.96886617],[0.01024209 0.96781754 0.02194038]
125,positive,positive,TRUE,"Jeg melder mig gerne på banen. Hjemme hos os spiller vi en del computer og konsoller, både mine børn og jeg. Det er berigende og lærerigt, og så var det også god skeletræning, da han havde brug for det. Det gik langt hurtigere end forventet, og lægen mente det skyldtes spil",[-2.6666338  0.6901819  2.1852589],[0.00634196 0.18199936 0.8116587 ]
126,negative,positive,MISS,Sandt. Og det er langt mere værd. Af hjertet tak!,[ 0.721992   -0.5748044  -0.37277624],[0.6218815  0.1700263  0.20809218]
127,neutral,negative,MISS,"RT @USER: Der er desværre ikke meget, der kan overraske mere ang. Facebooks datahåndtering og sikkerhed #smdk",[-1.7937826  2.6353252 -0.7507906],[0.01140326 0.95623785 0.03235896]
128,positive,neutral,MISS,OB-profil: Brøndby-kampen var den fedeste #brøndby #obdk #sldk,[-2.0396461  -0.86590546  3.0955818 ],[0.0057426  0.01857196 0.9756855 ]
129,negative,positive,MISS,Mere græssende kvæg UDEN supplerende foder og færre svin vil være en klima- OG miljøgevinst EAT Lancet rapporten er vegansk religion og ikke videnskab!,[ 2.9369974 -1.6337824 -2.4363153],[0.9852327  0.01019705 0.00457024]
130,negative,negative,TRUE,Dybt bekymrende udvikling med gensidig eskalering. Brug for det modsatte. Dialog og deeskalering. Kun våben-industrien glædes over udviklingen.,[ 3.0533402 -1.7968049 -2.4871488],[0.9883846  0.00773632 0.00387902]
131,negative,negative,TRUE,"Børnene er ikke prioriteret
 Det Kan vi da se
Thorning overtog efter en VKO regering, som lagde skat,politi og udlændingeområde/integration ned
 Thorning havde ingen vækst",[ 3.0401514 -1.8388896 -2.4212837],[0.98828703 0.00751524 0.0041977 ]
132,neutral,neutral,TRUE,I dag fastlægger regionsrådet rammen for en ny sundhedsplan for sundhedsvæsenet i @USER. Vi arbejder videre på trods af de blå partier ønske om at nedlægge regionerne. #sundpol #dkpol,[-1.927625    2.7154827  -0.66983366],[0.00922643 0.95831835 0.0324553 ]
133,neutral,neutral,TRUE,"Så kom der en aftale om koordinering af social sikring 883 - den om #dagpenge til andre EU-borgere. Vi fortæller mere, når vi ved, hvad aftalen indeholder. #eudk #socialsikring #dkpol #arbejde",[-1.4034889  2.7527938 -1.256995 ],[0.01515346 0.9673024  0.01754419]
134,positive,positive,TRUE,Tak til for jeres grundige gravearbejde. En fantastisk resource for alle os #aktivepensionskunder der arbejder for at VORES tilsammen 4500 milliarder pensionskroner investeres ansvarligt,[-1.242095  -1.0270928  2.3664737],[0.0255408  0.03166713 0.942792  ]
135,neutral,positive,MISS,"Jeg er muligvis sent ude, men. Hvordan gik/går valget?",[-1.0433545  2.563277  -1.4624748],[0.02597445 0.95694405 0.01708145]
136,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap,[ 2.6928313 -1.640679  -2.060981 ],[0.9787224  0.01284221 0.00843539]
137,negative,positive,MISS,"I know... Men du ved det og jeg ved det. Og det er det vigtige. Jeg glemmer aldrig QPR 2012, men jeg får mere gåsehud af Dickovs mål mod Gilligham",[ 2.7864847 -1.388161  -2.5002613],[0.9799706  0.01507258 0.00495688]
138,positive,negative,MISS,"Enig meg Morten #Østergaard. Jeg var bange at det kun mig som mærker at S har næsten samme retning som DF. For at fiske stemmer Mette kan 
lave er aftale med alle.. uanset at det er godt eller dårligt til DK i fremtiden #dkpol",[-1.6162438 -1.0569612  2.825027 ],[0.01141134 0.01996319 0.96862555]
139,negative,neutral,MISS,"Tænker motoren skal køre så og så mange minutter før der er tryk nok på bremseevne 
Så hvis motoren slukkes så tager det alt for lang tid inden den kan bevæge sig igen",[ 2.8440554 -1.5154066 -2.4366276],[0.98243964 0.01256075 0.00499959]
140,neutral,negative,MISS,"Hvis du har andet end galde, så kom med det.",[-1.3978332  2.7152562 -1.2123566],[0.01578804 0.96520644 0.01900552]
141,neutral,positive,MISS,"Styrket sundhedspleje i Odense skal give bedre børneliv    De første 1000 dage i et barns liv er nogle af de mest afgørende for det liv, barnet får. Så for at børnene får den allerbedste start, indfører Odense Kommune nu flere kontakter mellem forældre o…",[-2.8195882  1.7063433  1.2576602],[0.00656319 0.6063204  0.3871164 ]
142,positive,neutral,MISS,Når man skal beskrive ungdommen for morfar,[-2.8184838  1.0603119  1.9127667],[0.00614238 0.2970821  0.6967755 ]
143,negative,neutral,MISS,"Han står ikke for det nu, fordi han er / var ansat til noget andet og det er nogle spillere med andre kompetencer. Ved evt BIF er der andre spillere og sikkert krav om noget andet",[ 2.1108963 -0.4371108 -2.5015767],[0.9189786  0.07189851 0.00912292]
144,neutral,neutral,TRUE,"Så er det blevet NFC-holdenes tur til at ryge under vores lup 🔍 Vi kigger på, hvad de mangler, og hvad vi mener, de bør gå efter i årets draft 🏈

#nfldk

[LINK]",[-1.8480386  2.7889519 -0.8178828],[0.00934276 0.96448344 0.02617378]
145,negative,negative,TRUE,"Blot til almindelig oplysning: går til valg på at tale ned til vælgerne, skide på konventioner, lade DF styre slagets gang osv osv..
#dkpol",[ 3.020765  -1.672966  -2.5798337],[0.98731494 0.00903637 0.00364877]
146,negative,negative,TRUE,"Ja og ? Er det ikke sadan politikken i dag er
Dér er jo ingen af jer der har noget konkret at sige om virkelighed alligevel. Andet end det fremlæggelsens smùler viser fra et samfund der vil bedrage
Saa hvad er Ordenes fremlæggelse her værd ?????? NADA",[ 3.0649235 -1.8736002 -2.4434   ],[0.9889064  0.00708568 0.00400793]
147,negative,neutral,MISS,Fordi blasfemi og straf for det er noget der hører fortiden til. Når jeg hører ordet blasfemi så tænker jeg på Monty Pythons Life of Brian,[ 2.9160821 -1.4856625 -2.59825  ],[0.9839765  0.01205955 0.00396407]
148,positive,positive,TRUE,Kunne heller ikke forestille mig andet 😊,[-2.1980002  0.3926836  2.0065348],[0.01229584 0.16401283 0.82369137]
149,positive,positive,TRUE,"Fordi de spiller kalenderturnering i Sverige. Så det transfervindue, de har nu, svarer i længde til det danske om sommeren 👍",[-2.5959215   0.29701957  2.4903328 ],[0.00553009 0.09979761 0.89467233]
150,neutral,negative,MISS,"🇩🇪 er i den grad gået i flyverskjul med Visegradlandene.

🇩🇰🇫🇷🇱🇺🇪🇸🇵🇹🇫🇮🇸🇪 kæmper for klimaneutralitet senest i 2050 på linje med Parisaftalens 1,5-gradersmålsætning. Men det bliver svært.

TRÅD om, hvorfor Tyskland har sat sig bagerst i klassen, når det gælder klimaet.
#dkgreen",[-0.86763996  2.419547   -1.5751545 ],[0.03538529 0.9471745  0.01744027]
151,negative,negative,TRUE,Der er mennesker vi bare ikke kan lide. Sådan har jeg det med Schur,[ 2.9375548 -1.455154  -2.6638634],[0.9841941  0.01217171 0.00363426]
152,neutral,positive,MISS,#Trump virker tilfreds med #FoxNews her til aften,[-1.6717327  2.7864535 -1.0172472],[0.01120386 0.96723825 0.02155794]
153,negative,positive,MISS,Det er vi også ret mange #eudk #eupol modstandere der er 😁😁,[ 2.8598711 -1.7529813 -2.2344947],[0.98419905 0.00976667 0.00603431]
154,neutral,neutral,TRUE,Pause i Brøndby IF-Randers FC. Stilling: 1-0. Mere info her: #bifrfc #sldk #brøndby #randersfc,[-2.0580509  2.7457302 -0.5589215],[0.00784631 0.9570195  0.0351341 ]
155,neutral,neutral,TRUE,Se DM-ruten i cykling: Kommer rytterne forbi dig?,[-1.4072102  2.7122083 -1.2058544],[0.01568713 0.9651266  0.0191863 ]
156,negative,neutral,MISS,"Uh, det er en lang twittertråd = potentiel hvepserede at stikke hånden ned i @USER. 

Overordnet set er jeg nok enig med - der er ikke noget kontroversielt i at mene udbud dominerer på lang sigt. Det er pensum på alle #dkøko uddannelser. Ligesom... 1/2",[ 2.9394243 -1.6521785 -2.43326  ],[0.985437   0.00998898 0.00457406]
157,negative,neutral,MISS,Mulig dommerfejl? Den var meget tydeligt inde selv på de dårlige TV billeder. #sldk,[ 3.0251112 -1.7058063 -2.4987628],[0.9873532  0.00870685 0.00393989]
158,negative,negative,TRUE,"Når du vælger at bruge den imod mig så er der tale om en andekendelse af mig som én der følge reglerne og dermed er du forkert på det fra starten! Det var så logikken, så nej det siger du er helt forkert på det! Jamen igen du har netop kommet med en påstand du ikke kan bevise.",[ 2.9802535 -1.7936604 -2.3857713],[0.98705    0.00833786 0.00461216]
159,positive,positive,TRUE,Ugens Buket til en brugsuddeler med overskud #rudersdal #viborsmukt,[-1.9199078  -0.97019315  3.0652819 ],[0.00667484 0.01725428 0.9760709 ]
160,negative,positive,MISS,"Breaking:
@USER Birgit har nu forstået, at vindmøller kun har en del af skylden for at CO2 udledningen stiger i Danmark. Næste skridt må være at få til at forstå det også. #dkenergi #dkgreen #dkpol",[ 2.5263798 -0.9842118 -2.530305 ],[0.96502197 0.02883412 0.00614394]
161,neutral,neutral,TRUE,"PET er ikke blevet informeret i en lang række sager om radikaliseringsmistænkte på asylcentre og udrejsecentre. Heller ikke når de er forsvundet fra centrene. 46 er væk, og kun i 3 af sagerne er PET blevet orienteret om det. Samråd på tirsdag #dkpol",[-1.147099   2.6311524 -1.427825 ],[0.02198057 0.9614189  0.0166005 ]
162,neutral,neutral,TRUE,"Kloge spejle, Augmented Humans eller noget helt tredje? Lara Gavina fra kom med gode bud på, hvad brands skal gøre for at forblive relevante i den Post Mobile-æra. #tmhemlist2019 #ÅRESTCMO",[-1.4743516  2.7680514 -1.1904628],[0.0139076  0.96761906 0.01847326]
163,negative,positive,MISS,"Svaret på dit spørgsmål er enkelt Lars, det er den som har behovet. Det handler ikke om hvilket job man har haft. Det handler om at når den faglige uddannede læge laver en lægeerklæring der siger, at en borger er for syg/nedslidt til at arbejde, så har vi et system der hjælper.",[ 2.5396278 -1.0414271 -2.486684 ],[0.9667353  0.02692001 0.00634466]
164,positive,negative,MISS,Tellerup er da forlængst blevet et kæmpe brand!,[-0.14281271 -1.1245759   1.1098018 ],[0.2051648  0.07686499 0.7179702 ]
165,neutral,neutral,TRUE,4 gange Kaptain arbejder i samme virksomhed,[-1.1070771  2.570037  -1.3975158],[0.02422476 0.9576567  0.01811856]
166,positive,positive,TRUE,Frederik Søgaard leverede et stærkt underholdende moment undervejs i DM-finalen! #baddk #badminton,[-1.8080143 -1.0367436  3.0221126],[0.00778881 0.0168434  0.97536784]
167,negative,positive,MISS,"Men køer på græs er bedre for klimaet og lur mig om køerne ikke hellere vil gå frit rundt end stå bundet i en stald. Hvis ydelsen derved falder, så må landmændene leve med det",[ 3.0621703 -1.7490631 -2.5425143],[0.98831964 0.00804276 0.00363759]
168,negative,neutral,MISS,Fordi de har råbt homofobiske ting efter ham,[ 3.0359552 -1.6906154 -2.5650604],[0.98760474 0.00874701 0.00364832]
169,negative,negative,TRUE,"Blog: Katastrofale mangler hos udenlandske læger, der skal behandle danskere. Syg politisk korrekthed er den skyldige.",[ 3.0383546 -1.8806076 -2.3724844],[0.9883625  0.00722168 0.00441589]
170,positive,positive,TRUE,RT @USER: Nordisk venstrefløj i fælles grønt udspil💚❤️,[-2.5284486  -0.02916943  2.7480416 ],[0.004788   0.05828772 0.9369243 ]
171,neutral,negative,MISS,"Ud fra den korte præsentation, mangler de at lave et ‘med-eller-uden-stilletter’ filter. Da det klart er info de fleste kvinder ønsker at oplyse...:)",[ 0.8738154  0.9306222 -2.2651384],[0.47578734 0.50359774 0.02061496]
172,neutral,neutral,TRUE,Beskæftigelsesministeriet: Beskæftigelsesminister Troels Lund Poulsens kommentar til ledig,[-1.6080263  2.780698  -1.0749853],[0.01201321 0.96751493 0.02047179]
173,neutral,negative,MISS,"Bestemt. Det er lidt enten eller, ikke?",[-1.2331071  2.5791287 -1.2787153],[0.02118334 0.95857775 0.02023891]
174,negative,negative,TRUE,"Hvorfor er det, at vi ikke længere må se TV-billederne af gengivelserne, når der er VAR? Det er da grænseløst irriterende #CLDK",[ 3.0423522 -1.9111693 -2.335971 ],[0.98846066 0.00697706 0.00456229]
175,neutral,positive,MISS,Os der vil bevare Danmark Dansk og bevare vores kultur stemmer da på NB eller som nødløsning på DF. Personligt betragter jeg NB som vores bedste løsning fordi de er EU modstandere.!,[ 0.1783698  0.7934505 -1.2299805],[0.3231694  0.5978007  0.07902993]
176,negative,neutral,MISS,"Absolut. Og med morgenens nyhed om at han har underskrifter nok, bliver det at tale højt om denne forskelsbehandling endnu mere vigtig. Det gør ondt helt ind i hjertet.",[ 2.777902  -1.363348  -2.5124333],[0.9794866  0.01557674 0.00493668]
177,negative,negative,TRUE,"Helt absurd at gymnasiumelever fra København har lavere arbejdsmoral end gymnasiumelever fra Jylland. Hmm er det ikke for langt ude at føre sådan generaliseringer ud fra en undersøgelse? #dkpol 

",[ 2.9098244 -1.4052753 -2.6694682],[0.98314834 0.01313999 0.00371162]
178,negative,neutral,MISS,"Interessant bud. Så hvis du kunne bestemme, skulle de X antal kampe, som spillerne gerne vil have fjernet per sæson, findes ved at spille færre landskampe? Alle klubkampene skulle bestå?",[ 2.6207082 -1.026621  -2.6253812],[0.96962297 0.02526899 0.00510805]
179,neutral,neutral,TRUE,"Så skal vi igen til at tænke på sidste sommer, hvor vi advarede mod brandfare i naturen. Naturen er nu så tør, at en naturbrand hurtigt kan brede sig. Man skal derfor tænke sig om inden brug af kulgrill, ukrudtbrænder eller andet. Tre naturbrande i dag. Go sommer #politidk",[ 0.14071794  1.570507   -1.9593414 ],[0.18866974 0.7882278  0.02310245]
180,negative,positive,MISS,Det skal jo også passes ...😄 Heldigvis er det jo unikke individer uanset om det er hunde eller katte - nogle hunde kan være ret asociale. Men sådanne nogen fluffy nogen..... suk. Pragtfuldt. 😊,[ 1.1209306   0.42542064 -2.11231   ],[0.65008956 0.3242777  0.02563272]
181,positive,positive,TRUE,"Sidste chance for at nå at deltage i konkurrencen om et års gratis medlemskab af Biologiforbundet💫👈 
Kig forbi stand 1124! 

Vinderen findes kl. 14:15🏆

 #bbdk19",[-2.0593848 -0.8714628  3.113844 ],[0.00553207 0.01814663 0.9763213 ]
